time,seconds_elapsed,z,y,x
1759163035280007700,0.033007568359375,-0.13559212727248668,-0.144513684874773,-0.14681407077163458
1759163035290065400,0.0430654296875,-0.0906880597282201,-0.010434884774684905,-0.08308167637772858
1759163035300122600,0.05312255859375,-0.08867313970923424,-0.0015390461355447769,-0.06003880057297647
1759163035310180600,0.0631806640625,-0.09011522827632724,0.02782324194908142,-0.041381811702251435
1759163035320237600,0.073237548828125,-0.13117621052637696,0.07093757653236389,-0.0473257417332381
1759163035330295600,0.083295654296875,-0.19151976619958877,0.07447159587740898,-0.052070963498950004
1759163035340352500,0.0933525390625,-0.29176702384650705,0.07009703405499458,-0.12263619958758354
1759163035350410800,0.10341064453125,-0.4255639382652938,0.04725333408415317,-0.13201974867843091
1759163035360467700,0.1134677734375,-0.4280494714707136,0.0171492877215147,-0.07165807282663882
1759163035370525700,0.123525634765625,-0.2645703893631697,-0.0008610007435083389,0.07967647104412316
1759163035380582700,0.133582763671875,-0.11681728417575359,0.020608488264679908,0.16268033294528722
1759163035390640400,0.143640380859375,-0.06836041952073574,0.009704232412576674,0.13217318567447364
1759163035400697300,0.153697265625,-0.019651041409373283,0.007786416092514991,0.03432612103708088
1759163035410755300,0.16375537109375,0.00730959236100316,-0.009555763852596282,-0.06533318065404892
1759163035420812300,0.173812255859375,0.05991130173578858,-0.010590367597341537,0.007876651659235357
1759163035430870300,0.183870361328125,0.021757804430276154,-0.09902852950692176,-0.030558219870924948
1759163035440927200,0.19392724609375,0.08655015620589256,-0.011071429112553596,0.0017513737119734286
1759163035450985500,0.2039853515625,0.0883650966733694,-0.01134089370369911,-0.002527911042422056
1759163035461042400,0.21404248046875,0.01103358132019639,0.009576806640625,-0.19785218409150837
1759163035471100400,0.224100341796875,-0.12317147550806402,0.04547697206139564,-0.25576493242122234
1759163035481157400,0.234157470703125,-0.16510938672311604,0.07382453014552592,-0.25181919047012924
1759163035491215400,0.24421533203125,-0.08200316042602061,0.11466916623115539,-0.07501227862536906
1759163035501272300,0.254272216796875,-0.07961772659420967,0.11510054338574409,-0.07346219963915646
1759163035511330300,0.264330322265625,-0.047775896653532976,0.09611761049628258,0.06194003108441829
1759163035521387300,0.27438720703125,-0.03950257382690906,0.0016337386816740035,-0.0037067455634474753
1759163035531445200,0.2844453125,-0.048425884994864464,-0.07916121499836444,-0.1016211032833904
1759163035541502500,0.29450244140625,-0.06330006739124655,-0.08557049751877784,-0.18910474094711244
1759163035551560400,0.304560546875,-0.05993029869720339,-0.0854372265279293,-0.19118278933018445
1759163035561617400,0.314617431640625,-0.12139116796255112,-0.051178983095288275,-0.3448281674265861
1759163035571675400,0.32467529296875,-0.052486996953934426,0.06109598147571087,-0.19624650246053932
1759163035581732400,0.334732421875,-0.05667940714247524,0.05136135392487049,-0.021991540120914577
1759163035591790300,0.344790283203125,-0.0654518385976553,0.1539466991305351,0.08811616341359912
1759163035601847300,0.354847412109375,-0.17410861267149447,0.07906067723333834,-0.016998919465392826
1759163035611905300,0.3649052734375,-0.16653379350304603,0.0802653768479824,-0.013173004501685499
1759163035621962200,0.374962158203125,-0.12716273710131645,-0.05364508094787598,0.08932963085658847
1759163035632020500,0.3850205078125,-0.04492752148509025,-0.021266659912467,0.28992928702533244
1759163035642077400,0.395077392578125,-0.08761931980736554,0.07308335638940334,0.3623659430090338
1759163035652135400,0.405135498046875,-0.18785817495211957,0.04187456365525722,0.2698044906243682
1759163035662192400,0.4151923828125,-0.21803835529088972,-0.025247838503122327,0.11139956997595726
1759163035672250400,0.42525048828125,-0.1340570266596973,-0.05299976878166198,0.025169804830849168
1759163035682307600,0.4353076171875,-0.0536229421813041,-0.006367196944355964,-0.014941110152751206
1759163035692365300,0.445365234375,-0.04812850948348641,0.0988876597315073,-0.02557984693646431
1759163035702422300,0.45542236328125,-0.06379713019318878,0.18716507812142372,-0.07920702690146864
1759163035712480300,0.465480224609375,-0.1194705020982772,-0.04546294353604317,-0.2240990435693413
1759163035722537200,0.475537109375,-0.1286152009319514,-0.15882570334374904,-0.24660160195231437
1759163035732595500,0.485595458984375,0.013626958814263342,-0.1749351266235113,-0.11146686305850743
1759163035742652400,0.49565234375,0.16064122833311556,-0.08166063059866428,0.03005487345866859
1759163035752710400,0.50571044921875,0.25918168206214903,0.02470306410193443,0.09501849014796317
1759163035762768400,0.515768310546875,0.33458909748494625,0.06927636532187462,0.1219824849192053
1759163035772825600,0.52582568359375,0.33653672442138194,0.09925123234689236,0.10903042969182133
1759163035782883300,0.53588330078125,0.2596574828803539,0.15686930857896803,0.07362959209531546
1759163035792940300,0.545940185546875,0.13449147255420685,0.20337270107865332,-0.04315327835418284
1759163035802998300,0.555998291015625,-0.16551614089310168,0.029087562796473503,-0.2449140872567892
1759163035813055200,0.56605517578125,-0.3548486261814833,-0.15317045406103133,-0.1131806812390685
1759163035823113500,0.576113525390625,-0.3179248898666352,-0.04683656997680664,0.054564095488935704
1759163035833170400,0.58617041015625,-0.30728892956189807,-0.04533317967653274,0.060686523891985415
1759163035843228400,0.596228515625,-0.12558518558628856,0.13951836080551147,0.08973061287291348
1759163035853285400,0.606285400390625,-0.10962072373516857,0.14073767346739768,0.08858670353479683
1759163035863343400,0.61634326171875,-0.1255488721638918,0.023187983363866804,0.24252025092281398
1759163035873401300,0.6264013671875,-0.2506336339473724,0.07549976988136768,0.40608328498676416
1759163035883458300,0.636458251953125,-0.3857276755046099,0.08396773849725722,0.5147325333412737
1759163035893516300,0.646516357421875,-0.5135561830382794,0.13792378509044648,0.5095005509719253
1759163035903573200,0.6565732421875,-0.529998783795163,0.11424188072979449,0.4075278577718883
1759163035913631500,0.666631591796875,-0.32974684508554636,0.03334346667528152,0.3176432964462787
1759163035923688400,0.6766884765625,-0.09466799620985984,0.049510173100233076,0.1560474708020687
1759163035933746400,0.686746337890625,0.08706110140271485,0.046581718432903284,0.020737886798009274
1759163035943803400,0.696803466796875,0.2004190754374489,0.09285890096127987,-0.0938596024364233
1759163035953861400,0.706861328125,0.19926581374909727,0.09408464336395263,-0.17082966406606137
1759163035963918300,0.71691845703125,0.15746018714420495,-0.05144260246753692,-0.27077852328829466
1759163035973976300,0.726976318359375,0.2069335718980059,-0.09489303713738918,-0.2380490968581289
1759163035984034300,0.737034423828125,0.3281856236508116,0.009293898046016692,-0.1349792560711503
1759163035994091300,0.74709130859375,0.26252872746773065,0.06902385186553,-0.13707403639331459
1759163036004149500,0.7571494140625,0.2691758373320102,0.06942834101319313,-0.1365792386136949
1759163036014206500,0.76720654296875,0.09640577978789806,0.0744751030087471,-0.09410006012879311
1759163036024264400,0.777264404296875,-0.05045118027739227,0.06905015535056591,-0.007721168836578726
1759163036034321400,0.7873212890625,-0.1268931994449347,0.12344751597046852,0.013628273988515138
1759163036044379400,0.79737939453125,-0.144467580710724,0.11395663404762744,-0.021978096117451787
1759163036054437400,0.807437255859375,-0.12300152576863765,0.059925184130668635,-0.09197693049497901
1759163036064494300,0.817494384765625,-0.08543196583092212,0.002617489022016525,-0.14689473479241133
1759163036074552300,0.82755224609375,-0.04117547547519207,-0.0745183576285839,-0.17892529223822057
1759163036084609300,0.837609375,-0.020634207227826117,-0.08577157304883003,-0.20882088348194955
1759163036094667500,0.84766748046875,-0.0734685928473249,-0.056490533506870264,-0.16027195662930607
1759163036104724500,0.857724365234375,-0.2045505492189899,0.016388824743032455,-0.055505687187984584
