activity,student,window_idx,accelerometer_x_mean,accelerometer_x_median,accelerometer_x_std,accelerometer_x_var,accelerometer_x_min,accelerometer_x_max,accelerometer_x_range,accelerometer_x_rms,accelerometer_x_mad,accelerometer_x_iqr,accelerometer_x_skew,accelerometer_x_kurt,accelerometer_x_fft_dom_freq_hz,accelerometer_x_fft_dom_mag,accelerometer_x_spec_energy,accelerometer_x_spec_entropy,accelerometer_y_mean,accelerometer_y_median,accelerometer_y_std,accelerometer_y_var,accelerometer_y_min,accelerometer_y_max,accelerometer_y_range,accelerometer_y_rms,accelerometer_y_mad,accelerometer_y_iqr,accelerometer_y_skew,accelerometer_y_kurt,accelerometer_y_fft_dom_freq_hz,accelerometer_y_fft_dom_mag,accelerometer_y_spec_energy,accelerometer_y_spec_entropy,accelerometer_z_mean,accelerometer_z_median,accelerometer_z_std,accelerometer_z_var,accelerometer_z_min,accelerometer_z_max,accelerometer_z_range,accelerometer_z_rms,accelerometer_z_mad,accelerometer_z_iqr,accelerometer_z_skew,accelerometer_z_kurt,accelerometer_z_fft_dom_freq_hz,accelerometer_z_fft_dom_mag,accelerometer_z_spec_energy,accelerometer_z_spec_entropy,accelerometer_mag_mean,accelerometer_mag_median,accelerometer_mag_std,accelerometer_mag_var,accelerometer_mag_min,accelerometer_mag_max,accelerometer_mag_range,accelerometer_mag_rms,accelerometer_mag_mad,accelerometer_mag_iqr,accelerometer_mag_skew,accelerometer_mag_kurt,accelerometer_mag_fft_dom_freq_hz,accelerometer_mag_fft_dom_mag,accelerometer_mag_spec_energy,accelerometer_mag_spec_entropy,accelerometer_sma,accelerometer_xy_corr,accelerometer_xz_corr,accelerometer_yz_corr,gravity_x_mean,gravity_x_median,gravity_x_std,gravity_x_var,gravity_x_min,gravity_x_max,gravity_x_range,gravity_x_rms,gravity_x_mad,gravity_x_iqr,gravity_x_skew,gravity_x_kurt,gravity_x_fft_dom_freq_hz,gravity_x_fft_dom_mag,gravity_x_spec_energy,gravity_x_spec_entropy,gravity_y_mean,gravity_y_median,gravity_y_std,gravity_y_var,gravity_y_min,gravity_y_max,gravity_y_range,gravity_y_rms,gravity_y_mad,gravity_y_iqr,gravity_y_skew,gravity_y_kurt,gravity_y_fft_dom_freq_hz,gravity_y_fft_dom_mag,gravity_y_spec_energy,gravity_y_spec_entropy,gravity_z_mean,gravity_z_median,gravity_z_std,gravity_z_var,gravity_z_min,gravity_z_max,gravity_z_range,gravity_z_rms,gravity_z_mad,gravity_z_iqr,gravity_z_skew,gravity_z_kurt,gravity_z_fft_dom_freq_hz,gravity_z_fft_dom_mag,gravity_z_spec_energy,gravity_z_spec_entropy,gravity_mag_mean,gravity_mag_median,gravity_mag_std,gravity_mag_var,gravity_mag_min,gravity_mag_max,gravity_mag_range,gravity_mag_rms,gravity_mag_mad,gravity_mag_iqr,gravity_mag_skew,gravity_mag_kurt,gravity_mag_fft_dom_freq_hz,gravity_mag_fft_dom_mag,gravity_mag_spec_energy,gravity_mag_spec_entropy,gravity_sma,gravity_xy_corr,gravity_xz_corr,gravity_yz_corr,gyroscope_x_mean,gyroscope_x_median,gyroscope_x_std,gyroscope_x_var,gyroscope_x_min,gyroscope_x_max,gyroscope_x_range,gyroscope_x_rms,gyroscope_x_mad,gyroscope_x_iqr,gyroscope_x_skew,gyroscope_x_kurt,gyroscope_x_fft_dom_freq_hz,gyroscope_x_fft_dom_mag,gyroscope_x_spec_energy,gyroscope_x_spec_entropy,gyroscope_y_mean,gyroscope_y_median,gyroscope_y_std,gyroscope_y_var,gyroscope_y_min,gyroscope_y_max,gyroscope_y_range,gyroscope_y_rms,gyroscope_y_mad,gyroscope_y_iqr,gyroscope_y_skew,gyroscope_y_kurt,gyroscope_y_fft_dom_freq_hz,gyroscope_y_fft_dom_mag,gyroscope_y_spec_energy,gyroscope_y_spec_entropy,gyroscope_z_mean,gyroscope_z_median,gyroscope_z_std,gyroscope_z_var,gyroscope_z_min,gyroscope_z_max,gyroscope_z_range,gyroscope_z_rms,gyroscope_z_mad,gyroscope_z_iqr,gyroscope_z_skew,gyroscope_z_kurt,gyroscope_z_fft_dom_freq_hz,gyroscope_z_fft_dom_mag,gyroscope_z_spec_energy,gyroscope_z_spec_entropy,gyroscope_mag_mean,gyroscope_mag_median,gyroscope_mag_std,gyroscope_mag_var,gyroscope_mag_min,gyroscope_mag_max,gyroscope_mag_range,gyroscope_mag_rms,gyroscope_mag_mad,gyroscope_mag_iqr,gyroscope_mag_skew,gyroscope_mag_kurt,gyroscope_mag_fft_dom_freq_hz,gyroscope_mag_fft_dom_mag,gyroscope_mag_spec_energy,gyroscope_mag_spec_entropy,gyroscope_sma,gyroscope_xy_corr,gyroscope_xz_corr,gyroscope_yz_corr
Running,Student1,0,1.0217713155758568,0.612587589488877,5.3428504036517905,28.5460504358021,-11.72969545288682,22.62802425302863,34.35771970591545,5.426540039929375,2.4509187324279917,4.663408063443377,0.8364130829615812,2.416788754144598,2.5,1.6704918763806398,14.201800305712844,2.980653047314594,-0.5699309929014297,0.37438510130047786,9.36634689410056,87.72845414062724,-40.85901532411575,11.252683505326509,52.11169882944226,9.360268864012065,3.011445085227489,5.7259183445069946,-2.1062236086537087,5.712665297038756,2.5,3.6969651351141533,43.645095400523026,2.6857708864522176,-0.7302695775369733,-0.8282508588120341,3.9244929805620052,15.40164515448045,-10.04025826486647,18.06528788318932,28.10554614805579,3.982201725752235,1.3018144925493749,2.6116347064977514,1.6198696297573296,6.741763955959289,7.0,0.9774784498577072,7.6623206799785875,3.1618333065693216,8.338086862015821,7.002083390418403,7.982153969170942,63.71478198755142,0.22333724564801766,46.25393472438845,46.03059747874043,11.52908932206419,4.123768134301759,8.299022435701373,2.4566745657112983,7.613508627635403,0.5,2.8693261547463957,31.69836828467298,3.034194628874144,12.08041154049794,-0.5538970438513238,-0.08213618781340833,0.12092472337580544,0.22069174173795253,0.15379603633017974,1.1201586933622916,1.2547554983151163,-1.8802802970673889,3.030609366033226,4.910889663100615,1.1389409842897358,0.5704823954155203,1.2079245041078421,0.2221595256430898,-0.2169892958421249,1.5,0.4783505160557924,0.6242547594634746,1.8309089550098754,-9.634181104207805,-9.67437649575621,0.1287836536371601,0.01658522944413602,-9.788596164654194,-9.31529154717922,0.4733046174749749,9.635037511705475,0.0820949303627021,0.20989925330318293,0.8901416888206248,-0.19293966611117686,0.5,0.06221308260429544,0.00825176467625352,1.855459134857775,1.17847085370493,1.3028672530053185,0.8035062356223787,0.6456222706840454,-0.9596533158423378,2.465856591177732,3.42550990702007,1.425197429257663,0.6530114154797049,1.162370758749498,-0.3268839545612562,-0.32487837692905996,1.0,0.34067930585939776,0.32119761827152243,1.7409101529244362,9.806238916006162,9.806515707050107,0.0006741721012404645,4.5450802209098313e-07,9.801956928601644,9.806649976565312,0.0046930479636682065,9.80623893906472,0.00012467811037275567,0.0003887364817636296,-3.0495919138269736,12.626514250952315,0.5,0.00018604437160346464,2.2612942969872928e-07,3.1217984950054323,11.76116899431348,-0.14526151187006126,-0.6631393395889043,0.4412064694735187,-0.010997394802980126,-0.07934485422447315,1.1128040183852903,1.2383327833344497,-4.1108996868133545,3.1226378679275517,7.233537554740906,1.1100729985501991,0.4102215510793029,0.7998180221766232,-0.2291892894576648,2.3746719817839477,4.5,0.30412170322387216,0.6160921138990969,2.84743570786222,-0.045185745246708396,0.013124191202223301,2.174700525483209,4.729322375536946,-5.500811100006104,8.570412874221802,14.071223974227905,2.1697275209649627,1.092240110039711,2.103046846886476,0.7704810716489283,2.3028222944840717,5.5,0.5186539943595184,2.352838646694108,3.073306503419016,0.15908092078519986,-0.06606176448985926,1.4030780831098677,1.968628107303261,-3.153396487236023,5.177130460739136,8.330526947975159,1.4085779020432672,0.42690655635669833,0.8401716947555542,1.250731426352331,2.463804294094766,2.5,0.45876400306370013,0.9794025351736221,2.6439356625773613,2.1690334277350627,1.658463854590608,1.7987615149803384,3.235542987774362,0.172362090376068,9.319832903069507,9.14747081269344,2.814972696753488,1.0263943499189576,2.22211248629099,1.2686982673439111,1.3968962170918688,0.5,0.6803249937254116,1.6098896500503042,2.859742815397339,3.19840711704921,-0.3059530782927033,0.30632473828156254,0.1315328890874261
Running,Student1,1,0.9570565543425,1.13747735975,8.722619701564563,76.08409445812227,-16.669059150000002,30.604843675,47.27390282500001,8.75326403315024,4.97598213925,11.506863115,0.7399166202910987,1.1929088331907574,2.5,2.9926624341862493,37.85202744092723,2.764729658173583,-1.67035376125,3.26149127475,14.466098351273788,209.26800150872617,-42.57533292,13.747159895,56.322492815000004,14.52624325794197,7.5076133249999994,18.032274159125002,-1.1357828705066366,0.34416780197543595,2.5,7.37835268430982,104.11217882960827,2.0655649453193505,-0.46053738242999986,-1.354896058,6.3659835325248695,40.52574633637782,-14.094081235,29.157199225,43.251280460000004,6.366726968019864,2.3047205652500002,4.745153824125,1.8823433002700973,6.5001531912833865,6.5,2.1265074937231065,20.16161379766296,3.003637922980461,15.195859577964038,12.292247785631872,9.886412095175592,97.74114411563424,3.5364728111070978,47.44200939396583,43.90553658285874,18.11536879857149,3.411401909806492,7.361080220160375,1.692227347089013,2.2475020100218135,6.5,2.706302842111423,48.626992198052605,3.1282274579370806,21.970452952392503,-0.44610343796712704,-0.37509080022120334,0.21463583366751574,1.4916835057650002,0.808197703,1.8015872413771545,3.2457165882929453,-0.6263089755,5.0241190785,5.650428054,2.335510155559774,0.96742510525,3.00858027,0.7521980043565373,-0.9308591833356181,1.0,0.851140349529617,1.6147473885831058,1.4349144876746622,-9.4268868253,-9.63052011075,0.447508801107569,0.20026412706873378,-9.8042929155,-8.2196634245,1.5846294909999994,9.437449762697979,0.10660466374999888,0.4414152951249992,1.3525792471189457,0.3911308464115537,1.0,0.18807516113240808,0.09963148465185338,1.570974081662313,0.58168400259,0.9179561547499999,1.1411183495788404,1.3021510877455367,-1.995475752,1.9072150655,3.9026908175,1.2782787689607975,0.7233277822499999,1.62812980625,-0.7942316362361431,-0.4796187597036812,1.0,0.5135583620514574,0.647822489399879,1.5047598265885167,9.805817729308925,9.806238611984867,0.0009928982104188448,9.858468562529447e-07,9.80175271796342,9.806650239750258,0.004897521786837444,9.80581777932605,0.00027440304534831483,0.0008857179042927044,-1.9538653725663067,3.6164874831821754,2.5,0.00028317895457183106,4.904593778878636e-07,3.1019316310420084,12.181528768275,0.9452686534652681,-0.7868740511753419,-0.7932146053593384,-0.10368670020249998,0.18838189900000002,1.7651541021840809,3.1157690044572885,-6.4817621705,3.9606761935,10.442438364,1.763786010612933,1.1610451675000002,2.222268663375,-0.9797712169471896,1.7720863683952812,1.5,0.5157616144707243,1.5501005595258441,2.5958522046156842,0.05427335645250004,-0.046339087249999994,2.4315129194144496,5.91225507727938,-3.94565475,10.319734571,14.265389321,2.426033676417869,1.47733219725,3.0410719515,1.3237814537480386,3.204318188348193,6.5,0.7261984847265048,2.9414297649161854,2.988548425115981,0.10625343630999996,0.27905565125,1.911450085666944,3.653641429996168,-3.53712666,5.228025435999999,8.765152096,1.9096237890154883,1.3248609005,2.509803295,0.29435598030767496,-0.2230930163040461,1.5,0.6848544740431166,1.8177717607034949,2.437649342628921,3.0702775940166975,2.6953949849414176,1.7979997265527643,3.232803016683815,0.6459870951567789,11.444295993252995,10.798308898096217,3.5557338913255805,0.8949713931876634,1.8650054549639696,2.011424042565994,5.814939895420727,2.5,0.5471419210453844,1.6085732519934823,3.2256263212884395,4.691755245395,-0.398580528385575,0.26313789192596215,0.018502462389469974
Running,Student1,2,-0.5506518917209553,-0.7313930609403174,7.78475530859269,60.60241521466206,-20.189715740120413,26.526226454311605,46.71594219443202,7.784768502945005,3.793125733381323,7.578557916585356,0.5210821073610942,1.2192442088328335,2.5,2.4674547525687442,30.150825136897346,2.9227217617354238,-1.8038594288244247,-0.17875687686875455,10.549441975573203,111.29072599598582,-45.62500339900255,13.879995417699217,59.50499881670177,10.676524771898613,6.429300933830439,12.422184746143593,-1.2440557842041005,2.2241738090599954,2.5,4.2362858373017245,55.36829328920581,2.5939970970350084,-0.33855450604034387,-0.5349066487766803,5.480590137286232,30.036868252919113,-15.608118602466584,17.145106636437774,32.753225238904356,5.477344526795329,2.6962315732114015,5.3540267770553,0.2599156226597254,1.6595512950890363,2.5,1.3372357710317966,14.943752046455637,3.147914934430929,11.667296422724746,10.145942284768857,8.29520047094488,68.81035085316418,2.094360441799002,46.920135334060106,44.8257748922611,14.30356965636984,3.407465174143104,6.514202711524446,1.7383499101299857,3.367043582270611,0.5,2.168095599472735,34.240532190100005,3.185741467181696,17.360659417972037,0.0018921782620445668,-0.5387778410178987,0.08624051086288324,1.9958027982201323,2.1907363854233175,1.5064753781898155,2.2694680650921475,-1.2277109627993776,4.884724782817811,6.112435745617189,2.498269307770881,1.1285596288966946,2.207856657112902,-0.1362853494511834,-0.6755660178671477,1.0,0.649717978959365,1.1290650762164842,1.6666264123823344,-9.286983770193597,-9.369513405101747,0.416702408467142,0.17364089722231685,-9.7961394196406,-8.254543599613012,1.541595820027588,9.296280989760128,0.23127514574378694,0.4543904389727853,1.043028946751012,0.22994526672486693,2.5,0.17492591095185117,0.08638717394187484,1.6594179942584306,-0.07878178133440987,0.13776016691039544,1.8718076583061616,3.503663909693596,-3.2816225008174777,3.197789056224376,6.479411557041853,1.8687836041701966,1.7571309123768355,3.2994982579163272,-0.004349742896139998,-1.2850694257060566,1.0,0.9704423899372152,1.743074016371253,1.2339575797722087,9.805842194237021,9.806155073554237,0.0008942371362295208,7.996600558119746e-07,9.801804874749319,9.8066494099218,0.004844535172480846,9.805842234807821,0.00034380796254751544,0.0007998337453489768,-1.9972422581687983,4.364337371574952,2.5,0.00025844096519747205,3.978559897278356e-07,3.112793397845999,13.074498007125621,0.8589386907646603,-0.6879048482440333,-0.6199237684540129,-0.13157410722691565,-0.2569114733487367,1.7880587667805,3.1971541534606023,-5.659164190292358,3.540875792503357,9.200039982795715,1.7884295145143012,1.086967259645462,2.409456104040146,-0.33649414294602664,0.3076844377742276,1.0,0.6881946387401832,1.5906024828665901,2.306883960621085,0.095780214574188,0.3416265584528445,2.3849773760758963,5.688117084393867,-5.94894289970398,10.742765426635742,16.69170832633972,2.380934763590925,1.0114480406045914,2.06476329267025,0.8548589178268116,4.046273533981314,4.0,0.6294645467251544,2.830184578449882,3.2102373655308454,0.06359822398982942,0.09729134850203985,1.6775387988018364,2.8141364214855082,-4.060786128044128,4.363019824028015,8.423805952072144,1.674547841500129,1.1782106757164001,2.3426412791013718,-0.0899659083178749,0.04536593737881933,2.5,0.5730320939626798,1.4000361309690053,2.454203045926864,2.9107777331549287,2.5516174375599325,1.7930109816746407,3.214888380405859,0.428956788594235,10.94676511955165,10.517808330957415,3.416349067401394,1.0278594119546378,2.0945006845582745,1.410899453971384,3.171089579781815,0.5,0.5811699080785464,1.5999861368134154,2.996621229506167,4.359430245589465,-0.3197666290266056,0.4385772076767831,0.05030533460991884
Running,Student1,3,0.11794419954457457,0.6299535430352204,6.282685783236964,39.472140650887866,-13.0572837805748,28.13182274508476,41.18910652565956,6.2680691430327755,3.390883086003363,7.293631948183881,0.8622705624583836,2.9835826924416313,5.5,2.3450416017828415,19.637563676680884,2.654800390194028,-1.536564258523777,2.4440365351662034,13.55942273977427,183.8579450359076,-39.719043325448034,14.584111070537569,54.3031543959856,13.612482691680485,8.740561860449612,20.006955034437773,-0.909496024810404,-0.09521295314976186,2.5,4.801300841723368,91.47019903613433,2.539625474178777,-0.44323568599086316,-3.287011208118498,10.996173058702452,120.91582193693364,-26.61548762304187,45.2994317207098,71.91491934375166,10.9775999517465,6.271862739322334,11.89717997124344,1.170443861386089,2.4623375065954747,1.5,3.984814465492578,60.15617280932836,2.884513490921651,16.21824395753775,13.234619313040671,9.08168621844904,82.47702457036723,2.7843861031340027,52.688331926243336,49.90394582310933,18.576761733782483,3.3261883244457113,7.239724260822934,1.534045084126056,2.19701095748076,7.0,2.9670529015411926,41.032877703830536,2.920302176896696,24.158774630152692,-0.009566310587749028,-0.534964452385262,-0.07421484900323058,1.1610775839560192,1.2837901572926902,0.8804884417760755,0.7752598961012616,-0.8302097377948463,2.465522390787303,3.2957321285821495,1.4558450304156354,0.6806419661345893,1.4124591228220496,-0.43602120751915757,-0.8621295908506879,1.5,0.4400776559515189,0.38571165795300777,1.8544746054748957,-9.026578882553778,-9.14616320713833,0.4406944950834531,0.19421163799685964,-9.687449035558105,-8.189223278440535,1.4982257571175701,9.037276520211865,0.3577298807062208,0.8017962018024178,0.3163412472136885,-1.3019989464144466,1.5,0.23926626913094576,0.09662187154876538,1.5996629917891017,1.9541628763671905,3.050047495344281,2.9287160706075346,8.577377822234837,-3.3585923432514067,5.33890691280216,8.697499256053566,3.5147181224808564,1.900844726994634,5.848026474233018,-0.46125097175777624,-1.4161267112679987,1.5,1.8092041048930605,4.267337826725501,1.0583486611609774,9.805360350410867,9.805918012608924,0.0018847295404286434,3.5522054405643652e-06,9.793586195527054,9.806648647601694,0.013062452074640518,9.805360530641082,0.0005988481201253393,0.0013191431338928084,-3.2910318385092565,13.473329489812961,2.5,0.0004669696310777516,1.767262206621248e-06,3.1181357322584593,13.45447072779553,-0.586451895124353,-0.7734371227356396,0.754133727914035,-0.22089539184235035,-0.1973678232170641,2.926617001096214,8.565087071105397,-9.409088611602783,5.726044654846191,15.135133266448975,2.9276366594724585,2.090251326560974,4.147693529725075,-0.5691504519999525,0.36159211033189065,1.5,1.5531735187889764,4.261130865525607,1.7782408558237324,-0.06321823163889347,0.0990129034034907,2.8384665512182554,8.056892362384858,-8.785544157028198,7.156558275222778,15.942102432250977,2.8320671682332117,1.7691096742637455,3.6304986625909805,-0.19794359995481828,0.3087178759374152,7.0,0.9575346209927283,4.008442809055952,2.9375453116931016,-0.13017774316249414,0.1703794002532958,1.3774070721061038,1.8972502422879094,-5.48565411567688,2.2794907093048096,7.7651448249816895,1.3801123997310327,0.556714903563261,1.1781163159757853,-1.4458150383491661,3.139131601439214,1.5,0.5119913343025169,0.9439007732917236,2.5806914570611807,3.698609974559105,3.1020748486755902,2.2001953652987716,4.840859645482195,0.22549223606563443,11.921359887993892,11.695867651928259,4.300740760748419,1.2914951034767084,2.9685076585106396,0.9421574519367601,0.6805445342943734,3.0,0.7275089250790667,2.40837576449152,2.787411828707124,5.47964142867364,-0.14110236759651698,0.34768989950018625,-0.22002017048435335
Running,Student1,4,0.03340419429836892,0.839038383816136,8.004673461472564,64.07479722480316,-18.465016684582828,25.763794806104897,44.228811490687725,7.984706574375535,5.076375491053845,10.318079546273125,0.33923917975329027,0.8705523436443303,1.5,2.353126224051415,31.878402717009905,2.8343659861175574,-0.7419763017545192,4.471438872975856,12.371449879526132,153.05277212162713,-41.48618042374253,12.798241214722395,54.28442163846493,12.362768180847858,6.154678229269385,17.038722775731976,-1.0410326508399945,0.17590975152546617,2.5,6.279565492109786,76.14375629379195,1.9728385608139276,-0.23822476833620293,-1.4638911239804702,6.757417309249252,45.66268869134141,-13.622006160292027,27.1385528812468,40.760559041538826,6.744710986256827,2.971697560196183,6.055684460548591,1.355626107186655,2.8780570900469673,6.5,1.8018544977385946,22.718937218201358,3.3732637560620926,14.093490000906895,11.44316653314839,7.9860583326943635,63.77712769319707,3.429256797772001,41.94771233906518,38.51845554129318,16.18903031254169,2.6532656256548295,7.056056476305054,1.3780864398085697,1.0417868824504755,6.5,2.478646057010295,31.73337399400414,2.998597797421613,20.899100350904206,-0.128919236369278,-0.38121440462275696,0.16928389588521456,1.421689038177289,0.8195378111275844,1.9096617461610674,3.646807984750937,-1.765044656059891,5.007234871807694,6.772279527867585,2.37692525463058,1.2572807972540379,3.205995740273348,0.453625587455663,-1.0434601533050796,1.5,0.9108122621277226,1.8143430944918941,1.7399570703604843,-9.399525791125559,-9.600607933581617,0.4293415986648885,0.1843342083441222,-9.802730196207762,-8.245407230216266,1.5573229659914958,9.409277211100592,0.12503726937994486,0.46768619307130876,1.3487334913067779,0.5728220071596155,1.5,0.1771073296558829,0.09171101174695095,1.9758132236724097,0.5537626122893382,0.8534365918643773,1.2902245312504002,1.664679341040315,-2.406600976871699,2.316486040856317,4.723087017728016,1.4010742218400227,0.9805240809055509,2.085436639292957,-0.5167737629197837,-0.9411568562668551,1.5,0.6958327775207306,0.8282338040850972,1.815640538061558,9.805471898959803,9.805850604513882,0.0010587049293097736,1.1208561273448128e-06,9.802383604403337,9.806649552622545,0.0042659482192082265,9.805471955828654,0.0004838828549234009,0.0011580298444897608,-1.23972202512957,0.7079756126961918,2.5,0.0003694986075907725,5.57633624683927e-07,2.9099332685191457,12.393944428075775,0.893689666814477,-0.7267856393959562,-0.7096997426938547,-0.32056013339664785,0.07782117347232995,1.9183330680613686,3.6800017600177437,-5.647948980331421,3.1510586738586426,8.799007654190063,1.940196008227244,1.3899430334568024,2.6855758279561996,-0.6333685616847138,0.11433923294256854,4.0,0.610069985105342,1.8308280955796843,2.549656936821521,0.041705271727405485,-0.2854516061488539,2.893508715390037,8.372392686038102,-5.355768203735352,9.51657485961914,14.872343063354492,2.8865671743955255,2.096436902647838,4.144849024713039,0.7726519293044384,0.5788877169052089,6.5,1.050342039351284,4.165476687781623,2.710577660122626,-0.16193596340715885,0.1159009765833616,2.269154048859336,5.1490600974547185,-4.756279468536377,4.998819589614868,9.755099058151245,2.2692593622616277,1.6756610572338104,3.6064142510294914,0.15069701146838546,-0.915682179359222,1.5,0.7683719070769314,2.561795999690911,2.3337993214026556,3.7471716464240155,3.4871739626733005,1.7947083883132922,3.2209781990820945,0.7820656453624181,10.831001279838482,10.048935634476063,4.152850666211194,1.1294550252529312,2.3263579723885077,1.2603659990931566,2.509854240257205,2.5,0.6772324238008968,1.602471275541165,3.070956513267183,5.78549222284928,-0.3795145275467868,0.2698047709781447,0.18040752584634578
Running,Student1,5,-0.18371100198576723,-0.4012044040711363,6.095918384131459,37.1602209459919,-18.782678028142453,23.41324874780178,42.19592677594423,6.083434028039801,2.83362158021871,5.5463351546156225,0.505793745507191,3.435557186930657,1.0,1.7929704228601608,18.487332996160184,2.9657519589041685,-1.052598728965901,0.0536560407333076,9.875745497764553,97.53034913661683,-39.756909822505705,11.58342644877732,51.34033627128302,9.90710156782267,5.887853923499584,11.014810130361468,-1.2495473759031692,1.987427043588494,2.5,3.5682862386609213,48.52143267595564,2.557515819646385,0.028870139924466187,-0.15095423931628454,4.246257627885567,18.030703842376358,-11.91236964932978,19.13546913727224,31.047838786602018,4.235727069600181,1.892756551476568,4.34147591069676,1.353454179390022,4.344831512920201,1.0,1.7340158863477557,8.97033616429392,2.715457423301513,9.775447779799334,9.145321813769561,7.6046029145952305,57.829985488670275,0.35176588372439105,41.36832041077046,41.01655452704607,12.373367159217844,2.6046587733388677,6.256698933127775,1.6996430622593455,3.3022815131271344,0.5,2.8789907340857352,28.77066692576847,2.789484872338051,14.012308328818122,-0.19326471382763966,-0.6467224236312421,0.02598740237033687,0.9574717030881295,0.6308608854047953,1.1707547447774467,1.3706666724189045,-1.217403321133554,4.128159104035049,5.345562425168604,1.5101540985181918,0.6349483624976944,1.1856533593109693,0.8718729481258498,0.5592939290226524,1.0,0.5246271043762393,0.681906899393487,1.7160372146262108,-9.39242125634998,-9.440798333767054,0.2850136177035897,0.08123276227648796,-9.799730429869888,-8.555228089408576,1.2445023404613114,9.396723027481444,0.19706600214988157,0.3837994108557705,0.7782059910227199,0.16786104348183084,2.5,0.11732834073818375,0.04041331157704842,1.6773695504696642,0.11363983695164777,0.3181053320784199,2.3651980451477344,5.594161792770665,-3.7316261760734015,3.63759706228897,7.3692232383623715,2.362012911977665,2.297441404374875,4.537123424350844,-0.02524038872719527,-1.4694982364975413,1.0,1.3794592510924053,2.7831014229572055,0.9541292445339398,9.806022313402671,9.806253138563982,0.0006664007204448788,4.440899202094536e-07,9.803871936627315,9.806641248788186,0.0027693121608702853,9.806022335933188,0.00033379148330503483,0.0007869142559968623,-1.4168709049647485,1.385393128139027,0.5,0.00021296726821747942,2.2093475536430884e-07,3.043436071703468,12.651197099698518,0.5409084278751296,-0.5332626914485487,-0.21200764500536431,0.01802923861891031,-0.29641904681921005,1.7252603048391126,2.9765231194535477,-4.315122842788696,3.408368945121765,7.723491787910461,1.7210361870981847,1.0771331489086151,2.0825365632772446,-0.05531953516075114,-0.17557070326095836,1.0,0.8311794548666807,1.4808211787855468,1.9038836674680313,0.3037650503404439,0.31536848098039627,2.1683185887594583,4.701605502359808,-4.645711421966553,8.415478944778442,13.061190366744995,2.1841178266422214,1.1136894226074219,2.1763614881783724,0.42858357988164736,1.483327235538324,3.5,0.760502713983556,2.3390848895008554,2.8116651091817575,0.04753277223324403,0.031661498942412394,1.3029471039002294,1.697671155561995,-3.810980200767517,3.998054623603821,7.809034824371338,1.300554560262799,0.7717184126377106,1.4876438714563847,0.15452105942154165,1.0565960641749799,1.5,0.43458082936356957,0.8445977309668558,2.681283337673621,2.6054330571623905,2.562064536990817,1.6274952197395158,2.648740690274975,0.42724606330977155,9.363895341819795,8.936649278510023,3.069817323910034,1.1904307630330275,2.3465420816161355,0.9151199531136169,1.4722055629189592,0.5,0.6566663051890853,1.3177647231897294,2.7015154751224375,3.9006400098092855,-0.376298869533461,0.5040159801313211,-0.09817668218831682
