activity,trial,student,window_idx,accelerometer_x_mean,accelerometer_x_median,accelerometer_x_std,accelerometer_x_var,accelerometer_x_min,accelerometer_x_max,accelerometer_x_range,accelerometer_x_rms,accelerometer_x_mad,accelerometer_x_iqr,accelerometer_x_skew,accelerometer_x_kurt,accelerometer_x_fft_dom_freq_hz,accelerometer_x_fft_dom_mag,accelerometer_x_spec_energy,accelerometer_x_spec_entropy,accelerometer_y_mean,accelerometer_y_median,accelerometer_y_std,accelerometer_y_var,accelerometer_y_min,accelerometer_y_max,accelerometer_y_range,accelerometer_y_rms,accelerometer_y_mad,accelerometer_y_iqr,accelerometer_y_skew,accelerometer_y_kurt,accelerometer_y_fft_dom_freq_hz,accelerometer_y_fft_dom_mag,accelerometer_y_spec_energy,accelerometer_y_spec_entropy,accelerometer_z_mean,accelerometer_z_median,accelerometer_z_std,accelerometer_z_var,accelerometer_z_min,accelerometer_z_max,accelerometer_z_range,accelerometer_z_rms,accelerometer_z_mad,accelerometer_z_iqr,accelerometer_z_skew,accelerometer_z_kurt,accelerometer_z_fft_dom_freq_hz,accelerometer_z_fft_dom_mag,accelerometer_z_spec_energy,accelerometer_z_spec_entropy,accelerometer_mag_mean,accelerometer_mag_median,accelerometer_mag_std,accelerometer_mag_var,accelerometer_mag_min,accelerometer_mag_max,accelerometer_mag_range,accelerometer_mag_rms,accelerometer_mag_mad,accelerometer_mag_iqr,accelerometer_mag_skew,accelerometer_mag_kurt,accelerometer_mag_fft_dom_freq_hz,accelerometer_mag_fft_dom_mag,accelerometer_mag_spec_energy,accelerometer_mag_spec_entropy,accelerometer_sma,accelerometer_xy_corr,accelerometer_xz_corr,accelerometer_yz_corr,gravity_x_mean,gravity_x_median,gravity_x_std,gravity_x_var,gravity_x_min,gravity_x_max,gravity_x_range,gravity_x_rms,gravity_x_mad,gravity_x_iqr,gravity_x_skew,gravity_x_kurt,gravity_x_fft_dom_freq_hz,gravity_x_fft_dom_mag,gravity_x_spec_energy,gravity_x_spec_entropy,gravity_y_mean,gravity_y_median,gravity_y_std,gravity_y_var,gravity_y_min,gravity_y_max,gravity_y_range,gravity_y_rms,gravity_y_mad,gravity_y_iqr,gravity_y_skew,gravity_y_kurt,gravity_y_fft_dom_freq_hz,gravity_y_fft_dom_mag,gravity_y_spec_energy,gravity_y_spec_entropy,gravity_z_mean,gravity_z_median,gravity_z_std,gravity_z_var,gravity_z_min,gravity_z_max,gravity_z_range,gravity_z_rms,gravity_z_mad,gravity_z_iqr,gravity_z_skew,gravity_z_kurt,gravity_z_fft_dom_freq_hz,gravity_z_fft_dom_mag,gravity_z_spec_energy,gravity_z_spec_entropy,gravity_mag_skew,gravity_mag_kurt,gravity_mag_fft_dom_freq_hz,gravity_mag_spec_entropy,gravity_sma,gravity_xy_corr,gravity_xz_corr,gravity_yz_corr,gyroscope_x_mean,gyroscope_x_median,gyroscope_x_std,gyroscope_x_var,gyroscope_x_min,gyroscope_x_max,gyroscope_x_range,gyroscope_x_rms,gyroscope_x_mad,gyroscope_x_iqr,gyroscope_x_skew,gyroscope_x_kurt,gyroscope_x_fft_dom_freq_hz,gyroscope_x_fft_dom_mag,gyroscope_x_spec_energy,gyroscope_x_spec_entropy,gyroscope_y_mean,gyroscope_y_median,gyroscope_y_std,gyroscope_y_var,gyroscope_y_min,gyroscope_y_max,gyroscope_y_range,gyroscope_y_rms,gyroscope_y_mad,gyroscope_y_iqr,gyroscope_y_skew,gyroscope_y_kurt,gyroscope_y_fft_dom_freq_hz,gyroscope_y_fft_dom_mag,gyroscope_y_spec_energy,gyroscope_y_spec_entropy,gyroscope_z_mean,gyroscope_z_median,gyroscope_z_std,gyroscope_z_var,gyroscope_z_min,gyroscope_z_max,gyroscope_z_range,gyroscope_z_rms,gyroscope_z_mad,gyroscope_z_iqr,gyroscope_z_skew,gyroscope_z_kurt,gyroscope_z_fft_dom_freq_hz,gyroscope_z_fft_dom_mag,gyroscope_z_spec_energy,gyroscope_z_spec_entropy,gyroscope_mag_mean,gyroscope_mag_median,gyroscope_mag_std,gyroscope_mag_var,gyroscope_mag_min,gyroscope_mag_max,gyroscope_mag_range,gyroscope_mag_rms,gyroscope_mag_mad,gyroscope_mag_iqr,gyroscope_mag_skew,gyroscope_mag_kurt,gyroscope_mag_fft_dom_freq_hz,gyroscope_mag_fft_dom_mag,gyroscope_mag_spec_energy,gyroscope_mag_spec_entropy,gyroscope_sma,gyroscope_xy_corr,gyroscope_xz_corr,gyroscope_yz_corr
Running,1,Student1,0,-0.5506518917209553,-0.7313930609403174,7.78475530859269,60.60241521466206,-20.189715740120413,26.526226454311605,46.71594219443202,7.784768502945005,3.793125733381323,7.578557916585356,0.5210821073610942,1.2192442088328335,2.5,2.4674547525687442,30.150825136897346,2.9227217617354238,-1.8038594288244247,-0.17875687686875455,10.549441975573203,111.29072599598582,-45.62500339900255,13.879995417699217,59.50499881670177,10.676524771898613,6.429300933830439,12.422184746143593,-1.2440557842041005,2.2241738090599954,2.5,4.2362858373017245,55.36829328920581,2.5939970970350084,-0.33855450604034387,-0.5349066487766803,5.480590137286232,30.036868252919113,-15.608118602466584,17.145106636437774,32.753225238904356,5.477344526795329,2.6962315732114015,5.3540267770553,0.2599156226597254,1.6595512950890363,2.5,1.3372357710317966,14.943752046455637,3.147914934430929,11.667296422724746,10.145942284768857,8.29520047094488,68.81035085316418,2.094360441799002,46.920135334060106,44.8257748922611,14.30356965636984,3.407465174143104,6.514202711524446,1.7383499101299857,3.367043582270611,0.5,2.168095599472735,34.240532190100005,3.185741467181696,17.360659417972037,0.0018921782620445668,-0.5387778410178987,0.08624051086288324,1.9958027982201323,2.1907363854233175,1.5064753781898155,2.2694680650921475,-1.2277109627993776,4.884724782817811,6.112435745617189,2.498269307770881,1.1285596288966946,2.207856657112902,-0.1362853494511834,-0.6755660178671477,1.0,0.649717978959365,1.1290650762164842,1.6666264123823344,-9.286983770193597,-9.369513405101747,0.416702408467142,0.17364089722231685,-9.7961394196406,-8.254543599613012,1.541595820027588,9.296280989760128,0.23127514574378694,0.4543904389727853,1.043028946751012,0.22994526672486693,2.5,0.17492591095185117,0.08638717394187484,1.6594179942584306,-0.07878178133440987,0.13776016691039544,1.8718076583061616,3.503663909693596,-3.2816225008174777,3.197789056224376,6.479411557041853,1.8687836041701966,1.7571309123768355,3.2994982579163272,-0.004349742896139998,-1.2850694257060566,1.0,0.9704423899372152,1.743074016371253,1.2339575797722087,-1.9972422581687983,4.364337371574952,2.5,3.112793397845999,13.074498007125621,0.8589386907646603,-0.6879048482440333,-0.6199237684540129,-0.13157410722691565,-0.2569114733487367,1.7880587667805,3.1971541534606023,-5.659164190292358,3.540875792503357,9.200039982795715,1.7884295145143012,1.086967259645462,2.409456104040146,-0.33649414294602664,0.3076844377742276,1.0,0.6881946387401832,1.5906024828665901,2.306883960621085,0.095780214574188,0.3416265584528445,2.3849773760758963,5.688117084393867,-5.94894289970398,10.742765426635742,16.69170832633972,2.380934763590925,1.0114480406045914,2.06476329267025,0.8548589178268116,4.046273533981314,4.0,0.6294645467251544,2.830184578449882,3.2102373655308454,0.06359822398982942,0.09729134850203985,1.6775387988018364,2.8141364214855082,-4.060786128044128,4.363019824028015,8.423805952072144,1.674547841500129,1.1782106757164001,2.3426412791013718,-0.0899659083178749,0.04536593737881933,2.5,0.5730320939626798,1.4000361309690053,2.454203045926864,2.9107777331549287,2.5516174375599325,1.7930109816746407,3.214888380405859,0.428956788594235,10.94676511955165,10.517808330957415,3.416349067401394,1.0278594119546378,2.0945006845582745,1.410899453971384,3.171089579781815,0.5,0.5811699080785464,1.5999861368134154,2.996621229506167,4.359430245589465,-0.3197666290266056,0.4385772076767831,0.05030533460991884
Running,1,Student1,1,-1.16636364805355,-0.5153140230236575,8.132672045703686,66.14035460297018,-22.030648726987835,21.532866378599405,43.56351510558724,8.195734072641455,5.366306266783363,10.601082577699236,-0.09901221566659936,-0.10564691716264596,1.5,2.564461921892615,32.90655397093386,2.9026731381843156,-1.4007862722873319,3.505701013055443,14.176496533588297,200.973053966841,-51.76021061960459,14.437733929878473,66.19794454948307,14.210221352168848,6.472082675458492,16.38056106481701,-1.4634078376730182,1.7953624607297503,2.5,6.424881362580058,99.98731395529218,2.1735965736589398,-0.04572603811723283,-1.0080134786572312,6.580111506089019,43.297867432565106,-16.41054557645321,24.363580802667137,40.77412637912035,6.563799887714752,2.4342754579998545,5.044677517430111,1.0434769948240388,2.362399317230487,6.5,2.243279327716007,21.541625189224778,3.0116513045303512,14.786715413530352,11.568476925165035,9.695720659541452,94.00699910785892,2.027091072444006,52.15717825040784,50.13008717796383,17.66872708581622,2.7549016152266725,6.782162859853846,1.7957309499369989,3.0427351485506247,6.5,3.3167969138340845,46.7729429857299,2.823878713371888,21.6837140818601,-0.024241982301459488,-0.5665494231424788,0.1174060775313178,1.317860813476703,0.5982684928251429,2.0243832148818774,4.098127400695486,-1.4331428979627787,4.7612451181434094,6.194388016106188,2.4113054322066887,1.55087017312292,3.866015357296914,0.33221518267694594,-1.433898928957762,1.5,0.967844950900992,2.038848491705542,1.5250737605231033,-9.378082516462817,-9.580316694572568,0.427763484917867,0.1829815990290782,-9.80500281731486,-8.233388291120528,1.571614526194331,9.38778452972902,0.1445036018721746,0.5209359180260442,1.1757903265519738,0.09212996441466492,2.5,0.1923183151813492,0.09103529118008045,1.6461232879928016,0.3449081045495835,0.796325369175896,1.4476888751326007,2.0958030791826947,-2.55834972756654,2.4468203937310724,5.0051701212976125,1.4846836916901753,1.0730278848188464,2.2635300655506088,-0.4773266240623084,-0.9988074000755365,1.5,0.745143117674786,1.0427234202805429,1.6060054514842534,-1.7391040412617305,2.8871326694356947,2.5,3.0114485227483008,12.535758269446474,0.8743925553268286,-0.8299183337070002,-0.8074585081175786,0.13262308861128985,0.2727946303784847,1.8265138439768112,3.336152822238947,-5.740434408187866,3.3493831157684326,9.089817523956299,1.8267624207215756,1.3776309490203857,2.7414702624082565,-0.6391200153894692,0.6172147763135714,1.0,0.557416436070859,1.659756584900558,2.5207566645209756,0.05590122675523162,-0.19474970549345016,2.9689365903566727,8.814584477558705,-6.145017623901367,10.096214294433594,16.24123191833496,2.962032495149851,1.634378083050251,3.0912022292613983,0.8162148054418683,1.163615321133018,4.0,0.9451274309548602,4.385646587460165,3.018622936672949,0.26392182970885186,0.6248154938220978,2.172073215996647,4.717902055650017,-6.003141641616821,4.955836296081543,10.958977937698364,2.1826514329064626,1.3427450060844421,2.785954177379608,-0.46676523418762084,0.09623053631961742,1.5,0.7888785365471785,2.3471595314420313,2.2893729351198013,3.6724008075033585,3.5157138729643163,1.8453083332945068,3.4051628449261506,0.5801874910018753,10.582868123794398,10.002680632792522,4.107878372305202,1.0816490944018997,2.163078714462668,1.0810297560352682,1.4283008080439998,2.5,0.6581528804876581,1.6947071273526928,3.2159590674608522,5.4427543158829215,-0.35845224911017587,0.4237836842650012,0.11853813140600572
Running,1,Student1,2,-0.647511622442164,0.019052929385751746,9.601883680253328,92.1961702091152,-21.362177803504466,25.80736389871836,47.16954170222283,9.599711488334808,6.597496084674447,12.181501757117921,0.3354242118948403,0.2137748239327557,1.5,3.328310839321795,45.867807119801476,2.5837088691630417,-1.2350905341210143,4.013634022449701,14.003221365483189,196.09020861072486,-46.83229829083681,16.431532250380513,63.263830541217324,14.02266758484799,6.415443235000223,17.635008168448508,-1.182834779914078,0.7270616272534012,2.5,5.473980533372149,97.55535070116983,2.5060964274964634,0.08334066158737055,-0.3655785483799875,7.360081629849401,54.17080159804662,-19.019897469243407,34.74873679306506,53.76863426230847,7.342131383728447,2.598431891379692,5.209299102369975,1.247699359108562,4.348847889805794,9.5,1.7745457690670754,26.9500620586232,3.2459977743395307,15.87235991120263,12.117442206860623,9.55096095876067,91.22085523577054,2.5023084182126003,54.213692337526936,51.711383919314336,18.512065257835065,2.2736250068707866,6.874585314761129,1.7798729732800473,2.774667172823122,4.0,2.365374110547804,45.383306849568186,3.0747254716204924,23.389760309500822,-0.24687218051260781,-0.5153507476842112,0.22207923900058948,1.754184486629673,0.9865900572804733,1.8828259536521927,3.5450335717462886,-0.8512665543489157,5.08326860243529,5.934535156784206,2.5699166556563204,1.3330191844971384,3.5085914284195825,0.37083251938748485,-1.4044960722558604,1.5,1.0712028785992687,1.763663381793029,1.234620570109842,-9.361853947163672,-9.659940266385673,0.49493459312962934,0.24496025147639172,-9.803938110692798,-8.213233976364137,1.5907041343286608,9.374862387162972,0.11239157668799304,0.6961350293479853,1.0278421990823545,-0.45479489246053806,1.5,0.2447634481940627,0.12186773554142201,1.6027200690209529,-0.018041420546109032,-0.0040796511211141,1.2902467055457758,1.664736561171728,-2.7677123167097566,1.8347810401089488,4.602493356818705,1.2871434928636323,1.1573138132866472,2.167909700519359,-0.30646546625150534,-1.1476063268164665,1.5,0.764371701782233,0.8282124164488353,1.2192371122885481,-2.017270524202427,4.447089089960598,4.0,3.1733416574320215,12.397930395750171,0.935567838785496,-0.8081820822818182,-0.801004802952719,-0.14039819160010666,-0.05659998743794855,1.8968764997134735,3.5981404551652396,-6.978358745574951,3.6754575967788696,10.65381634235382,1.8973300727849103,1.3933486739794412,2.6759904474020004,-0.8435905514329675,1.0809521430012774,1.5,0.7393580185009158,1.7900962193142018,2.5376805132295095,0.19254633524920792,-0.28903699293732643,2.820756843848437,7.956669172117796,-4.718354225158691,11.581079959869385,16.299434185028076,2.82027656755062,1.4807514660060406,2.8707780092954636,1.5233306291249529,3.4892585301209715,4.0,0.7559128584966848,3.958443038252678,2.9248179461064225,-0.017637113817036153,0.43864884972572327,2.1282016353574935,4.5292422007383095,-4.5072340965271,4.503968000411987,9.011202096939087,2.122947728399928,1.3010849356651306,2.8652805238962173,-0.2454373577043994,-0.5753432422212885,1.5,0.9346026185823416,2.2533675516322096,2.260707887047591,3.432016619223125,2.878281929750621,2.0744897793643666,4.303507844687219,0.4168810586629672,12.25344478087352,11.836563722210553,4.007583858147888,0.8237194751743169,1.9616773669379297,1.7460563716599264,3.831446914443042,2.5,0.5319479466347248,2.1410509155442323,3.180684773509931,5.225870074462145,-0.28172154033837055,0.49847952299705905,-0.07569466875539409
Running,1,Student1,3,0.8428963909038839,1.7193841075925154,8.696681571626302,75.6322703582645,-20.97086377923489,24.187064544332024,45.157928323566914,8.715766365172485,5.3676928988361725,12.742221075206249,0.4163571480834799,0.26744649187734915,2.5,2.9537795806875042,37.62705907649647,2.8438317495147833,-1.701901050565466,2.0914181522548203,13.639494333906574,186.03580568466955,-49.08006318910121,16.089187131941316,65.16925032104253,13.711385555156781,7.347105806839465,17.135510540574785,-1.2095480098008207,1.0563530717521816,2.5,6.261016650606987,92.55315085415823,2.2783247679325447,-0.5806722285211086,-0.6468614232162945,5.7268849608983246,32.79721135536341,-14.555744223231075,28.004951099884508,42.56069532311558,5.741986201268883,2.5555814866959117,5.246386943205353,1.225958815609267,4.503422246178283,6.5,1.6418651219780869,16.317100478893586,3.2374215490221467,14.469410205240436,11.456213893284254,9.381541323819498,88.01331761053288,1.3279412214102349,55.46692716791101,54.138985946500775,17.231862427201428,2.9008643410485977,6.692584040638096,1.9152703147980972,3.8590577106673862,6.5,2.9442909743694905,43.78671776990139,2.949162805279599,21.437910139667366,-0.426314232255437,-0.5207835242356562,0.3475922314991023,1.4002071626222476,0.9687252417007459,1.5568319971994429,2.423725867504006,-0.9195381996076551,4.63404541003257,5.553583609640225,2.090977603042446,0.8485298930725285,2.1819767700672266,0.772418849495797,-0.6208648616669965,1.5,0.6928144532422614,1.2058039876497528,1.6205760159724634,-9.504877498694627,-9.66141355380863,0.375723252304457,0.14116796232223866,-9.805280465212462,-8.474900168718396,1.3303802964940665,9.512263578544388,0.09178732620700991,0.25783976593390356,1.536639256607636,0.9472719038046686,1.5,0.1518357390261615,0.07023107705426805,1.6575523504158096,0.4029749300038704,0.7835523420435375,1.0686159593485174,1.1419400685743524,-2.0105383698355404,1.704998841224238,3.7155372110597784,1.1395697268895417,0.645609783753962,1.5607043041090365,-0.7649340354676851,-0.5758108742092514,1.5,0.5382453923172319,0.5681164894744638,1.5408952943057543,-1.7730042460029436,3.317525628056112,4.0,3.218949478461563,12.02703275586132,0.9374127484883572,-0.738282796858646,-0.7797181486736973,-0.057321560950949806,0.09741101041436184,1.6128595740261888,2.601316005527939,-5.796239614486694,3.12135648727417,8.917596101760864,1.609843218096145,1.1469192542135715,2.2763355150818825,-0.6738710751476497,0.9135281740834369,1.5,0.5441270896243832,1.294218186109199,2.6854891659539213,-0.09454461209475994,-0.5290851444005966,2.634239757241775,6.939219098633205,-4.769957780838013,10.50083589553833,15.270793676376343,2.629346247038641,1.838309124112129,3.748809337615967,1.096219192888131,2.366229463892344,4.0,0.9084091671068313,3.452340028826762,2.6520257111093524,0.05182357863523067,0.15939051285386086,1.9922831314788807,3.9691920759752954,-4.332552433013916,4.510923624038696,8.843476057052612,1.9879717802066459,1.4972320757806301,3.1131377071142197,-0.053696876409682744,-0.6682130740362529,1.5,0.6703402735257026,1.9747971900283054,2.6358780139476363,3.2387300259090046,2.8229109314565353,1.7270291369979767,2.982629640039976,0.22197733453503032,11.10600343836712,10.88402610383209,3.6683904743857787,0.7817419364002445,1.754323883074703,1.7152179658690696,4.879832259030938,2.5,0.44677866975388064,1.4839528213038442,3.2808681994014637,4.972602702379227,-0.3674653404308164,0.32494954900899364,0.10414308222768903
Running,2,Student1,0,-1.6517049407536915,-2.5849649819653484,6.8454727176666585,46.860496728318545,-21.530435936582087,22.54166582000256,44.072101756584644,7.025263230369885,4.248233051919192,9.225810105028096,0.37318549723746636,1.2118710849677576,1.0,2.1541642662899205,23.313221414837937,2.8927272308056313,-1.4934453705149742,-0.0502104303240776,11.301395480191065,127.72153979968301,-41.685267410326006,15.027202628317474,56.71247003864348,11.371601082318936,7.310880208856612,14.510840447947755,-1.0250949284140427,0.901671773493669,2.5,5.214878203521222,63.54183254648671,2.4474727692321245,0.3057346615630305,-0.20570261446409843,5.456059118912561,29.76858110906891,-13.71636845155358,17.484929542922977,31.201297994476555,5.450982653320832,2.8346208112559745,5.655497969382303,0.6831120433436801,1.0492844676832842,2.5,1.7753613720799584,14.809913429031491,2.826058706067139,12.407037691243,10.601835256735203,7.397287445681334,54.71986155403468,1.9247403360372175,42.455002724144656,40.53026238810744,14.435402540912705,2.9230975551128178,5.787608880130952,1.6751204198194218,3.11026485867483,6.0,1.6799664808074082,27.223282104186975,3.320677275230628,18.244574340086732,-0.06637113780937345,-0.5918012056694527,0.15087094634649892,1.1236899498297586,1.1493943819316104,1.5856491761504843,2.5142833098267094,-1.6501956032171845,3.841463245972991,5.491658849190175,1.940203854399321,1.3648773810507264,2.711516373102134,-0.011941294114392084,-1.165125183344917,1.0,0.6870998639366495,1.2508764410923354,1.5844310620266964,-9.406635295798502,-9.509268058881164,0.3109811101620297,0.09670925087760844,-9.7923932188496,-8.74117122451961,1.0512219943299907,9.411748684106765,0.1756375758044415,0.4171870089337233,0.7954796027432777,-0.5932728985589231,2.5,0.160111200145226,0.04811377667943594,1.556774783360553,0.1355271692435755,0.619625799296284,1.9519342381021398,3.810047269875381,-3.6787837898105376,3.192854960823059,6.871638750633597,1.951759372240641,1.4504257763355504,3.4337894769243893,-0.4082432156590838,-1.0112514056869837,1.0,0.9293473962539983,1.8955571403208773,1.6527298295726343,-1.594494616290564,2.4847408312079953,3.5,3.1544448524988478,12.69343516715084,0.6994454376978682,-0.7575552817305072,-0.7021301549646384,0.18761332489550114,0.03628425765782585,1.7756060360195631,3.152776795149106,-4.6246209144592285,3.513280510902405,8.137901425361633,1.7810703722345465,1.2999552339315414,2.5889111533761024,-0.3643019625890039,-0.33984859794469413,1.0,0.6849000060902556,1.5685081186205994,2.0444847178134355,0.2458251771191135,0.33692435175180435,2.1408738860399987,4.583340995928006,-4.443100214004517,7.352384567260742,11.795484781265259,2.1496172470125954,1.1768210530281067,2.2651845067739487,0.5952041631197075,1.1324536747397298,3.5,0.6186145180577737,2.280214770197398,2.9976986404983035,0.1931692442134954,0.29886147752404213,1.7230226462097582,2.968807039351678,-4.386523723602295,4.826007127761841,9.212530851364136,1.729530965627656,1.0356245003640652,2.1779127959161997,0.020792106709930286,0.18813925556912547,1.5,0.6089557562321128,1.4770377185627246,2.478304459729124,2.9384834222066214,2.6968170088328764,1.4698506121705026,2.1604608220980013,0.4682675616429466,7.935194883999202,7.466927322356256,3.2839523962095805,0.9490608747054493,1.9577876107611558,0.8513073756180122,0.5190397218053748,3.5,0.4356869657516206,1.0748727361081827,2.9579078667687138,4.417008508704603,-0.23167843938326765,0.5661123505569651,-7.708255075762491e-05
Running,2,Student1,1,0.3055158815499263,1.928975098664127,8.272041998405003,68.42667882337622,-22.491649450945854,24.001222823768856,46.49287227471471,8.256990092227225,3.9757778275903313,10.779529621433838,-0.20475496398262366,0.5754345543145369,1.5,2.3976423203382167,34.04389949410501,3.0248665629873965,-0.7211651276019808,5.186410704740882,13.391740280711145,179.33870774602144,-52.23617276585102,13.936851861909032,66.17302462776006,13.377671447174972,5.891927748809753,15.64101615200527,-1.386111311246845,1.6849817990970601,2.5,6.595070399132416,89.2212033137869,2.1615104841788497,-0.6386946744391863,-1.33818275040593,6.2939940605881946,39.614361234719475,-14.610049813914298,28.19372127511501,42.80377108902931,6.310643415350201,2.5619925958472303,5.245540427644923,1.1695260079281333,3.4082316855097234,6.5,1.974711368794804,19.708476858256155,3.0602193617152196,14.334792521090273,11.631553728540634,9.049163454198418,81.88735922080025,1.180437290059126,54.955460856773044,53.77502356671392,16.94001768143711,2.7966221434551297,6.118126176337137,1.8365925466637028,3.8027971149086426,6.5,2.769872328052382,40.7399525350937,3.029501962334922,21.269254932969908,-0.09949214951855521,-0.4773769841400651,0.15619051576276496,0.5998866295158944,-0.16983656251712814,1.9801061525027353,3.920820375179185,-1.8212631676923483,4.571816917395592,6.39308008508794,2.0642384168441468,1.214015925451275,3.328063002415094,0.6614073172342283,-0.9602607313443716,1.5,0.9115929216402765,1.9506463998078238,1.6856573397134698,-9.477144397327459,-9.589587211742996,0.3381035630220101,0.11431401932817835,-9.804747965770956,-8.475420977722107,1.329326988048848,9.483143380600485,0.09878288418278114,0.1975790662385517,1.633946372450391,1.6362342596373152,2.5,0.1381555324775686,0.056871818730926914,1.7634430680391928,0.497040613499859,0.8398319727460852,1.311426733646793,1.719840077723497,-2.277162038466707,2.444040626819432,4.721202665286139,1.3993892413489522,0.906520333152043,1.8491347605614923,-0.5542746123791654,-0.7586820280166089,1.5,0.6546775847198011,0.855651979819066,1.6368468467200588,-1.789055929637966,2.482310750734782,2.5,3.171271209678141,12.30602776987189,0.7964694653323227,-0.8192619004741967,-0.6739886783578725,-0.23002372032031418,-0.2522227466106415,1.679534703899487,2.8208368216027373,-5.971564769744873,2.800093054771424,8.771657824516296,1.6910480624171276,0.9762724488973618,2.0220291316509247,-0.7454527434893322,1.1418123832389862,1.5,0.5372914134960555,1.4034804066350122,2.7768298256066606,-0.11351169395493343,-0.3058301005512476,2.7975903439167435,7.826511732376202,-6.502673625946045,12.036766529083252,18.539440155029297,2.7928952859673846,1.5486646089702845,3.0433176532387733,0.9613183591058593,2.6050666031935474,4.0,0.7340714510148887,3.8936895930860103,3.056072350904189,-0.0828202828927897,0.08854103460907925,2.232769580359034,4.985259998976656,-5.978242874145508,5.343006372451782,11.32124924659729,2.228720013424794,1.4070781208574772,2.8314280062913895,-0.08675802008980088,-0.07790048408770112,1.5,0.8258776439006273,2.480243254052228,2.485931284748253,3.446897282884572,2.8695045454331978,1.940315377998437,3.764823766097218,0.6528068490340377,12.620034062106587,11.96722721307255,3.9531127641421735,0.9547493879988589,2.1444856670498282,1.5224993717689836,3.102296346652336,2.5,0.5946336948455498,1.8730049357068392,3.154445611302837,5.17090766236186,-0.255447625916821,0.5255433541178263,0.010723904508320356
Running,2,Student1,2,-0.8194956927635023,-0.16985505601339973,8.66690162933224,75.11518385252185,-22.18667807761133,25.21162035779357,47.3982984354049,8.683961142457813,5.887697408630466,11.534427659265324,0.15343375073242924,0.10377884791210956,1.5,2.794775313106768,37.37141289248779,2.865092568069867,-0.7076452561205179,4.610682946884632,13.445043991952277,180.769207945532,-43.16499860259295,16.464673472481962,59.629672075074915,13.430045558906873,6.144654263383148,16.32490142917633,-1.2038613521424752,0.7130202510201435,2.5,5.891011487009995,89.93695268947653,2.302753765378474,0.2623103565742835,-0.3143825776172801,7.3543683416554675,54.08673370474419,-15.37740021382272,31.985510097336768,47.36291031115949,7.340647570847315,3.6496524244049566,6.775126076405122,1.3192853918245975,3.416792766032697,6.5,2.4609020326684856,26.908400290102023,2.997950492313109,15.18606310153546,12.05125848207204,8.913086707018806,79.44311464683534,2.384156333382878,48.7033089971667,46.319152663783825,17.597227383807315,3.1128936217168643,6.837326946571089,1.4578995301533018,1.6244522575084144,4.0,3.0056434796282816,39.5245526652721,2.7443416204717517,22.69590337686007,-0.15510202617913776,-0.5858597892248983,0.16938222983882686,1.3855522509148428,0.6542810609561857,2.034204338451814,4.137987290576182,-2.0131694489914924,4.833708442938328,6.846877891929821,2.4570413903999437,1.5087008369053247,3.813346745281934,0.26572275533481515,-1.4084915626794139,1.5,1.0514401025145692,2.0586619409852847,1.468279459957008,-9.3525637754447,-9.535257801792769,0.4367247217722903,0.1907284826070844,-9.804697112366556,-8.286802778182924,1.517894334183632,9.362703883705523,0.17159487628489778,0.6189455528140062,1.0282232693482802,-0.34787004469110006,1.5,0.19041075455610165,0.0948880019706728,1.6789499993683539,0.25898439652579297,0.5848134199790657,1.5480139543296125,2.3963472027992037,-2.5792317720755933,2.602342452419549,5.181574224495142,1.5657069918822732,1.1380290113737805,2.726745880875364,-0.362467722632039,-1.220732828368742,1.5,0.8761589528508571,1.1922272677413048,1.422774665807008,-1.6487064523306931,2.066806967203938,4.0,3.041794002679195,12.625984921722825,0.8633620883397445,-0.868636249219581,-0.8033291617206577,0.11771262777037919,0.0753191905096173,1.8007785912506,3.242803534706496,-5.95376181602478,3.374131321907044,9.327893137931824,1.800123823454812,1.3061707960441709,2.7455525398254395,-0.7137217891163238,0.7193372249811016,1.5,0.6978563285386272,1.613405751385742,2.426835025629301,0.09325420309323816,-0.14080044324509788,2.768926404544628,7.666953433784442,-4.450018167495728,11.357767581939695,15.807785749435425,2.763569252436073,1.7112104415427893,3.5658821891993284,1.2945574398542596,3.10952531465004,4.0,0.9002382151474577,3.8143103469165602,2.8012541056916707,0.19172956625698134,0.405813492834568,2.1975943697671547,4.829421014032298,-5.403089284896851,5.456449270248413,10.859538555145264,2.2004622549680843,1.275104135274887,2.5377664491534233,-0.201751795118169,-0.16534894682230306,1.5,0.8982592465402067,2.402655679405124,2.4145127739028687,3.445263868750004,3.031394824105704,1.9670532007236134,3.8692982944770122,0.5462616939612567,11.825840062953452,11.279578368992196,3.9648196589906677,1.0150277005685242,2.0609642331165747,1.66902662244263,3.950119359947263,4.0,0.5221804897193123,1.9250184240210848,3.098389370848485,5.236419604294934,-0.2883140748929288,0.597812511069614,-0.018694262695927593
