activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,gravity_mag_kurt,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,accelerometer_z_kurt,gravity_z_var,accelerometer_z_iqr,accelerometer_mag_kurt,gyroscope_y_kurt,gravity_z_max,gyroscope_x_kurt,gravity_z_range,accelerometer_z_fft_dom_freq_hz,accelerometer_x_kurt,accelerometer_y_kurt,gravity_y_var,gravity_x_kurt,gravity_x_var,gyroscope_mag_kurt,gravity_x_rms,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,gravity_z_kurt,gravity_y_kurt,accelerometer_x_mean,gyroscope_z_kurt,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,accelerometer_x_fft_dom_freq_hz,gyroscope_z_max,gyroscope_z_fft_dom_freq_hz,gravity_y_iqr,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,gravity_y_skew,accelerometer_mag_min,gravity_sma,accelerometer_z_median,gyroscope_x_fft_dom_freq_hz,accelerometer_y_skew,accelerometer_y_median,gyroscope_y_skew,gyroscope_z_skew,gyroscope_mag_fft_dom_freq_hz,gravity_x_skew,accelerometer_x_skew,gyroscope_x_skew,gravity_z_mad,accelerometer_z_skew,gravity_yz_corr,gravity_z_skew,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_skew,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_x_fft_dom_freq_hz,gravity_xy_corr,accelerometer_mag_skew,gyroscope_z_iqr,gyroscope_z_spec_entropy,accelerometer_y_mean,gravity_x_mad,gravity_xz_corr,gravity_y_mad,gyroscope_x_spec_entropy,gravity_x_spec_entropy,gyroscope_y_spec_entropy,accelerometer_mag_spec_entropy,gravity_y_spec_entropy,gravity_z_spec_entropy,gyroscope_x_median,accelerometer_z_spec_entropy,accelerometer_y_spec_entropy,gyroscope_xz_corr,gyroscope_xy_corr,gravity_z_fft_dom_freq_hz,gyroscope_yz_corr,accelerometer_yz_corr,accelerometer_xz_corr,accelerometer_x_spec_entropy,accelerometer_xy_corr,gyroscope_x_mean,gyroscope_mag_min,gyroscope_z_mean,gyroscope_y_median,gyroscope_y_mean,gyroscope_z_median
Stairs,Student2,24,2.8811540399358946,7.079906901736483,-7.130682706832886,-0.6485309181994854,4.940409898757935,5.145317912101746,-7.716328620910644,-8.3198561668396,-3.881775140762329,-0.4924532324075699,-5.480653762817383,2.3996609273041187,7.682294230620056,2.822872295975685,2.249238676114773,-0.9929666020702803,-0.2715973705053329,-1.018771157685506,7.444731250405311,1.0,0.1658657078372756,0.2823989928089832,3.3514729542428388,0.722328456013035,1.7877538170639904,-0.6674572697369121,2.4408763884024105,4.982217942791943,4.988200530409813,1.0,-1.6906202659672287,-0.6976549757665715,-0.8327176824212075,-0.42227751937756297,0.5,1.0,2.618626594543457,-0.6142250001430511,0.5,1.1371256709098816,3.5,3.058742046356201,2.339690238237381,1.0,0.16019403052202005,0.5672524343430996,0.6764219078670249,0.8193441659592408,14.066145053654909,1.0778800249099731,0.5,-0.41821836166698456,-0.3307161927223205,0.07459660846995822,-0.07462385414145252,0.5,-1.3020040811473508,-0.19528006030946143,-0.2705645081484849,2.319258689880371,-1.3206307688585122,-0.9026114524929962,0.19527812057345204,0.5,2.179077172006759,0.28852020768788317,1.853673671552353,1.4017895527676165,1.0,-0.7413677154033392,1.343917362645125,0.5657375642331318,2.520432645476283,-0.3199209880828857,0.5371776968240738,0.4757244940007827,1.379427433013916,0.9364440446161945,1.6405401422765578,1.6107997401329093,3.051534451681463,0.7216963091403482,0.2580399702470882,0.5025893747806549,3.091089840969259,2.4347956497308467,0.1975701939747187,0.42288731789139883,0.5,0.3091926643238292,0.3419406622366771,-0.10498117856027235,2.7920034704964882,-0.08585625025536343,0.44875687785912305,0.1591891048397583,0.2547628774991608,1.4701235592365265,1.3163382428325712,0.21700988089044881
Stand,Student1,0,0.1250805479479017,0.1304579446995515,-0.8928186080515383,5.630900908026273,0.4338541391614824,1.997129738330841,0.6550400717630982,-7.867963764258473,-5.062736394277215,3.4603153725393114,-4.139851733785868,1.3737035463784961,6.4911890914164,0.3293543751692398,0.23493177140252453,-0.006530424537395607,7.550651526397466,-1.5320734307104866,6.895611454634368,4.0,-0.22602581483698359,3.435516142846301,3.0570100004895844,-1.6516874812899476,9.90994406680676,0.22519844516804932,3.2755025216020446,5.310988191821917,7.600167106325179,1.0,-1.4971074271782232,-1.7301822732019811,-0.12448024111665923,1.547357953554422,0.5,4.0,0.3068632632493973,-1.8875213265419004,1.0,0.0727839022874831,0.5,3.906191373405975,0.6877102605067195,0.5,0.21878378209557292,0.01603849227910116,0.24090863461865694,0.07115591231315822,15.152355838162226,-0.0090361238926649,0.5,-1.0022519085925625,0.103676501443237,0.2510468049570135,-1.3347266008716265,0.5,0.40181249017430504,-0.4858365827442234,0.2762689740260426,2.2164663814201946,-0.0347952031612483,0.9356345527282764,-0.3098177208611527,0.5,1.6491940029216579,0.6021517233376056,1.032459785052446,0.721183423501962,0.5,-0.893432740858029,0.7579834106049023,0.641389261931181,1.144148362872191,0.07005949167532473,1.5400433664211999,-0.9794786752479449,1.2839704274967332,0.7535239502314369,0.8130901957167823,1.6954442113750312,2.669740152456616,0.818343267359307,1.0145744400438852,-0.4711954593658447,2.6751754235458556,2.7811549218654372,0.7488912178181479,0.7531658733459811,0.5,0.7254119129471707,0.04706590065916247,0.06784606630960989,2.571230410797256,-0.010343725677670224,-0.3914465285278857,0.023613569000044864,-0.39841228281497026,-0.01613116334192445,-0.041777901891618986,-0.30887696892023087
Stand,Student1,1,0.22018744705724153,0.26097908622150934,-1.0755039834756404,-0.9241865515611218,0.8954630216130985,1.2037702798843384,2.794848891568929,-8.721547363378107,-3.0722458831489083,2.6192855500444767,-1.516811945774406,0.7407001404342108,5.01940361554057,0.6835740192648022,3.660866304442645,-0.1502282717466552,9.188625945945084,-1.3421851373504385,6.393777054376155,0.5,-0.39231323771748494,3.078378379505671,3.6678522671185565,-1.0918483159178962,1.8519590557109409,-1.42960465575355,1.7154583865741115,5.597273512541193,4.136097495818882,2.5,-1.1569906092697546,0.07358768844034191,-0.03323685006526578,-0.15161455392024825,1.5,1.5,0.379768818616867,-0.6545627117156982,4.0,0.1165279857814311,0.5,2.2316202575407917,0.8765067018684931,0.5,0.032630681939792766,-0.06321385333512723,1.23398457782804,0.12843012016518038,14.289651317714574,-0.06951178151294585,0.5,1.1658396263101654,0.0439607222795486,0.39816640446143164,-0.6782759362776529,0.5,-0.5228150428307533,-0.04457747546852321,0.05753457092242607,1.2525343288127333,-0.18950855060188573,0.9597493624866378,0.6421711347647595,0.5,1.1591749133718792,0.0873412774983396,1.292407863941654,0.7511023826045078,0.5,-0.9383529884354818,1.761723897263444,0.24941296922042971,2.25573419688837,0.07563113313889877,1.1304980130807494,-0.9837225597288898,0.3529555546214178,1.0060358881831186,1.4359275377334428,2.7565380469232257,2.818907682951224,1.488961343860802,1.1831516488665108,-0.5565170422196388,2.7683496961263923,2.881233716171308,0.5760604220865063,0.3591972571105674,0.5,0.11947964975875966,-0.07669246035029012,-0.43389472558455483,2.8349154022685092,0.19545735703560838,-0.4593055286444724,0.07617338495506933,-0.2005476751376409,-0.09781104885041705,-0.06828447095904266,-0.16796367615461338
Stand,Student1,2,0.15988861442042457,0.08606027157757207,-1.1363904869191348,-0.8061876252787856,0.7569166111122816,2.0223734080791473,2.5765964551359417,-8.104986952134967,-4.388257024159282,1.774533857482299,-4.764220772953332,1.1476928462187326,3.1193002802989205,0.24635321668181553,0.7000753051960054,1.542033608407337,7.428202666075528,-0.054550068820701014,4.851606210939586,1.5,0.4286033605758104,3.1833920111301524,3.894436380612317,-1.6493773966277194,6.486361924884684,-1.3171237651651442,3.3485118018208055,5.333876795151297,6.538754630435632,1.0,-1.5901886356266064,-1.597638014095304,-0.1030490380182508,-0.5927498018692021,1.0,2.5,0.0747782848775386,-1.111249923706055,0.5,0.0037515715230256,0.5,4.1970682434797295,0.355106490974625,0.5,0.11030817870034385,-0.015163490044377736,0.38929369283111814,0.04634856536220873,15.192366608608769,-0.03387121687643225,0.5,-0.9681045995793454,0.1473917975943535,0.2733809790069102,-0.7564499543077166,0.5,0.3827631701473729,0.055778548756760075,-0.9468630494089993,1.0919616356711839,0.15490951511894244,0.9915353296586009,0.3137765612922522,0.5,1.1583622957565116,0.27479752015874626,0.9140304589820462,0.8102976290589001,0.5,-0.8642952319042583,1.0122274458066927,0.4737758282572032,0.9927453498056253,0.1323426824094355,1.2221166864562778,-0.8727756347265974,1.1170515801988552,1.4343832140470787,1.0035745397263847,1.6876748981931327,2.899764943379746,0.9760365605416568,1.1564762765858445,-0.2625729218125342,2.6793514719554326,2.9781360707297257,0.27908717994673643,-0.5113784937079778,0.5,0.49970301654700927,-0.5304794146530477,-0.5092337605305779,2.6428217698793257,0.25582313451198785,-0.3120621968596242,0.01971007754917253,-0.4123608729196712,-0.039296546019613646,-0.036944029726437275,-0.32175737619400024
Stand,Student1,3,0.1153209973611225,0.08992516462696643,-0.8224496251873672,-0.3437251290624368,0.783654030586034,1.5648683905601501,2.9247334548495707,-7.564284476561099,-5.695073928105831,2.7266256885617968,-3.998494174854457,1.3486907110468138,2.2921898599664337,0.31985030497126277,0.78796206734205,0.6825513448422016,6.936484147770702,0.1134250841751574,4.011750692921131,3.5,-0.020550199105107136,1.907537266006953,1.938922041943121,-0.8226445841246748,6.038222829171995,-1.2604557637842277,3.168446894380486,5.381182674038582,6.7251198634162535,1.0,-1.7907527536664216,-1.7787277995817108,-0.2441885796006256,-0.6955952687931868,0.5,4.0,0.217441901564598,-1.2135964035987854,2.0,0.1829774901270865,0.5,2.984638180714102,0.34754352783784276,0.5,0.1358595351666676,0.004958938312280928,0.06109051358461259,0.036954563567873945,15.567005443189709,-0.0188685127295553,0.5,-0.4633610608423132,0.10153934328407041,0.0683948645606013,-0.6935795940171218,0.5,0.9337918497844625,0.4897287549387674,-0.9351189134683497,1.5285238647475838,-0.26265315340098766,0.9930566745804162,0.01254897691824039,0.5,1.140355348417026,0.15610722360472634,0.8277772725074164,0.759104165437616,0.5,-0.8014601290366486,0.7763547361345724,0.5642064905259758,0.8086839929416001,0.08311569847431777,0.3897548851940775,-0.8303765278787674,1.4163022377990182,1.4048730927283501,1.2776288658997665,1.710464391328741,2.5216116984548687,0.7838864787071,0.9432534615471238,-0.13104660809040058,3.0602481774817445,3.100564394290923,0.06307982003803325,-0.4928306714907565,0.5,0.520184933441651,-0.5175456092441695,0.10663783267839763,2.354565690653996,-0.0804099618501385,-0.23573654935462401,0.011597504081590052,-0.36463358231121673,-0.07068467419594515,-0.09795901098172179,-0.244849007576704
Stand,Student1,4,0.10452849101667183,0.09529121194728818,-0.7555445921067148,-1.387137383370672,0.9216837602689862,1.524948388338089,2.185587989684194,-8.151592343704401,-4.896352238377928,2.8014835072778164,-3.89757237894684,0.5032039091159937,4.592114708616868,0.2799575262503696,0.5407279686088815,-0.6793142256452178,7.729873244298994,-1.3578751281231767,5.5442852546148,1.0,0.34569069642665307,0.11085654897404185,3.1086777968416057,-1.6715227676484876,7.081413031709026,-1.5317559213681733,2.8130110881532926,5.433378772497135,6.699055886224656,1.5,-1.6296327505427652,-1.6344129074430724,-0.036096019709043185,-1.3770242913757547,0.5,2.5,0.186937890946865,-0.8499988317489624,3.5,0.0343260914087295,0.5,3.8494730955578396,0.6011603833176196,0.5,0.07234811442180514,-0.030304604590818282,0.3549670223844302,0.02652764231897652,15.04008732189515,-0.018696955554932303,0.5,-0.07571234159984015,0.06352291636168944,-0.30827242157054674,-0.01176412865333771,0.5,0.23792539342852334,0.4760211295525789,-0.17720609615093735,2.2834311087988306,-0.41064159856886967,0.9615252318595676,-0.06752762228543824,0.5,0.6613088665200333,-0.07676364343499989,0.35786431380759415,0.8416469165210713,0.5,-0.9173864004814613,0.905015756781628,0.5496738268993795,0.5184733294964691,0.08846457060855625,2.2064311452212744,-0.9827853867097108,1.1007504337392753,0.7637646760988865,0.8561501186169512,1.4992545843877059,2.879419496122814,0.8705748257627177,0.9873329222157935,-0.31137125194072723,2.5630496011543737,2.7131175457303187,0.8391197207059449,0.553206620276745,0.5,0.6119992367240863,-0.22092382554503345,-0.6232267321512579,2.57736840549962,0.21421306993017952,-0.35580698968376967,0.05971916198299175,-0.36530843552434816,0.052639113739132756,-0.03776678278460169,-0.38619687408208836
Stand,Student1,5,0.11834066047035904,0.08135654956161432,-0.9214486363388597,-0.13537162142488013,0.8847294096201657,1.6107868552207947,1.9803838353946803,-7.607921958235651,-4.389202049924433,2.7035272831775248,-4.192497136171907,0.10338568968772632,4.85086382658896,0.3550170050183309,0.18073410871413076,-0.4439550824481566,8.083387407006324,-0.7967786903389542,6.1030035716116435,3.5,1.9751861702202893,-0.08240622785652718,3.6845883643331283,-1.651761429085071,7.151197977976868,-1.0074333831608266,2.9097481144561197,5.787120644721267,6.896024419349432,1.0,-1.4357792051850653,-1.6823189420779565,-0.012454915615612166,-0.7871007148068618,0.5,2.0,0.1230129040777683,-1.0929327011108398,4.5,0.0337269268929958,0.5,4.1521139801181866,0.450150253251195,0.5,0.09226753703706905,0.033850996802963315,0.2122725786354817,0.034973533915762245,15.151001394177246,0.01610094771236175,0.5,0.1518286171564194,0.05743577846772955,-0.5274040026110494,-0.5526087626333138,0.5,0.3241741769724605,-0.09331785713347837,-0.251005969929629,2.074633533127233,-0.1990459703713722,0.9581697246005573,-0.265878588284952,0.5,0.8853304048996118,0.3392868461534701,0.49267907234929104,0.7125755567218088,0.5,-0.916074261752442,0.6643644234255114,0.5160605376586318,0.6279885125743204,0.09739910459679363,1.6687005433313544,-0.9646269290309676,1.6033685317210846,0.9008925472461716,0.7815688013476513,1.2128034111824524,3.0421849155386327,0.9641817938610536,1.229262896354488,-0.4047403186559677,3.04394226195172,2.658839775267971,0.8234438670016765,0.5799664153265509,0.5,0.8410836538645089,-0.45335471418526,-0.272021397511495,2.902078425810189,0.0871762564628168,-0.3964461470511742,0.031676689167541766,-0.35123130155843685,-0.01191570656374085,-0.08761156983557157,-0.3133882135152817
Stand,Student1,6,0.27882327894348197,0.2775506446350178,-1.567762819202244,-0.19771746121929734,1.5238975201211868,1.85636106133461,2.5227551209636028,-8.137059668222069,-3.797661805908381,2.9000059869587416,-2.33347896897234,2.0152205299323622,5.5638278587309795,0.44579782106392074,0.15637052209597924,0.5752900866048929,8.772516503114998,-1.2040662843661234,6.249761382151395,2.0,0.8462974013167015,1.5219558244153522,4.102318846097825,-1.7248152269519277,4.351566187729208,-1.2559247891738827,2.1224960207084513,6.0655142601269585,5.233484955931082,1.0,-1.6557872492066041,-1.3745893759789234,-0.12113372132412062,-0.701552251884932,0.5,2.5,0.3229037672281265,-0.9740871489048004,2.0,0.1122467964887618,0.5,4.018743803211487,0.685202768072486,0.5,0.08777945951630306,-0.0202117389174886,0.5832334744759982,0.09021523499016591,14.731722377792739,-0.02943374588564035,0.5,-0.4983609407655137,0.18807488644272086,-0.5766172344208014,-0.7154044986181177,0.5,-0.18492070793549323,0.17712979125689185,-0.03633287988100946,2.2598470387894656,0.6451617061078047,0.9637610808613709,0.1275691308577781,0.5,1.2170367079687985,0.22587550013198304,0.9865636732372605,0.7611869441182311,0.5,-0.9571565345195199,0.9978715955958934,0.4832897784363013,1.6272173964205134,0.11445442677127941,1.4669540118325615,-0.9882793109459406,0.8624737386703494,0.8327229100520315,0.8987859536999726,2.370298706911705,2.684549713691483,1.012453927298351,0.8526429940038458,-0.49567339569330215,3.0948728826508347,2.8506001118535425,0.6561717392869758,0.5325588074951625,0.5,0.7014838150215308,-0.23409998741252108,-0.38520435560637095,2.926610091517867,0.18277175560249548,-0.4276087438256945,0.0577739628948294,-0.26349779219250197,-0.01269946854154105,-0.03870232120039874,-0.12834449484944335
Stand,Student1,7,0.18908207199325522,0.1783295456760572,-1.1581612969614563,0.39092948001769523,0.9608883009973912,1.7655262351036072,2.6962114072062078,-8.501896896715461,-3.596834551528841,1.8067558458469808,-4.956399003061652,3.2463176957646276,3.9498695413627884,0.32401969961039706,0.9560471685330039,1.6457024386229584,7.892286743001639,-1.3435953165041192,5.196075335795431,1.5,0.3093488793740917,0.3062475261808051,5.10010067034809,-1.7627405568997556,7.19070173966627,-0.9984683976434048,3.049267474412168,5.392316171731483,6.763154848908632,1.0,-1.5054498524560853,-1.3252258343693146,-0.09226923751658689,0.023015800598119807,1.0,1.0,0.0681220702826976,-1.3416702151298523,3.0,0.0273008737713097,0.5,4.387923152562417,0.6149866096675397,0.5,0.13667229023732796,-0.0420637339357212,0.6255985176637128,0.07934180828291548,14.813069745666397,-0.07760828646793955,0.5,-0.22232709433206466,0.14971994828097515,-0.3338153836814663,-0.9833717279267294,0.5,-0.10462740500731102,0.1597540405668978,-0.282738700150095,1.9168767741892476,0.9564338127812426,0.9709166956757481,0.2500912384604038,0.5,1.0475437198536022,0.5023555108590164,0.7174808603099392,0.9426856717824581,0.5,-0.9298065509229492,1.0606421220057753,0.4786544628441335,0.9537053621981539,0.16469095380577442,2.3968621480697765,-0.970735916100459,0.7734037085980185,0.790523919310393,0.8750672444850994,2.0493650817008757,2.5827014217099897,1.0561484329071829,1.0946412934460161,-0.322989359498024,2.705814326545651,2.560701079233961,0.7021802980367133,0.07633181602125186,0.5,0.6277314467951236,0.3891254254860576,-0.2316486126367878,2.4602576114015577,-0.30200540008683047,-0.3786035708559211,0.02171556082110726,-0.3942179458681494,-0.02550105075351885,-0.03517586512854903,-0.2768263109028339
Stand,Student1,8,0.07801958148214434,0.034597436892811854,-1.5915322557158769,-1.5619890791170932,0.6625448944352567,1.6666605472564697,2.689576937627792,-6.437677863162011,-5.938697975552081,2.60558114207983,-4.65023798155114,1.7438144058074192,1.9717215000930794,0.19355039524435982,2.497602460567256,1.3137769219002777,6.364122943738103,0.8812376851170529,3.674546006110311,1.5,3.2186366667169075,0.44036867471157937,1.935249609987562,0.44836999494141727,4.558981256800128,-1.7643038682898768,3.7116111119796336,5.294384391717043,7.255819123630969,0.5,-1.5130476991547808,-1.6075891102229896,-0.16374043960840834,-1.5276614545012708,1.0,2.0,0.0927274860441684,-0.964463233947754,1.5,0.0237360429018735,0.5,2.92643382902667,0.3128358442336321,0.5,0.13354714015129185,0.000898887991093118,-0.4253160341852365,0.02391661107481473,15.778454822377858,-0.03689049163237205,0.5,-0.5553552991116628,0.06395327060297125,0.021803628322795903,-0.3133640023146341,0.5,1.3314091114312012,-1.3015749162045271,-1.3487468066964692,0.1114833758018916,1.0229165056393819,0.9910366955220344,-0.5260707222690951,0.5,0.9308124026815175,0.049540673828552775,0.8815676386263124,0.9334007603999994,0.5,-0.8785919854855544,1.471233539732871,0.8349871195387095,0.6932606096637608,0.050960640788614724,0.6669517510920766,-0.9062999882319732,0.4956780695855625,1.0554694902065798,1.6718333086048645,1.6749912801047133,2.1436226413375166,0.8716036516694159,1.0289091993275432,-0.10168597102165214,3.1168200479462804,2.539892910422126,0.37925237544027296,-0.5454634128713884,0.5,0.45632388124895173,-0.20662556909164076,-0.21304112670091033,2.428331839266666,0.06075808070700095,-0.20379841997520998,0.0038364575398083913,-0.39469782713218593,-0.073559084907174,-0.11056834272225385,-0.3699519410729408
Stand,Student1,9,0.17098658823425633,0.21069779443566725,-1.15868590535745,0.3496427202322425,1.785236672478169,2.1363877058029175,0.9558437309589236,-8.847298333985357,-4.621459630834311,2.9244116755492984,-3.7993217019446193,2.407564718136449,6.658187908369794,0.44515788832572273,0.3879341568184267,-0.37650763155439204,7.998003956492244,-0.6790486663042126,7.042160225533321,2.0,2.0900895474879366,1.3340980958635251,3.178431864886119,-1.8077252428037907,7.813245380786152,-1.1041232342051783,2.7896633262593777,4.920719828417739,6.723733377493918,0.5,-1.6022557213314403,-1.1870229609174543,-0.11186940985819742,-0.1593813844933143,0.5,1.0,0.6692700386047363,-1.4884533286094666,3.0,0.3007453829050064,0.5,3.291744812511654,0.7366882438460987,0.5,0.1950311377549847,-0.012096517206260921,0.7141290604319974,0.13539793942325729,14.665293303944859,-0.04141618889588855,0.5,0.028973068786965525,0.05467084379903965,0.361821130070682,-0.8945432864599292,0.5,-0.21521296599136522,0.7870884980948751,0.24191843763427995,2.560645729549229,-0.7468283028819012,0.9512753583299084,0.1864652263886405,0.5,1.1054993536891713,0.32110015462258706,0.9197392426851655,0.9371625965087158,0.5,-0.9251866468997485,0.9385498990232174,0.6308836764656008,1.1128196120611096,0.0776947905930467,1.8307489167823454,-0.9712438811609723,0.5198071331918248,1.0359698730013145,0.7006070460049022,1.7843275341618634,2.6886196117550334,1.1410531035291134,0.9744280575178427,-0.32192797958850855,2.6407821091048316,2.8564888639944246,0.6963393830758742,0.6348975680091455,0.5,0.6600436154397915,-0.13784670306526936,-0.4530831485371221,2.6164366476882224,0.17147416256680556,-0.3910304046864621,0.021123242960409114,-0.319707638642285,-0.1432901937514543,-0.15186645165784285,-0.13738023489713663
Stand,Student1,10,0.19452404399006187,0.11537727778302528,-0.921782836729288,0.1810709027525199,1.1444430066019295,1.9620461165904999,1.8336955098945649,-8.68592440746352,-5.325610208855569,3.512083115307987,-3.841150234501064,0.3065864121200952,4.226399213618278,0.4525855327977486,-0.4538455453464003,-0.009895647291364718,7.405946410603821,-1.1474642124966963,5.572250900709257,0.5,0.8214254342384626,-0.3154033590025165,2.059088187812495,-1.7194355445357536,8.447095729369854,-1.2210453530844991,2.902354141448948,4.8897115944341,7.3532333498090505,1.0,-1.4550682138262336,-1.0937939689954916,-0.10350667002382757,-0.8755796967573546,1.0,5.0,0.0412735361605881,-1.07283353805542,2.0,0.0373759046196937,0.5,2.5291538090247645,0.49506062921136623,0.5,0.08686781774252764,-0.02151269357833824,0.7724328627937969,0.07928377741496878,14.997828743661048,-0.0403086295127868,0.5,0.1443003868140605,0.07459419934377065,-0.22458055714222966,-0.4319060698025009,0.5,-0.05757722099384077,0.32170225116117496,-0.045308966646723514,2.2318768626503642,0.03729462752866314,0.9265162512975543,0.0987186255013343,0.5,1.0383832715973815,-0.14270415008403306,0.8625921942121149,0.8301523475513953,0.5,-0.8959567066380213,0.4476427868625385,0.47383361961692577,1.2490167164391306,0.08823689933252336,3.037923392540752,-0.9738505527313569,0.4328235540047283,1.6419164361480056,0.9180271702451999,1.8582717650376064,3.009481177290746,1.1022462860649649,1.1973307004611926,-0.3859200105071068,3.0008535394671236,2.819458892991777,0.5161565284695429,0.03441691361085238,0.5,0.5536965998195112,-0.014808500647015742,-0.3459289190146057,2.6105232565488947,-0.13758589447529743,-0.35644239147077317,0.013796962505498247,-0.3763031339086592,-0.0415879390202462,-0.09636049135879148,-0.367507055401802
Stand,Student1,11,0.17738073665760065,0.41169215666643394,-2.127600641748309,-0.6886504596386236,1.9941976950831712,2.2305188179016113,1.532101284842938,-8.59332547261268,-3.97853392136544,3.09763970599398,-2.6208150976993143,6.974569870316703,6.2548235327403905,0.5041437183802016,3.779419026679564,0.3825369325836081,8.59324539311379,-1.1357312147844667,7.061144108270852,5.0,1.508924983108903,-0.4072455731635811,3.7118702189026394,-1.7060581914631971,5.703621577465945,-1.4084921953686915,2.4739593062182013,5.608462014632395,5.7184548036932945,0.5,-1.5400073023220857,-1.110881257966475,-0.12802480578458353,-0.13731412370503238,0.5,12.5,0.7949607372283936,-1.072175065676371,1.5,0.5456899702548981,0.5,3.383492683491112,0.898384227300994,0.5,0.12154566354078565,-0.04559818290435524,0.7538404041045725,0.04271703542467614,14.794328819863303,0.00399184611514205,0.5,0.038116977948855955,0.08660590498112135,0.31046168035308036,-0.24890037937052054,0.5,-0.35030633668711625,0.09882548695814314,0.28294309755291824,2.165956018301472,-1.8567949957755219,0.9553848014716769,0.20387962565312065,0.5,0.9069437474399911,0.06626906094654811,0.93444096967111,0.9719171361055877,0.5,-0.9491341288226037,1.703724813876395,0.523450563196093,1.6368800574551519,0.0900343699020222,1.1178862043920905,-0.9709359145030916,0.6346900883041302,0.7854786120825636,0.8914265549223256,2.012076066475043,2.913889976348781,0.9940703258379511,0.6215452469488432,-0.2789458520710467,3.0069515227317467,3.158666149056026,0.5643286394512917,0.6904056274485401,0.5,0.5393536136342918,-0.07201056967858688,-0.2202902269450249,2.759017905598678,-0.16894684301743396,-0.37187482226407154,0.09505898728581406,-0.2674098030966707,-0.06103289127349845,-0.14483559189364315,-0.16764730215072626
Stand,Student1,12,0.6579250369300357,0.3630414602427944,-1.1873017589889463,17.488232723605957,1.8710539843648677,2.8488802313804626,2.339385927993804,-7.635494878685474,-3.205735192923248,2.835816423381865,-2.6976516691423957,2.551385008562889,7.0013102970054515,0.5471637805424628,6.160311722439856,3.0391195536650226,8.882714953672885,-1.098184765398557,6.54332902567908,4.0,2.841159457452072,5.672453713453894,5.897574288292055,-1.8295170833468524,5.349614760631394,2.0677885409555525,2.3071383329052604,6.444602497269841,5.533468092524261,0.5,-1.7274468426020697,-1.6832143199473937,-0.07297592108341583,12.058791860117015,0.5,4.5,0.3972112834453583,-2.518142580986023,4.0,0.080136714503169,0.5,5.286421267555095,0.8427299389149995,0.5,0.15590569150013817,-0.08217380501584336,0.30436827496653257,0.02843177572621244,14.673143923602074,-0.0869775878377258,0.5,-0.21915467463478724,0.0990172774605452,-0.8187629224636503,-3.0692870348459333,0.5,0.08534172945850618,0.959366601342548,-0.39409592141173466,2.7239430253490795,0.09366162832013569,0.9624999295210572,-0.11654015845762401,0.5,2.6245734319455796,1.304009651974137,1.4655417191907685,0.8238494480322538,0.5,-0.9596111321541381,2.2287186153049348,0.30978454789146787,2.5821571302608537,0.09835900059881807,2.161559153315704,-0.9942102562740538,1.4744132121145732,0.9173738835793278,0.8130659245610211,2.6727425680899373,2.7404697454996003,0.8649784614821713,0.7535381458342032,-0.2762824669480324,2.9922850735800743,3.055034855008151,0.5885316417983554,0.5683526441472698,0.5,0.773883050678,-0.4881830201792024,-0.43292627119695815,2.98917537927854,0.2695987286038646,-0.45523619244107977,0.0359660542115401,-0.2528532521252055,-0.07410767674446095,-0.10868845908204092,-0.10058975219726554
