activity,student,window_idx,accelerometer_y_var,accelerometer_z_var,accelerometer_x_min,accelerometer_x_max,gyroscope_y_range,gravity_z_min,gravity_y_median,gravity_y_max,gravity_x_max,gravity_x_min,gravity_z_var,accelerometer_z_iqr,gravity_z_max,gravity_z_range,accelerometer_z_fft_dom_freq_hz,gravity_y_var,gravity_x_var,gravity_z_rms,gravity_x_range,accelerometer_mag_fft_dom_freq_hz,accelerometer_x_mean,gyroscope_y_fft_dom_freq_hz,accelerometer_y_fft_dom_freq_hz,gyroscope_x_max,gyroscope_z_min,gyroscope_z_max,gravity_y_iqr,gyroscope_z_fft_dom_freq_hz,gyroscope_x_iqr,gravity_mag_fft_dom_freq_hz,gyroscope_z_var,accelerometer_z_mean,accelerometer_mag_min,accelerometer_z_median,accelerometer_y_median,gyroscope_mag_fft_dom_freq_hz,gravity_yz_corr,gravity_y_fft_dom_freq_hz,gravity_mag_spec_entropy,gyroscope_mag_spec_entropy,gyroscope_mag_iqr,gravity_xy_corr,gyroscope_z_iqr,accelerometer_y_mean,gyroscope_z_spec_entropy,gravity_y_mad,gyroscope_x_spec_entropy,gravity_z_fft_dom_freq_hz,gyroscope_mag_min,gyroscope_z_mean
Stand,Student2,15,0.04410630487937822,0.16409426166738134,-0.8307572901248932,0.866084098815918,0.748920775949955,8.991742610931396,3.7107802033424377,3.774487018585205,1.3853031992912292,0.594873309135437,0.00019425381605860846,0.1744179725646971,9.09790563583374,0.10616302490234375,1.5,0.004212384766399142,0.03370664399852976,9.054817115179832,0.7904298901557922,0.5,-0.008208451469739288,0.5,1.0,0.4261548668146133,-0.0599411521106958,0.351171150803566,0.03551395734151219,0.5,0.06772968405857666,0.5,0.005073914324506411,-0.06392060200373333,0.004146981771311582,-0.00192729632059725,-0.0065339803695678,0.5,-0.7146430126599965,0.5,3.0244180798823805,2.0933011068599963,0.07244350112031087,-0.8315952754002555,0.04024074890185138,0.05681427121162417,2.302841122420502,0.016212721665700425,3.1038251380711586,1.5,0.008616638177729822,0.025958973028221713
Stand,Student2,16,0.22493485285480777,0.16460989321073696,-0.7956888675689697,0.835707813501358,1.8383989334106445,8.899583339691162,3.825049102306366,4.118897199630737,0.3775815218687057,-0.4801960289478302,0.00915123195039321,0.0622127056121825,9.41302251815796,0.5134391784667987,2.0,0.0666576800904344,0.037413454635370776,9.047552104064872,0.857777550816536,0.5,0.006888547117511432,3.5,0.5,0.4958698451519012,-0.2523636966943741,0.3872122168540954,0.02668821811675981,2.5,0.035430183866992426,0.5,0.006570790501391031,-0.015876634915669756,0.00871549821392686,-0.00124239921569815,0.0114677349726358,0.5,-0.9988845696843913,1.5,2.4579612488965816,2.0467792385651817,0.20265928748588227,0.521570300216921,0.00845030248941215,0.1676376058657964,2.92395653719379,0.015275716781615989,2.6307132903517396,1.5,0.0016347303920634824,-0.0052473321115879545
Stand,Student2,17,0.301062304683942,1.7801361696220537,-1.112369418144226,2.045046091079712,1.9840902984142303,9.177434921264648,2.6910024285316467,3.106929302215576,1.6196966767311096,0.8706673085689545,0.015967872150543676,0.7747265497843424,9.690790176391602,0.5133552551269531,0.5,0.2557210886830236,0.03977812575732535,9.37170122176641,0.7490293681621552,1.0,0.0474189226826032,4.0,0.5,0.6223189532756805,-0.5740606188774109,0.2493857368826866,0.40130927165349295,1.0,0.24762949999421827,1.0,0.013085017306838802,0.4324706594149271,0.03488505140239649,0.0509640375773111,0.0948193669319152,1.0,-0.9591419179332833,0.5,2.6714520435326192,2.1500774399489293,0.4145244858580033,0.17729004837639853,0.07360926317051042,0.1782853757838408,2.898160159197904,0.16452914476394653,2.4942953559368206,0.5,0.005808352804941086,-0.012648983195419228
Stand,Student2,18,0.13250627740309137,2.1162341256968777,-1.6344172954559326,1.4479868412017822,1.7220291197299957,9.476556301116943,2.4976891676584883,2.5206393003463745,0.3302931040525436,-0.2561943084001541,0.0028813170348978377,0.2765973409016926,9.693861484527588,0.21730518341064453,1.0,0.05981520879141282,0.007782501579220991,9.508587889363966,0.5864874124526978,0.5,0.0038772203586995456,8.0,0.5,0.9152288436889648,-0.2887101918458938,0.2360230609774589,0.0551566084225974,6.5,0.07755443240360654,0.5,0.004690369706017262,0.404469633102417,0.01830139538868493,0.0016101996103921501,0.0062455534934997,0.5,-0.9975306345826854,0.5,2.985328630158537,2.255308646039171,0.0984487524892768,-0.6920327547001744,0.011835514218546301,0.13793678263823192,2.8656621903407133,0.012166460355122588,2.8466830422995,0.5,0.004140978191677136,-0.0030360004318330026
Stand,Student2,19,0.015141780666450045,0.13358906864499004,-0.4457722902297973,0.4253036975860595,0.9935723096132277,5.469826459884644,7.776573896408081,7.851154088973999,2.270605683326721,1.329384485880534,0.9094303255943191,0.23891645669937125,8.086552302042643,2.616725842157998,7.0,0.76825019783853,0.0910895301403459,6.217943228912212,0.9412211974461873,0.5,-0.008598953286806738,0.5,8.5,0.9582948684692384,-0.1801543484131495,0.0441350135952234,0.8352810144424421,0.5,0.18188512789007882,0.5,0.002651260522446138,-0.0898493460814158,0.03784686716558278,-0.06755157311757405,0.04452880223592115,0.5,-0.9977010871597111,0.5,2.1619646958990537,1.6319276077918745,0.15527891734177668,0.988586202353837,0.060984712559729634,0.05691520849863685,1.6669654077951883,0.05315446853637695,1.4286162996210885,0.5,0.0058810652309886835,-0.023055581724256622
Stand,Student2,20,0.14698448074987217,0.14179108484611133,-2.7060418128967285,0.2754116058349609,2.054645225405693,0.8599398136138916,0.3166703805327415,0.3636825829744338,-8.551269054412842,-9.690056800842283,0.6718439309143432,0.05432221293449402,3.320464253425598,2.4605244398117065,4.5,1.1656795698690643,0.025552942123598772,2.9813359598920783,1.1387877464294416,0.5,-0.4747004795074463,0.5,1.5,0.4576907902956009,-2.086486577987671,0.0194713296368717,0.06747108697891235,0.5,0.02160935844585765,0.5,0.3306686136658803,0.06686349883675571,0.05115834591255889,0.0359591245651244,-0.02095241844654075,0.5,0.8901331011669172,0.5,2.2306308927576937,1.7970045125642025,0.3186425719866252,-0.11910858527010097,0.18654297164175643,-0.07991559259593484,1.9237027126729673,0.013017997145652799,2.6073606378026626,0.5,0.002677984144277652,-0.28712651893278235
Stand,Student2,21,0.10762349875393816,0.3440481813366784,-0.7442541420459747,1.33841872215271,0.9563095569610596,8.96306037902832,3.6533266107241316,3.928912758827209,0.9612118899822234,0.1172831008831659,0.003965277923247532,0.33551192283630354,9.3069167137146,0.3438563346862793,8.0,0.02824769775424325,0.04386723695857699,9.115892236147081,0.8439287890990574,0.5,0.02705021814398822,1.5,0.5,0.7814493477344513,-0.3091741800308227,0.3465896695852279,0.1915397047996521,1.0,0.11868602239216347,0.5,0.007364476775624522,-0.03941349971862067,0.020932557700806636,-0.005711555480957,0.08119940757751459,0.5,-0.9798826535165481,0.5,3.4440490331879436,2.7220891925463278,0.25811355467311725,-0.18886738910266898,0.04413501406088455,0.14110210183120905,2.6820841776751267,0.05002452929814605,2.9581857360506367,0.5,0.006014870918537722,0.022222114019984595
Stand,Student2,22,0.3346168764202345,0.06190540591740246,-1.6976016362508135,0.6862320899963379,1.330668121576309,0.9105644623438518,-6.786029020945231,-1.4998272260030108,-6.882530053456625,-9.385027885437012,0.20906029619743735,0.13724133869012178,2.4168285528818765,1.5062640905380247,1.0,2.3723823608274897,0.7054120844281433,1.4414506647577319,2.5024978319803868,0.5,-0.05536195079485575,1.0,0.5,0.6174320578575134,-0.0704785784085591,1.1604148944218953,1.0246357520421352,0.5,0.3535382583892595,0.5,0.1696054905640024,-0.018475334842999756,0.021219565463809313,-0.0318839649359384,-0.056351105372110896,0.5,0.8321786074602667,0.5,1.440927960501641,0.8369730411838283,0.8856643259189578,-0.9868296795883221,0.7575238220160828,0.14843324224154159,1.1690081767982548,0.13291247685750296,1.229771908860812,0.5,0.004969867372963912,0.3033404085371876
Stand,Student2,23,0.04210591394701198,0.21430165533559156,-0.8896781206130981,0.6876948475837708,1.1417071521282196,8.429834842681885,4.724355022112529,5.005611181259155,0.065068391462167,-0.3786948472261429,0.002667442954331601,0.33696126937866194,8.662729740142822,0.2328948974609375,7.5,0.008014509468249562,0.014514711678754623,8.572384599878928,0.4437632386883099,1.0,-0.019317877595002447,2.0,1.0,0.579558402299881,-0.0959822013974189,0.1761582642793654,0.07885700464248657,0.5,0.0757472905970642,1.0,0.001880753005696803,-0.04328360589345295,0.017153445889192903,-0.026754617691039997,0.01622200012207025,1.0,-0.9994407975970088,1.0,2.6150068437008827,2.163573836611431,0.18211573654225183,-0.5891130066799496,0.017307848669588424,0.06480942257245383,2.863595224593195,0.02935139338175441,2.6017263919978455,1.0,0.003244098550593196,0.006270022617906462
Walking,Student1,0,13.888457929858584,12.039371763606681,-6.461423042017222,10.27341147944182,7.246906518936157,-2.222787839526683,-9.55237654824555,-9.171926740078629,2.6861002014279363,-0.0455637141965096,2.519289537333131,5.7922424724271515,2.949416791337728,5.172204630864411,1.5,0.013448707826101776,0.7102604327985556,1.8873162172583735,2.7316639156244458,1.5,0.17226847857991973,4.0,6.5,2.982885241508484,-1.8954960107803347,1.5162537097930908,0.14909662875086305,1.0,1.0918448101729155,1.5,0.45237203119336916,-0.5334541089581996,0.864367865975507,-0.7189779621338471,0.4636728657767176,1.5,-0.22871831066294415,1.5,3.043383843172366,2.729204305050584,1.072961243084182,0.16527514218783315,0.9703675657510757,-0.019507890537284352,2.673913455691954,0.06181435887813702,2.5178552282879108,1.0,0.2627279420725607,0.05058426732197403
Walking,Student1,1,9.212622229439035,9.271958547283289,-6.236072317886352,9.007619390453398,6.285910129547119,-2.259304164084419,-9.532453411896526,-9.235996476668118,2.5298838037997484,0.2108794234469532,2.8685593269134593,5.104519735985063,2.9545620452716945,5.213866209356114,1.5,0.013338086373811692,0.49015798259492865,1.7309749841283666,2.319004380352795,1.5,-0.24050188432530453,4.0,5.5,3.163983106613159,-1.9322167038917544,1.7641336917877195,0.17259404339007922,0.5,1.07146884908434,1.5,0.3694452239148022,-0.20440568021787142,0.2789611639374885,-0.03490024939691645,0.10922332191541789,2.5,-0.2138307879908089,1.5,2.7490499243665623,2.7540960546799287,1.0762098732428436,0.135510249189812,0.8440342135727406,-0.5681080401001499,2.6986033493522257,0.07923238053843473,2.3833451670515107,1.0,0.330184963046542,-0.0037790210440289272
Walking,Student1,2,11.612670805567195,10.158440661345082,-5.9316503951281305,9.741398944671452,5.96337229013443,-1.8983936805807056,-9.477895161626488,-9.258469882021846,2.59232184753418,0.3258087019190192,2.341973773419381,5.018356661134306,3.2072732161454853,5.105666896726191,1.5,0.010630537378096038,0.48591930210133505,2.046085418216663,2.2665131456151606,1.5,0.5193581924330918,4.0,5.5,3.1944843530654907,-1.9203273057937624,1.6538876295089722,0.14572211081646635,1.0,1.3399728387594223,1.5,0.3668387779694943,-0.7684740168270707,0.7578496068279039,-0.6359706296339631,0.2201199838705361,2.5,0.13375099343477218,1.5,2.9452485875367334,2.9990066078580773,0.8620753722166795,-0.24556891641832662,0.7611782010644673,-0.04266520403759927,2.5540246028096636,0.078418872198462,2.3353036955619806,0.5,0.09098481482304792,0.08611838849494234
Walking,Student1,3,12.126825844987517,11.642535575941064,-6.202569568996131,7.189491232851147,8.830586910247803,-2.062391233604401,-9.541750232551992,-9.217801479285956,2.660810715740173,-0.1947295402926392,2.471300610864682,5.262069574174099,2.5271127316512167,4.589503965255618,1.5,0.014255062200374456,0.7442536418380826,1.6099178189274226,2.8555402560328123,1.5,-0.22071544837532384,4.0,5.5,3.427061676979065,-1.9271776676177976,1.6407553553581238,0.10822152446173305,1.0,1.1598181948065758,2.5,0.47729663415546214,-0.4025519972769064,0.5578091730644796,-0.49668348376844074,-0.5082305310361087,2.5,-0.6065407759436868,1.5,2.7842801827891326,2.612810844406371,1.6075700922638776,0.5010048939342749,1.0930013991892338,-0.565539772205159,2.5700716800360315,0.05045607564821797,2.0152034550694635,1.0,0.34451115361650864,0.06928153213812038
Walking,Student1,4,13.430010819099927,12.096326884743672,-6.390090620948374,8.619895207369328,6.544702053070068,-2.113339915075153,-9.509817801718413,-9.1410256981194,2.8588351876586677,0.1673368626473937,2.8020765567091814,5.553269821850163,3.1741395928286016,5.287479507903754,2.5,0.01339387150432759,0.6908829270895233,1.977625260420955,2.691498325011274,1.5,0.25651048643825575,4.0,6.5,3.2265493869781494,-1.727578580379486,1.629764437675476,0.14267865146733882,1.0,1.0809360090643167,1.5,0.40869922977140744,-0.48870312294760154,0.5100833673611102,-0.2122169921936467,0.3052056204818189,1.5,-0.11678668582819537,1.5,2.9111248664136373,2.569268544640904,1.1140285190207178,0.05893255909610137,0.932626962661743,-0.10263457656182347,2.574447270713513,0.06879997998177867,2.409110158807025,1.0,0.16845762780300086,-0.003461170457303524
Walking,Student1,5,11.486397368268975,11.500355972277928,-6.194417534461618,10.02196389876306,6.841437578201294,-2.028721676779911,-9.542667055135965,-9.224516759015618,2.657886352726072,0.0554858065938693,2.771019876292943,5.480576277629099,2.6441854518927634,4.672907128672675,1.5,0.013774002920743053,0.7106146140061598,1.7524768808804192,2.6024005461322024,1.5,-0.21744529390172104,4.0,5.5,3.2695950269699097,-1.1741037964820862,1.863318741321564,0.14521050803251434,0.5,0.9336844757199286,1.5,0.36145619479346874,-0.09737004216843845,0.26654917859546806,0.0422868342505767,-0.29191753823310135,1.5,-0.4895248593324238,1.5,3.026088315916823,2.3441010852635316,1.0542368222361111,0.4446484360763469,0.8868582174181938,-0.6027924935138746,2.535850451293814,0.06727963854670449,2.5180722284943196,1.0,0.07442997631008251,-0.06336871206294745
Walking,Student1,6,16.854562836613116,13.53522666987309,-7.702310991373658,9.596870354488493,8.71962058544159,-2.219713400517404,-9.554317307049779,-9.262295285528898,2.3454721160396934,-1.2038736608588447,3.003846970457089,6.04541859393157,2.832325366395712,5.052038766913116,1.5,0.019197908654371827,1.4418817034422413,1.8090016552203878,3.549345776898538,1.5,-0.11341548185552472,4.0,6.5,2.8501323461532597,-2.21642541885376,2.142908811569214,0.22531886768788034,1.0,1.032439958769828,1.5,0.6597775878686045,-0.07394697734361376,0.9306770312503492,0.25410934723392126,-0.2043199188008904,1.5,-0.2208734858884803,1.5,2.7804435266741496,2.508291098727082,1.463019054940084,0.09348990474423376,1.005437122657895,-0.5905656239076256,2.3935025120340474,0.11463555622250077,2.4639705933555742,1.0,0.0525495068072982,-0.09591622413368896
Walking,Student1,7,13.311873341600055,8.847484175884011,-6.609534459123015,8.080733677627146,5.4374377727508545,-2.2031988305028527,-9.576499035980552,-9.182018802765011,2.77662525261417,-0.3495341348941437,2.816274186627516,4.076232261714525,2.9242307660244404,5.127429596527293,1.5,0.023345363760230824,1.0125585956602197,1.7141618484610877,3.126159387508314,1.5,-0.10205730607717042,4.0,5.5,2.76240074634552,-1.526865839958191,1.470333695411682,0.21521496843323007,0.5,0.9204509700648487,1.5,0.43846753410317035,-0.06058275664351878,0.39480335311239545,0.07561040891529985,-0.1262958911389112,1.5,-0.5088738604209799,1.5,2.9412569462947413,2.5670294808710996,0.944910222344566,0.4421151104889008,1.0500063300132751,-0.5065466067662908,2.3483277292782283,0.07812924160212376,2.3307613436053356,1.0,0.2908515100105347,-0.08030525823356584
Walking,Student1,8,10.826518277238398,11.191177119952767,-5.798576095895469,10.808086219158769,7.123645186424255,-2.2442460764884946,-9.53880891840309,-9.28784181471765,2.36600797745958,-1.0518552141996098,3.036925615175101,5.462253196887858,2.7751380827963352,5.019384159284829,1.5,0.017601768535459583,1.4345468480518575,1.889610089928294,3.41786319165919,1.5,-0.0321560205028532,4.0,1.5,3.224432349205017,-1.7582697868347168,2.0931800603866577,0.22053835541308153,1.0,0.9716410897672175,1.5,0.550764502096592,-0.31962687513219185,1.372072133640524,-0.1221536767676472,-0.3378162428379059,1.5,-0.19632061256297859,1.5,2.533752845924433,2.5028951163360347,1.3192540474840222,0.10582625836621898,0.9428376201540231,-0.5013264624265134,2.2615261792224475,0.10859320731833844,2.2226878724728354,1.0,0.3249926869276087,0.26725649314932526
Walking,Student1,9,11.101017595409116,9.749026542647218,-7.282333182677625,9.250589357905088,7.347148418426515,-2.184130849678442,-9.579249211471526,-9.30822467753291,2.288050658358261,-1.188973710789159,2.852251233591338,4.4848971789586365,2.715105200507492,4.899236050185934,1.5,0.016673992686857802,1.3382807452237577,1.7324915833235197,3.47702436914742,1.5,-0.28209621256895184,4.0,1.5,2.957034945487976,-1.5904594659805298,1.7902101278305054,0.21644940559901116,1.0,1.2886494547128677,2.5,0.636802823987171,-0.3379061496110633,0.6204929897138921,-0.6278743925848355,-0.5086608852773904,2.5,-0.12629491924412262,2.5,2.819314681854456,2.649799827584463,1.4564273158562187,0.01515708631396178,1.1708086542785168,-0.43192968413405863,2.024456100852543,0.10673501223102466,2.0449751837790733,1.0,0.18950978140903577,0.18656788879539818
Walking,Student1,10,11.174370975533195,13.722223703149592,-6.777205732223392,10.424852040970324,8.597072720527649,-2.202996878189966,-9.57885772793591,-9.240048090146482,2.437883857755363,-1.065543401681818,3.0510885954251146,5.7530121579366735,3.111181616873294,5.31417849506326,1.5,0.022021912546389997,1.1736237694733123,1.788585233059417,3.503427259437181,1.5,-0.48257551074870575,4.0,1.5,2.937368710835775,-1.8299960494041445,2.0480933785438538,0.2614383018825208,1.0,1.381866943091154,2.5,0.7148118054553438,-0.5014048327468624,1.6253750461747278,-0.914577216199413,-0.610568331221491,2.5,-0.05681097742100224,2.5,2.5932143143127897,2.409515999074958,1.5284878680801661,-0.01754313741490682,1.2141468822956085,-0.6967673622056394,2.171671813425078,0.1191622398667036,1.9899714344251476,1.0,0.36958026486841444,0.16645047954283654
Walking,Student1,11,8.054890095833006,7.413738244952348,-5.47847525022924,7.757950753270089,6.75600790977478,-2.0638523921981453,-9.51348290009722,-9.267183642092348,2.4662315619699657,0.2640330493497662,2.6774219831243204,4.51931963650966,3.1954647049300373,5.259317097128182,1.5,0.01404784107824306,0.45619081361409874,1.911863190612753,2.2021985126201997,1.5,0.15330996610169387,4.0,5.5,2.659583330154419,-2.1465632915496826,1.3382537364959717,0.17002938053384398,1.0,1.0013737911358476,1.5,0.3610127416630992,-0.3277592235174505,0.42450117090661066,-0.1986085188841447,0.14028846839517345,1.5,0.21405412166163218,1.5,2.828466378398129,2.7394974581743643,0.9452782674601119,-0.19024783924896163,0.8371148481965065,-0.17203866576181354,2.5868950427761668,0.08516878485009016,2.165400878558163,1.0,0.4549758786057426,0.025462436211528258
Walking,Student1,12,8.722227701467958,5.461956833817671,-5.731809375306963,8.509905431126057,5.005768656730652,-2.103539017355069,-9.559483019249885,-9.310731107395888,2.314743873364105,0.3868325497402809,2.632428471048955,3.284369150910806,2.8334524707295,4.936991488084569,1.5,0.011466313520526975,0.2742974209369785,1.6678757337258132,1.9279113236238241,1.5,-0.005955866698626453,5.0,5.0,2.4271401166915894,-1.5968353152275083,0.96860271692276,0.15415968429408622,1.5,0.7711168272653595,1.5,0.2667268538638278,-0.2037155745866145,0.45473742964147745,0.15815288211610162,-0.0688425039492547,1.5,-0.017244652063213323,1.5,2.7865708559668447,2.683819306294339,0.6559517847030053,0.06162327813797639,0.6669705919921396,-0.3057505717008784,2.6584713129080746,0.07541749842539502,1.876306098264008,0.5,0.5174859075151312,-0.056696302406489846
Walking,Student1,13,10.78158782848827,13.254686425276423,-6.4550459082007405,12.844785523754355,7.666742444038393,-2.186075700135901,-9.552244154037533,-9.117716718724369,2.934082882475108,-0.5440390543843618,2.7326006053856844,5.602997336628659,2.520839496600628,4.706915196736529,1.5,0.026969895271695066,1.1749139847756394,1.65992381329709,3.47812193685947,1.5,-0.509102350914469,4.0,5.5,3.4724156856536865,-2.170401692390442,1.853521764278412,0.17394918432608186,1.0,1.3154047839343548,4.0,0.6101055227373148,-0.17480140080156734,0.5737958873333756,0.13690503650195895,-0.7271697806894779,2.5,-0.6465801386951316,1.5,2.8324430610311118,2.4951483056784722,1.4866064477543113,0.6015126262672658,1.0429128557443619,-0.9088817240458951,2.5870583520622326,0.08436404433846523,2.05333043748649,1.0,0.22660382040568372,0.10559435036964715
Walking,Student1,14,13.730055432168873,12.697162295112188,-6.574422813731431,8.836076536616682,6.955309867858887,-2.3207675175677984,-9.611172436085344,-9.09900237364322,2.919963902360201,-0.6892326660810038,2.5866725339505345,5.38252764427131,2.4198325796928257,4.740600097260624,1.5,0.036659608761817994,1.3467898867257193,1.6058110604056768,3.6091965684412046,1.5,-0.20064444789848757,4.0,6.5,3.0175126791000366,-2.3085910081863403,1.9112729430198672,0.2520762339711169,1.0,1.0421277470886707,2.5,0.5905773205482444,-0.1068470306452825,0.624779735140002,-0.0255249018788338,-0.3343466670311987,2.5,-0.7750677505926962,1.5,2.7596598446670932,2.3638076130249965,1.3858597792841263,0.7132392804537089,0.9476096034049988,-0.5731996188502907,2.47198178721072,0.08339666061103213,2.5022958860979494,1.0,0.1962339903221146,-0.07032771210186184
Walking,Student1,15,14.539864532912233,9.761651151579645,-6.3946817481309175,8.897384407277405,7.266614675521851,-2.083012727481127,-9.597079467194526,-9.204044464351236,2.7167614432819187,-0.5385925342151895,2.1125928155060993,4.477496766509022,2.633346224100888,4.716358951582015,1.5,0.014170171107084309,1.1103187069219136,1.7290045448693547,3.255353977497108,1.5,0.48721355640735564,4.0,5.5,3.277540326118469,-2.1443142890930176,1.7372880578041077,0.12612440702952554,1.0,0.9975191242992878,1.5,0.5710406298253423,-0.6449720707376404,1.1187962016654198,-0.8550259799476714,0.3362387643881142,1.5,-0.5761358661285312,1.5,2.7511799417754284,2.6863803776239226,1.1307009034309474,0.42026034894807873,1.04258057102561,-0.21942116895445438,2.3879648352383254,0.05723477600291371,2.427942450294759,1.0,0.3300037227261673,0.14941803995752706
Walking,Student1,16,11.34000306607494,10.349869317155195,-6.061180445882679,10.804959611570832,7.720804572105408,-2.172910878940672,-9.559314238554238,-9.213288093514738,2.5681901535794136,-0.0696785392148652,2.3680347775117054,4.8826144030677145,2.7570585284873843,4.9299694074280564,1.5,0.011545961104963165,0.6932299113474325,1.8542572804494901,2.637868692794279,1.5,0.4831857097716908,4.0,5.5,3.282684564590454,-1.5243854522705078,1.648754000663757,0.11665442176423824,1.0,1.2573233023285866,1.5,0.3688780071805404,-0.5138708348247595,0.5043607276326754,-0.6941032312594352,0.28369828368127337,1.5,-0.3894446601353141,1.5,2.7361589890789464,2.538802200095534,0.9491323211952443,0.29907205312197527,0.8763357941061258,-0.22702146304816012,2.4585216353448027,0.055235418879241216,2.3732623134640285,1.0,0.19570569548805547,0.11594446915667504
Walking,Student1,17,14.104255389660564,13.529465366522311,-5.996203823581338,10.781736556893586,7.9864661693573,-2.04316148634702,-9.606124212785065,-9.201755768892168,2.762826736625284,-0.5463952438553795,2.1810549485127173,5.493110746765231,2.51836433865875,4.56152582500577,1.5,0.013057215936707337,1.0280195110509986,1.6678079722190653,3.3092219804806633,1.5,0.3076056011911675,4.0,5.5,3.444035530090332,-1.8912684917449951,1.9347653985023496,0.11499226070568014,1.0,0.9395055398344994,4.0,0.49843129482922105,-0.41981404758211227,0.6606578279562278,-0.24851711671743543,0.5008054956018924,1.5,-0.5031445328161012,1.0,2.857786711294136,2.6084039274850745,1.2096474374336665,0.4000975971949612,0.9712439514696597,-0.07619580247325446,2.5323560345579317,0.05003317406103136,2.4497046115503234,1.0,0.35513861306125954,-0.007218097622971982
Walking,Student1,18,10.378603771706558,7.6921274317896975,-5.962831423072517,8.58756997782588,4.763345003128052,-2.211260191079229,-9.550847000590712,-9.27693843564838,2.0750276470113542,-0.8624612079823388,2.5756962503167515,3.418960923768021,3.121145377004892,5.332405568084122,1.5,0.015724154351441023,0.864815153757939,1.9593394302285343,2.937488854993693,1.5,0.2506854444949531,5.0,5.0,3.0655553340911865,-1.9863823056221008,1.0448192954063416,0.18889540904536695,0.5,0.8618769012391567,1.5,0.35388010630505395,-0.6307445712113036,0.4387341266810038,-0.49668147447444494,-0.11904679679349055,1.5,0.30980585106940084,0.5,2.782955886816832,2.527067666869356,0.7172411010738193,-0.37244635066409176,0.912418745458126,-0.29137996368028973,2.299917160329437,0.08606909469068125,2.219754769002262,0.5,0.14956299082788566,-0.0622483826498501
Walking,Student1,19,11.043351649685341,13.18887657032091,-6.804793119589984,10.27073524596989,5.980915665626526,-2.108684855810925,-9.568895721369982,-9.14156930347681,2.9472593210428952,-0.603774469830282,2.712992293277697,5.737788394917641,2.8390247179038823,4.947709573714807,1.5,0.024416160178502653,1.5684328945323502,1.7427576848806074,3.551033790873177,1.5,-0.20754446449274566,4.0,1.5,3.1763570308685303,-1.8282728195190432,1.878811836242676,0.21759499543756178,1.0,0.9883446060121059,1.5,0.6564386426893489,-0.23184492416478508,1.0049242390521589,-0.21612079469915474,-0.5640682997226714,1.5,-0.7250044654691905,1.5,2.6854640660001476,2.4089042421733984,1.2135660539843953,0.629056965681718,1.1363428197801113,-0.6040101505175085,2.3515484940927536,0.07644596469029707,2.301919178658219,1.0,0.31919823856065555,0.21136438457295298
Walking,Student1,20,6.098679750333458,8.388729954127722,-5.571684864324331,8.406019524715841,5.659123778343201,-1.950811411690712,-9.519072682928293,-9.27298940576166,2.57949466079548,0.2462256265130824,2.4923070704422425,5.000744103282596,2.812678855030983,4.7634902667216945,1.5,0.009092015339440413,0.6093794121363397,1.828423893469329,2.333269034282398,1.5,0.054864405208868414,4.0,1.5,3.149975180625916,-1.495708405971527,1.4925907850265503,0.10479432649202813,0.5,1.0008743926882744,1.5,0.265189537020831,-0.22622397700117425,0.5589544257880578,-0.4992237793684005,-0.0035782968781888002,1.5,-0.23997530682149706,2.5,2.521614888463965,2.5384109388271323,0.8082195334167809,0.25013088603416134,0.6552172026131302,-0.28791087448805563,2.5266081699429153,0.05602905347496279,2.076965851188967,1.0,0.2326399507059236,0.1480400671134703
Walking,Student1,21,6.799844313372681,9.211636491771666,-6.856666806951164,8.242577852009237,6.820077657699585,-2.117547449767589,-9.49366775416732,-9.237337662144004,2.5451620369523766,0.2040507830033078,2.9912794379936174,4.851204434338817,3.041676265101134,5.159223714868723,1.5,0.01296492215005021,0.45675224081435895,1.7768232508778126,2.3411112539490686,1.5,-0.31445492763616006,4.0,1.5,3.113816618919373,-1.2618813514709473,1.2055495977401731,0.17657259163223316,1.5,1.4075360894203186,1.5,0.27193739242664244,-0.17328205159240032,0.3153675025620827,0.08669648760771376,-0.20892595129162064,2.5,-0.06086531791876571,2.5,2.6491671937434,2.3580995528259474,0.9974625401012385,0.050023495486153355,0.8005635123699903,-0.5675326849749982,2.6224554632651045,0.09649711133316075,2.0254174909958302,1.0,0.3589425241835088,0.08799667431041598
Walking,Student1,22,13.88668923335656,9.723261080833552,-7.163947041749953,7.164781154486537,8.594390034675598,-2.2839311672754588,-9.553122398176788,-9.325856780335307,2.172669033008814,-1.1793377213072032,2.765857462537495,4.5023686295729135,2.697903305815905,4.981834473091364,1.5,0.01479799746931124,1.3200849712113791,1.8236846165710006,3.352006754316017,1.0,0.0548872901541651,4.0,5.5,2.96046781539917,-1.523386836051941,2.0146504044532776,0.19964944277182184,1.0,1.1655228659510612,1.5,0.5592846472221749,-0.24850634580563938,1.455094340415586,-0.4992008734168485,0.1720281531356275,3.0,-0.06190532223491175,1.5,2.8918906445249015,2.579977121829493,1.0238717319810542,-0.14025751918871193,0.9338473323732615,-0.2884207134772018,2.27426664121577,0.09694032505601413,2.3222469636968133,1.0,0.2231589495467594,0.23080861745402217
