seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
40.12,-7.987657070159913,5.804459571838379,-5.904261589050293,3.6264688968658447,-8.057403564453125,4.253459453582764,0.4995604952176412,1.3280210494995117,1.0631345907847087
40.13,-5.167502403259277,6.28894837697347,-4.132630666097005,3.805999755859375,-8.036715507507324,4.133428732554118,0.6729444265365601,2.2925772666931152,0.9913579523563385
40.14,-4.553741216659546,6.635135650634766,-3.2238991260528564,3.9456140995025635,-8.03215217590332,4.009197354316711,0.8318712115287781,2.364048480987549,0.622700755794843
40.15,-5.045705000559489,7.397909482320149,-2.0463242530822754,4.087226390838623,-8.055516878763834,3.8164373238881426,1.019610434770584,1.8707748055458069,-0.1549307033419609
40.16,-6.357906818389893,7.850543737411499,-1.0838984251022339,4.1301023960113525,-8.094752311706543,3.6851985454559326,1.0202212929725647,1.409469743569692,-0.5978080034255981
40.17,-8.948395093282064,8.002316157023111,0.9134684403737385,4.115100860595703,-8.17150624593099,3.5295713742574057,0.8831838766733805,0.857247551282247,-1.1414780616760254
40.18,-9.35947863260905,7.556629816691081,2.7604762713114424,4.029686450958252,-8.254140535990397,3.4344207445780435,0.5125923156738281,0.5833763182163239,-1.8024342060089111
40.19,-8.341542482376099,7.131652593612671,3.6278934478759766,3.918105125427246,-8.328753471374512,3.3826282024383545,0.14281521240870163,0.7179702917734782,-2.0987038612365723
40.2,-5.826459407806397,6.875109513600667,3.5141472816467285,3.7419076760609946,-8.42495600382487,3.3439435958862305,-0.3753003180027008,1.2492194175720215,-2.0574705600738525
40.21,-4.068384051322937,6.84073281288147,2.7806185483932495,3.6350334882736206,-8.475972652435303,3.333274722099304,-0.6439792116483053,1.6743816137313843,-1.8366427421569822
40.22,-2.636977434158325,6.626645406087239,1.0584569772084553,3.529216686884562,-8.522853215535482,3.327820221583049,-0.7974082231521606,2.0586158633232117,-1.526934027671814
40.23,-2.6034531593322754,5.871531009674072,-1.0472354888916016,3.4797310829162598,-8.544657230377197,3.3241212368011475,-0.807894746462504,2.208277861277262,-1.3854169050852458
40.24,-2.788543224334717,3.665657679239909,-4.302546262741089,3.4309874375661216,-8.568384170532227,3.313740889231364,-0.8010734021663666,2.4486533403396606,-1.3311517238616943
40.25,-1.3100720643997192,-0.18000197410583496,-6.975873947143555,3.403801441192627,-8.584272384643555,3.3006246089935303,-0.8099309404691061,2.7102054754892984,-1.5986088911692302
40.26,2.676865021387736,-7.371626218159993,-10.120430946350098,3.332780599594116,-8.62293815612793,3.2719170252482095,-1.0471502939860027,2.7552058696746826,-2.4723498026529946
40.27,4.743799368540446,-9.115707397460938,-10.53141212463379,3.1701348622639975,-8.673012415568033,3.29982582728068,-2.0887773633003235,1.6847663521766663,-3.810348272323609
40.28,4.2146230936050415,-6.2772297859191895,-10.603511333465576,2.9287772178649902,-8.70972490310669,3.4194098711013794,-2.8268043994903564,0.5127195715904236,-4.6352200508117685
40.29,2.8795670668284097,-4.28178596496582,-12.411681493123373,2.445436875025431,-8.73977788289388,3.7068633238474527,-2.9742265939712524,-1.0088439285755157,-5.152113914489746
