time,seconds_elapsed,z,y,x
1759441114102083600,0.08408349609375,0.0032834007870405912,-0.023136520758271217,-0.01572977937757969
1759441114135059500,0.1170595703125,0.0032834007870405912,-0.023136520758271217,-0.01572977937757969
1759441114145059600,0.1270595703125,-0.004657847341150045,-0.03413209691643715,-0.016951510682702065
1759441114155059500,0.1370595703125,-0.009544769302010536,-0.027412578463554382,-0.021838432177901268
1759441114165059600,0.1470595703125,-0.013209961354732513,-0.023136520758271217,-0.020616702735424042
1759441114175059500,0.1570595703125,-0.015653422102332115,-0.011530081741511822,-0.013897184282541275
1759441114185059600,0.1670595703125,-0.012599095702171326,0.0012980886967852712,-0.0010690141934901476
1759441114195059500,0.1770595703125,-0.009544769302010536,0.0037415495608001947,0.01237002108246088
1759441114205059600,0.1870595703125,-0.005879578180611134,0.002519819187000394,0.014813481830060482
1759441114215059500,0.1970595703125,-0.00038179077091626823,0.012293662875890732,0.019089538604021072
1759441114225059600,0.2070595703125,0.005115996580570936,0.03550654277205467,0.02886338345706463
1759441114235059500,0.2170595703125,0.005726861767470837,0.043447788804769516,0.030085112899541855
1759441114245059600,0.2270595703125,0.002672535367310047,0.037950001657009125,0.027641652151942253
1759441114255059500,0.2370595703125,-0.0009926559869199991,0.032452214509248734,0.02886338345706463
1759441114265059600,0.2470595703125,-0.005268712528049946,0.03611740842461586,0.029474247246980667
1759441114275059500,0.2570595703125,-0.010766499675810337,0.031841352581977844,0.023976460099220276
1759441114285059600,0.2670595703125,-0.009544769302010536,0.020234910771250725,0.01725694350898266
1759441114295059500,0.2770595703125,-0.008323038928210735,0.015347989276051521,0.013591751456260681
1759441114305059600,0.2870595703125,-0.006490443367511034,0.01595885492861271,0.012980886735022068
1759441114315059500,0.2970595703125,-0.005879578180611134,0.020845776423811913,0.014202617108821869
1759441114325059600,0.3070595703125,-0.005268712528049946,0.032452214509248734,0.027641652151942253
1759441114335059500,0.3170595703125,-0.005268712528049946,0.041004329919815063,0.03436116874217987
1759441114345059600,0.3270595703125,-0.005268712528049946,0.040393464267253876,0.035582900047302246
1759441114355059500,0.3370595703125,-0.008323038928210735,0.037950001657009125,0.03680463135242462
1759441114364781300,0.34678125,-0.010155634954571724,0.03856086730957031,0.03497203439474106
1759441114374781400,0.356781494140625,-0.013209961354732513,0.03550654277205467,0.029474247246980667
1759441114384781300,0.36678125,-0.015653422102332115,0.012293662875890732,0.011759156361222267
1759441114394781400,0.376781494140625,-0.01687515154480934,-0.010919216088950634,-0.005345070734620094
1759441114404781300,0.38678125,-0.015653422102332115,-0.027412578463554382,-0.01817324012517929
1759441114414781400,0.396781494140625,-0.013209961354732513,-0.050014592707157135,-0.03955352306365967
1759441114424781300,0.40678125,-0.011377365328371525,-0.06589708477258682,-0.05665775015950203
1759441114434781400,0.416781494140625,-0.008933904580771923,-0.0720057412981987,-0.06215553730726242
1759441114444781300,0.42678125,-0.0071013085544109344,-0.07872525602579117,-0.06643159687519073
1759441114454781400,0.436781494140625,-0.006490443367511034,-0.08055785298347473,-0.06276640295982361
1759441114464781300,0.44678125,-0.006490443367511034,-0.0872773751616478,-0.06398813426494598
1759441114474781400,0.456781494140625,-0.008933904580771923,-0.09155342727899551,-0.05910121276974678
1759441114484781300,0.46678125,-0.010766499675810337,-0.09033169597387314,-0.060322944074869156
1759441114494781400,0.476781494140625,-0.011377365328371525,-0.07872525602579117,-0.05421429127454758
1759441114504781300,0.48678125,-0.010766499675810337,-0.07567093521356583,-0.05421429127454758
1759441114514781400,0.496781494140625,-0.011988230049610138,-0.07933612167835236,-0.05604688450694084
1759441114524781300,0.50678125,-0.010155634954571724,-0.07261660695075989,-0.05543602257966995
1759441114534781400,0.516781494140625,-0.008323038928210735,-0.06345362961292267,-0.05665775015950203
1759441114544781300,0.52678125,-0.008323038928210735,-0.04940372705459595,-0.048105638474226
1759441114554781400,0.536781494140625,-0.005268712528049946,-0.03962988406419754,-0.04138612002134323
1759441114564781300,0.54678125,-0.002825251780450344,-0.035353824496269226,-0.0328340083360672
1759441114574781400,0.556781494140625,-0.002825251780450344,-0.03718642145395279,-0.02733621932566166
1759441114584781300,0.56678125,-0.0016035212902352214,-0.038408152759075165,-0.019394971430301666
1759441114594781400,0.576781494140625,0.00022907447419129312,-0.046960264444351196,-0.01878410577774048
1759441114604781300,0.58678125,-0.00038179077091626823,-0.05490151420235634,-0.015118914656341076
1759441114614781400,0.596781494140625,0.00022907447419129312,-0.055512379854917526,-0.024892758578062057
1759441114624781300,0.60678125,-0.0016035212902352214,-0.04879286140203476,-0.025503624230623245
1759441114634781400,0.616781494140625,-0.0034361169673502445,-0.04818199574947357,-0.021838432177901268
1759441114644781300,0.62678125,-0.005879578180611134,-0.043905939906835556,-0.01878410577774048
1759441114654781400,0.636781494140625,-0.006490443367511034,-0.02863430790603161,-0.010842857882380486
1759441114664781300,0.64678125,-0.006490443367511034,-0.0164170041680336,-0.007177666760981083
1759441114674781400,0.656781494140625,-0.008933904580771923,-0.014584408141672611,-0.007177666760981083
1759441114684781300,0.66678125,-0.009544769302010536,-0.013362676836550236,-0.005955935921519995
1759441114694781400,0.676781494140625,-0.012599095702171326,-0.012751812115311623,-0.011453723534941673
