seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
2.03,0.6340390770494938,-0.07739449758678671,0.047290232028439544,-0.9235878403246403,-9.648600541725754,1.4905355679411438,0.2554498091340065,0.2483380138874054,-0.17683237046003342
2.04,0.5671703573912382,-0.08971037380248306,-0.006883622033894102,-0.9334829556668177,-9.651248718146979,1.4670475056521592,0.2790519893169403,0.3151342272758484,-0.1192895136773586
2.05,0.3693343572495505,-0.14226590594798322,-0.09622406654544172,-0.939004276371561,-9.654432316619157,1.4423637307725845,0.29125665128231043,0.3444007933139801,-0.10190752521157259
2.06,0.0004319982090965069,-0.20482553023546923,-0.1865948039527982,-0.945392954495363,-9.657489366102219,1.4175135132849217,0.2841086387634277,0.31053024530410767,-0.13018051534891126
2.07,-0.4331950176656246,-0.2758440630495547,-0.3126588590972125,-0.9561898409828543,-9.659942896734176,1.3933416334502398,0.2623120471835136,0.21436875313520432,-0.16922585666179657
2.08,-0.7180051350463181,-0.2673962604388594,-0.517194320344925,-0.9720771094119176,-9.661507954093814,1.3713256895404307,0.21772380918264383,0.0735426722094417,-0.19646204262971875
2.09,-0.8284756440112366,-0.17062515446990725,-0.7391800250221043,-0.9914171851759777,-9.662211718448997,1.3523947790991513,0.17406580597162247,-0.0764746414497494,-0.19526579231023783
2.1,-0.6221024824749678,-0.18578180706948041,-1.094752800759673,-1.0106682674823326,-9.662616499857604,1.335145465069264,0.1590740606188774,-0.1684419438242912,-0.16127247363328928
2.11,-0.22956808609757565,-0.3568149578183889,-1.36917106878981,-1.025966410911828,-9.663442721548677,1.3173963848236947,0.17418522387742996,-0.15799605846405024,-0.10566028207540505
2.12,-0.09137604199238115,-0.45312692184299225,-1.350193177401647,-1.0354701888488607,-9.665069153706728,1.2978947618223726,0.2019766569137573,-0.07372753974050275,-0.060771157965064
2.13,-0.2092501417446881,-0.4301315384417772,-1.2928823404878378,-1.0412717877997086,-9.66726520244628,1.2767213331513108,0.2298730313777923,0.036650747992098345,-0.05939435400068755
2.14,-0.29703707320392125,-0.4232040772661566,-1.1570962980784476,-1.0476814721789212,-9.669478494581579,1.254510378126055,0.2466450631618499,0.14492265135049814,-0.09956116601824755
2.15,-0.11745499755740169,-0.3937611251607537,-0.8054351793592796,-1.0574244291666894,-9.671238489991426,1.2325759384872392,0.24624050408601755,0.2422356382012367,-0.1490499675273895
2.16,0.227737253941223,-0.3291834390491247,-0.5382603065861389,-1.0696729027019813,-9.672594580775497,1.2111807202916594,0.2589522153139114,0.32120802998542786,-0.16837424784898755
2.17,0.5866214923143387,-0.23484452866315841,-0.39937333901934324,-1.080500001664646,-9.674232118849456,1.1882627495082096,0.2928457707166672,0.3847713768482208,-0.1336182504892349
2.18,0.8144266603926196,-0.04783844049572945,-0.1856406450331211,-1.0849714114576576,-9.676809568122028,1.1629238351881503,0.3185849040746689,0.44312404096126556,-0.053460166323930004
2.19,0.697544567352347,0.14302753797024487,-0.0682019044907763,-1.0806918344423173,-9.68040379322171,1.1366890314742921,0.32311688363552094,0.5004016011953354,0.026437455322593447
2.2,0.5321739724097774,0.21654753221124406,-0.0555372513700276,-1.0701210483282804,-9.68456675812006,1.110931088024564,0.32546375691890717,0.5658049285411835,0.057180836796760504
2.21,-0.016620806868001825,0.034616847611963736,-0.47595275736358017,-1.0600213503247127,-9.688710726056993,1.0841548343777656,0.368263378739357,0.6755663752555847,-0.0035005044192076007
2.22,-0.8139461103340611,-0.2659150819703936,-1.12810985756889,-1.059740706752427,-9.692317226116359,1.0516450055150315,0.4694891721010208,0.852512538433075,-0.16694206371903414
2.23,-1.0759924611123277,-0.2861263876110315,-1.1218237265041098,-1.076169973103702,-9.694775432923436,1.011390955733694,0.5578227341175079,1.0322160124778748,-0.369054451584816
2.24,-0.9352125924710184,-0.15146891084015365,-0.5275565417421981,-1.1091357655730096,-9.695431851005555,0.968463558557257,0.5559276640415192,1.1360644102096558,-0.5203904509544373
2.25,-0.5728687516959383,-0.12125760471075765,0.0800357693431899,-1.1524523812627416,-9.6941456105873,0.930018056035228,0.4914294183254242,1.1439968347549438,-0.577867180109024
2.26,-0.06493395220339299,-0.13823328943103547,0.37935883459243924,-1.1968848127072675,-9.691760469016433,0.8983218816429376,0.43107619881629944,1.0669150352478027,-0.5281578600406647
2.27,0.4492922390509396,-0.16113222672045224,0.3922031551290303,-1.2327196212742475,-9.689885030533372,0.8697655031137168,0.4093780815601349,0.9262914955615997,-0.37901344895362854
2.28,0.6890526698715984,-0.06069061554521321,0.4967986711133271,-1.253635056596249,-9.68969476865828,0.8416348026506603,0.38320857286453247,0.7784166038036346,-0.20136397704482076
2.29,0.5479339611973613,0.0551759437769651,0.5728671442607417,-1.2605077188447118,-9.691013157780468,0.8158444913012907,0.3354806452989578,0.6871493458747864,-0.07612830772995945
2.3,0.3866333921726792,0.05752163012027735,0.5077184898607432,-1.2600679391879588,-9.692985042375327,0.7927817417522892,0.31020306050777435,0.5930080711841583,-0.03135146573185915
2.31,-0.001254822366684727,-0.025205460666120054,0.24416677602082487,-1.2593672435726968,-9.694953419838846,0.7694783153152094,0.3015040457248688,0.40088242292404175,-0.0385504756122827
2.32,-0.6639210050940514,-0.16706541616171594,-0.16958061385303733,-1.2627381082452833,-9.696521692068874,0.7437401360118762,0.2953963130712509,0.1292811185121536,-0.0761687476187944
