time,seconds_elapsed,z,y,x
1759336331421631700,0.0806318359375,-0.4813222885131836,-0.09027099609375,-0.35849952697753906
1759336331431631600,0.090631591796875,0.15586471557617188,0.11017727851867676,0.145757794380188
1759336331461631700,0.1206318359375,0.1840505599975586,-0.27538323402404785,0.6319501399993896
1759336331471631600,0.130631591796875,0.36203479766845703,-0.08839130401611328,0.5290130376815796
1759336331481631700,0.1406318359375,0.2892265319824219,0.10239171981811523,0.35990846157073975
1759336331491631600,0.150631591796875,0.23422718048095703,0.12649178504943848,0.275105357170105
1759336331501631700,0.1606318359375,0.2057666778564453,0.1282510757446289,0.21509766578674316
1759336331511632400,0.17063232421875,-0.021039962768554688,0.11343884468078613,0.03822064399719238
1759336331521632500,0.180632568359375,-0.2423686981201172,0.1290445327758789,-0.13831102848052979
1759336331531632400,0.19063232421875,-0.37044525146484375,0.2849571704864502,-0.25306975841522217
1759336331541632500,0.200632568359375,-0.543187141418457,0.3498709201812744,-0.3243753910064697
1759336331551632400,0.21063232421875,-0.5843725204467773,0.29929423332214355,-0.3304980993270874
1759336331561632500,0.220632568359375,-0.5406360626220703,0.25356388092041016,-0.21991419792175293
1759336331571632400,0.23063232421875,-0.3860797882080078,0.3098924160003662,-0.10543453693389893
1759336331581632500,0.240632568359375,-0.3408327102661133,0.2784237861633301,-0.10640490055084229
1759336331591632400,0.25063232421875,-0.303924560546875,0.21293163299560547,-0.02418684959411621
1759336331601632500,0.260632568359375,-0.23665332794189453,0.10967516899108887,0.14376866817474365
1759336331611631600,0.270631591796875,-0.27123069763183594,0.06434416770935059,0.1324518918991089
1759336331621631500,0.280631591796875,-0.2857694625854492,0.07351851463317871,0.07402539253234863
1759336331631631600,0.290631591796875,-0.22991180419921875,0.12637591361999512,0.06578052043914795
1759336331641631500,0.300631591796875,-0.21599769592285156,0.10164713859558105,-0.09603285789489746
1759336331651631600,0.310631591796875,0.0778207778930664,0.1861715316772461,-0.1274867057800293
1759336331661631500,0.320631591796875,0.00849151611328125,0.2019500732421875,-0.08277606964111328
1759336331671631600,0.330631591796875,-0.09158515930175781,0.31015896797180176,-0.24657070636749268
1759336331681631500,0.340631591796875,0.1314096450805664,0.5672600269317627,-0.16195237636566162
1759336331691631600,0.350631591796875,0.06470775604248047,0.08619451522827148,0.3373185396194458
1759336331701631500,0.360631591796875,-0.09729862213134766,0.23982477188110352,0.7185367345809937
1759336331711632400,0.37063232421875,-0.2194538116455078,0.4708404541015625,0.762595534324646
1759336331721632800,0.3806328125,-0.5938844680786133,0.17908024787902832,0.5621061325073242
1759336331731632600,0.390632568359375,-0.9203052520751953,-0.21101927757263184,0.45810627937316895
1759336331741632800,0.4006328125,-0.9967164993286133,-0.7121071815490723,0.3013436794281006
1759336331751632600,0.410632568359375,-0.13857364654541016,-0.22627496719360352,0.034307003021240234
1759336331761632800,0.4206328125,0.3479461669921875,0.6162831783294678,-0.32541847229003906
1759336331771632600,0.430632568359375,0.19249725341796875,0.45470643043518066,-0.6321923732757568
1759336331781632800,0.4406328125,0.18112850189208984,0.10642838478088379,-0.7242687940597534
1759336331791632600,0.450632568359375,0.15091800689697266,0.048952341079711914,-0.6712324619293213
1759336331801632800,0.4606328125,-0.10167407989501953,-0.0368804931640625,-0.42750775814056396
1759336331811631900,0.4706318359375,-0.06292724609375,-0.2788395881652832,-0.14268875122070312
1759336331821632000,0.480632080078125,-0.06790542602539062,-0.3706808090209961,0.19803929328918457
1759336331831632000,0.4906318359375,-0.14234447479248047,-0.21102166175842285,0.5606496334075928
1759336331841632000,0.500632080078125,-0.1349353790283203,-0.19046711921691895,0.6809582710266113
1759336331851631900,0.5106318359375,-0.1378307342529297,-0.13339018821716309,0.7343555688858032
1759336331861632000,0.520632080078125,-0.26104164123535156,-0.04286694526672363,0.6960153579711914
1759336331871632000,0.5306318359375,-0.5455436706542969,0.0746924877166748,0.5245270729064941
1759336331881632000,0.540632080078125,-0.9862203598022461,-0.03316164016723633,0.1595449447631836
1759336331891631900,0.5506318359375,-0.6515121459960938,-0.32540273666381836,0.042604923248291016
1759336331901632000,0.560632080078125,-0.5288047790527344,-0.5373961925506592,0.07129549980163574
