seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
18.03,1.037122814894095,-2.352510928635299,-4.3944639159753915,-2.0406668930523097,-9.349970938633383,2.140846346160024,-0.43650074303150177,-0.06030752323567865,-0.40570965409278864
18.04,1.0468310658946633,-2.9549668266803026,-4.4044042952314015,-2.0760384314890947,-9.33401962852478,2.1762252641856668,-0.3353925794363022,0.007033864036202403,-0.33687837421894073
18.05,0.9072784374933689,-3.41559111854136,-4.372481216748058,-2.103855535958335,-9.320813525471092,2.2059533899080006,-0.27989284694194794,0.0874434038996696,-0.28147631883621216
18.06,0.7499081936549394,-3.643211248908937,-4.444446090501547,-2.1253020094171164,-9.309644773463905,2.2324283590532836,-0.2254267036914825,0.1663461253046989,-0.23850055783987045
18.07,0.7125696659941225,-3.449113156653941,-4.6423169792935255,-2.1413839601680635,-9.300684052895008,2.254325060497597,-0.1367132849991321,0.2747762203216553,-0.2111903503537178
18.08,0.9695354255724697,-2.8431027809977527,-4.851480538733304,-2.152121115824953,-9.294302242903411,2.27038143841587,-0.046554695349186596,0.42724768817424774,-0.18636127561330795
18.09,1.4837596440654248,-2.2343714559450745,-4.837627077686786,-2.155707230683416,-9.290193346279858,2.2837623135145755,-0.00870194612070915,0.6039241850376129,-0.13827498629689217
18.1,2.115149010323733,-1.9015350473463535,-4.4020325976639985,-2.1481441750179977,-9.28784181471765,2.3003724528580904,-0.026423905044794048,0.7792078256607056,-0.031765203922987
18.11,2.9161938823021947,-1.9688070871084926,-3.776584531088173,-2.1229650909021496,-9.288204802811148,2.3221066572170703,-0.053242370486259405,0.8694007694721222,0.17149135470390314
18.12,3.768443894730508,-2.4963632269918916,-3.3260100702069697,-2.0737228480231016,-9.293582404196261,2.3448360100932417,-0.0470227245241403,0.80214723944664,0.46742083132267
18.13,4.397041365247965,-3.2050723451003433,-3.0502846651010214,-1.9976769155010579,-9.3059780676499,2.3614280292581764,0.010196004062891006,0.6158017516136169,0.79933962225914
18.14,4.730558887978643,-3.6946281324133277,-3.0437162464961407,-1.8951506800714877,-9.326163946588338,2.3660079774595797,0.1113666128367185,0.41518037021160126,1.1283044517040253
18.15,4.81432628159821,-3.7372587751328945,-3.37489612005949,-1.765684342202917,-9.354086557258665,2.355490236707032,0.24023483693599695,0.22243566811084742,1.469125509262085
18.16,4.195110679671168,-3.4744214931726454,-4.286962157155573,-1.607352632921189,-9.389399862702192,2.3276075196556745,0.390399694442749,-0.027738086879253415,1.8390182256698608
18.17,3.018320304759219,-3.193979580938816,-5.32065609357953,-1.4206392440900204,-9.431244323480128,2.2786733928777276,0.5850052833557129,-0.4026316627860069,2.1991589069366455
18.18,1.9320220286119727,-2.776274101088941,-5.798576095895469,-1.211890549061447,-9.478146944430469,2.2027094395507127,0.8412104547023773,-0.9004962742328644,2.4821879863739014
