seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
4.08,-3.1300028562545776,-1.50941801071167,-3.585777759552002,-0.6085430979728699,-9.742432117462158,-0.9368695020675659,0.2666426822543144,-0.3996585756540298,-1.8245781064033508
4.09,-3.479336977005005,-1.5163507461547852,-2.9022021293640137,-0.7823422253131866,-9.72711992263794,-0.9656308889389038,0.23365595191717145,-0.3535382598638534,-2.0194441080093384
4.1,-3.353598952293396,-1.5915470123291016,-2.4347362518310547,-0.9751178324222565,-9.706990242004395,-0.9913665056228638,0.212581105530262,-0.09972375631332395,-2.206063389778137
4.11,-2.575704872608185,-1.76845121383667,-1.4495696425437927,-1.1879802346229553,-9.680920600891113,-1.0128668546676636,0.15882496535778046,0.32849279046058655,-2.3535873889923096
4.12,-1.6278268694877625,-2.1264233589172363,-0.1950103342533112,-1.4187948107719421,-9.6485595703125,-1.0236383080482483,0.08002334646880625,0.9561568200588226,-2.46384859085083
4.13,-0.9606693983078003,-2.3783884048461914,0.5983559787273406,-1.6657699346542358,-9.609678745269775,-1.0161441564559937,-0.00794124789536,1.6956091523170471,-2.577775001525879
4.14,-0.0897446870803833,-2.507343292236328,1.4225631356239319,-1.9297645092010498,-9.563323974609375,-0.9844241738319399,-0.1661553457379341,2.3299927711486816,-2.684065580368042
4.15,0.8251584172248841,-2.618839740753174,1.6047691106796265,-2.2078099250793457,-9.509288311004639,-0.9200273752212524,-0.4043927788734436,2.7096455097198486,-2.6987262964248657
4.16,1.6216300129890442,-2.6787099838256836,1.245323896408081,-2.4871339797973633,-9.449418067932129,-0.8179588913917542,-0.5745187401771545,2.6525295972824097,-2.579607605934143
4.17,2.508460760116577,-2.6376748085021973,0.954393744468689,-2.750275135040283,-9.386305332183838,-0.6946228742599487,-0.5852088928222656,2.202016532421112,-2.414673924446106
4.18,2.9831340312957764,-2.036369800567627,0.8212145566940308,-2.99031662940979,-9.320825099945068,-0.5770059823989868,-0.5360342562198639,1.5392277240753174,-2.3154083490371704
4.19,2.70846951007843,-1.0518765449523926,0.8713527917861938,-3.213646173477173,-9.251869678497314,-0.4799008220434189,-0.5158756971359253,0.8871290683746338,-2.2787564992904663
4.2,2.340698719024658,-0.3100275993347168,1.1250376105308535,-3.4276663064956665,-9.178493022918701,-0.40318581461906433,-0.5564982295036316,0.44028112292289734,-2.2460751533508296
4.21,2.017366111278534,0.2759232521057129,1.1318464875221252,-3.6346492767333984,-9.101249694824219,-0.33697153627872467,-0.6673702895641327,0.1733330152928829,-2.1742985248565674
4.22,1.9384297728538518,0.522404670715332,0.9716435670852661,-3.832243323326111,-9.022119522094727,-0.270142488181591,-0.7929030954837799,0.0328340055420995,-2.0899990797042847
4.23,2.200621724128723,1.1555368900299072,0.046787768602371216,-4.017820835113525,-8.942976951599121,-0.19762246310710904,-0.8720101416110992,-0.1171334078535437,-2.0399080514907837
4.24,3.8065775632858276,1.815197467803955,-0.7620061337947845,-4.192044019699097,-8.864026546478271,-0.12504559755325315,-0.8515461683273315,-0.3068070709705353,-2.0402135848999023
4.25,5.545197248458862,1.9337499141693117,-0.8605203628540039,-4.363658666610718,-8.781466007232666,-0.06364150345325464,-0.8008443415164948,-0.7606799453496933,-2.016389846801758
4.26,5.597644805908203,2.282064199447632,-1.3771886229515076,-4.535816192626953,-8.694035530090332,-0.02820778544992205,-0.7703010737895966,-1.5612188577651978,-1.9247599840164185
4.27,4.399521827697754,2.6187527179718018,-1.8022372126579285,-4.701191186904907,-8.605753421783447,-0.0341155482456088,-0.6511823534965515,-2.4497224092483516,-1.9824867248535156
4.28,3.3619128465652466,2.38053560256958,-1.5309202075004578,-4.869062900543213,-8.511188507080078,-0.0959399156272411,-0.5384777188301086,-2.939025402069092,-2.225611090660095
