seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
6.08,0.8774697184562683,1.5481789112091064,2.5838321447372437,-1.6831185817718506,-9.62890911102295,-0.7845896482467651,0.0476474901661276,-0.594524621963501,1.508913516998291
6.09,0.6834832429885864,2.2313883304595947,1.5718035697937012,-1.5322277545928955,-9.653712749481201,-0.7888996005058289,0.0116064394824206,-0.7380779385566711,1.4664583802223206
6.1,0.437511682510376,2.431683301925659,0.6800490021705627,-1.3844184875488281,-9.675639629364014,-0.7937735617160797,0.0128281698562204,-0.8547531962394714,1.3555863499641418
6.11,0.3389364182949066,2.2844905853271484,0.07325801253318784,-1.2463389039039612,-9.693646907806396,-0.8034895062446594,0.0015271632000804017,-0.9668469429016113,1.1454486846923828
6.12,0.4115627408027649,1.9653878211975098,-0.15375670790672302,-1.1274290680885315,-9.707338333129883,-0.8146978616714478,-0.036957346834242295,-1.0627527832984924,0.9420305490493774
6.13,0.47655341029167175,1.597578763961792,0.032440274953842135,-1.0272198021411896,-9.71781301498413,-0.8225268423557281,-0.08857546187937256,-1.1320860385894775,0.8387943208217621
6.14,0.28152620792388916,1.383901596069336,0.37848907709121704,-0.9363403618335724,-9.726796627044678,-0.8250077068805695,-0.1582141034305095,-1.1928671002388,0.7822892963886261
6.15,-0.30000823736190796,1.5167007446289062,0.5712560415267944,-0.8504056930541992,-9.735097408294678,-0.8202530145645142,-0.22235495597124094,-1.2154691219329834,0.7520514726638794
6.16,-0.8452330231666565,1.7077617645263672,0.6049205958843231,-0.7672618329524994,-9.743001937866211,-0.8084277510643005,-0.2513710558414459,-1.1543826460838318,0.7132615149021149
6.17,-1.2448238134384155,1.8083477020263672,0.5864507853984833,-0.6884939968585968,-9.750214099884033,-0.7923521399497986,-0.26083946228027344,-1.0254900455474854,0.6573673486709595
6.18,-1.5025278329849243,1.9607317447662354,0.6239964663982391,-0.6163406372070312,-9.756551742553711,-0.7736340761184692,-0.268475279211998,-0.8498662710189819,0.6030003428459167
6.19,-1.683983564376831,2.1590445041656494,0.7320694327354431,-0.5510036647319794,-9.762131214141846,-0.7524201571941376,-0.2779436856508255,-0.6528622210025787,0.5697081983089447
6.2,-1.7276923656463623,2.437016487121582,0.8663789629936218,-0.4905354529619217,-9.76716423034668,-0.7287123799324036,-0.2825251668691635,-0.4766275882720947,0.5495496690273285
6.21,-1.6243992447853088,2.661846399307251,1.01816987991333,-0.4334171414375305,-9.771727561950684,-0.7033323645591736,-0.26603180915117264,-0.3526219576597214,0.529696524143219
6.22,-1.5098302960395813,2.6646409034729004,1.1719737648963928,-0.37919484078884125,-9.775719165802002,-0.6787681877613068,-0.2147191315889358,-0.239001028239727,0.5138140022754669
6.23,-1.2648007273674011,2.4667818546295166,1.3409852981567383,-0.3273433744907379,-9.77897310256958,-0.6586377918720245,-0.15210544690489763,-0.11285735480487341,0.5031238794326782
6.24,-0.8047928214073182,1.9713020324707031,1.591025948524475,-0.277386337518692,-9.781487464904785,-0.6441191732883453,-0.1038470938801765,-0.012675453908741446,0.49182288348674774
6.25,-0.20295653492212296,1.1579947471618652,1.887361764907837,-0.2291968837380409,-9.783405780792236,-0.6339972019195557,-0.0684169083833694,-0.004428773187100894,0.449062317609787
6.26,0.30375527590513224,0.2411975860595703,2.135648488998413,-0.1852422952651977,-9.78478479385376,-0.627301424741745,-0.0384845100343227,-0.13026701658964154,0.3626248836517334
6.27,0.6385559737682343,-0.8556900024414062,1.916602611541748,-0.14894173294305796,-9.785638809204102,-0.6237336993217468,0.0036651911213994026,-0.32757649570703506,0.2615266814827919
6.28,0.8178975184758505,-1.6643104553222656,1.4118014574050903,-0.1187906290094057,-9.78585942586263,-0.6265033483505249,0.09142616515358283,-0.4825326402982076,0.1993202418088913
6.29,0.8491951624552408,-1.816022872924805,1.2264044284820557,-0.1045984377463658,-9.78577963511149,-0.6302482485771179,0.15230906816820297,-0.5324199597040812,0.1875101774930954
6.3,0.8133780062198639,-2.193133354187012,0.8164339959621429,-0.080752283334732,-9.785356998443604,-0.640460193157196,0.26664268225431437,-0.5945245921611786,0.18364135921001434
6.31,0.4600745588541031,-2.7795052528381348,0.34158110618591303,-0.060242872685193946,-9.784367561340332,-0.6576157212257385,0.3711006343364715,-0.6250678598880768,0.20379991084337234
6.32,-0.15830868482589724,-3.758234977722168,0.019985198974609347,-0.036818742752075154,-9.782472133636475,-0.6867703497409821,0.46792277693748474,-0.6757696866989136,0.25786149501800537
6.33,-1.0129241198301315,-5.103449821472168,-0.0405434966087341,-0.007005787454545498,-9.779356956481934,-0.7303894460201263,0.532369077205658,-0.7851145565509796,0.3901138305664062
6.34,-2.5546035170555115,-6.368259429931641,-0.052072674036025945,0.03710047993808979,-9.775244235992432,-0.7823066115379333,0.5158757120370865,-0.9595165848731995,0.65125872194767
6.35,-4.099658012390137,-7.048120021820068,-0.025143533945083604,0.1085237935185432,-9.770548343658447,-0.8319806754589081,0.43157629668712616,-0.974177360534668,0.80550217628479
6.36,-4.3937249183654785,-7.090115547180176,-0.014357149600982652,0.19549217820167542,-9.765663146972656,-0.872694581747055,0.32559117674827576,-0.718224823474884,0.610330730676651
6.37,-3.393051266670227,-6.616690158843994,-0.399548202753067,0.2614353150129318,-9.76144552230835,-0.9028975367546082,0.2174680307507515,-0.38377610594034195,0.16256652027368546
6.38,-2.102786064147949,-5.867302894592285,-1.2376812100410461,0.2807984799146652,-9.759053230285645,-0.9230858385562897,0.13744468241930005,-0.12324206531047814,-0.3346778079867363
6.39,-1.3757503032684326,-5.229668617248535,-2.239755868911743,0.24927842617034912,-9.75863265991211,-0.9361526668071747,0.1078177131712436,0.013591751456260702,-0.6660722196102142
6.4,-1.132258653640747,-4.9683074951171875,-2.7451674938201904,0.18415479362010956,-9.759025573730469,-0.9466915130615234,0.11087204143404955,0.028863382292911348,-0.7833583354949951
6.41,-1.4685410857200625,-3.8990683555603027,-3.417993903160095,0.10743746161460874,-9.759104251861572,-0.9575592279434204,0.13652838021516794,-0.03924809326417745,-0.7778605222702026
6.42,-2.2812649607658386,-2.2848005294799805,-4.246396541595459,0.031912557780742645,-9.758333683013916,-0.970868319272995,0.1679879426956176,-0.1302670128643512,-0.7680866718292236
6.43,-2.6828484535217285,-1.7406082153320312,-4.388009309768677,-0.04175298288464539,-9.756648063659668,-0.9872731268405914,0.17226400226354593,-0.1855503171682357,-0.856967568397522
6.44,-3.8234909772872925,-1.1313447952270508,-3.9650832414627075,-0.1235001273453235,-9.75419282913208,-1.004232108592987,0.18753562867641443,-0.11713341251015655,-1.0793225169181824
6.45,-4.941803455352783,-0.5234932899475098,-3.5406588315963745,-0.22757717221975324,-9.750325679779053,-1.0226895213127136,0.26878070086240763,0.20295998081564906,-1.484631597995758
6.46,-4.345917344093323,-1.2623729705810547,-2.673689603805542,-0.37440088391304016,-9.74287462234497,-1.0480969548225403,0.3234531432390213,0.5820018649101257,-1.8948276638984685
6.47,-2.937641143798828,-2.297182083129883,-1.5317590236663816,-0.5650760233402252,-9.730389595031738,-1.0767238140106201,0.2758056595921516,0.7884743213653564,-2.1480313539505005
6.48,-1.3591397106647494,-2.679877758026123,-1.0805743932724,-0.7824737429618835,-9.712809562683105,-1.0981491804122925,0.19303341954946512,0.803135097026825,-2.2967770099639893
6.49,-0.3816726505756378,-2.6799392700195312,-0.8654895424842834,-1.0141469538211823,-9.690002918243408,-1.1097268462181091,0.1301142983138561,0.6675229966640472,-2.3709970712661743
6.5,-0.3651227355003357,-2.552654266357422,-0.7502374053001404,-1.2509633898735046,-9.661664962768555,-1.1148457527160645,0.09193521738052365,0.5560400784015656,-2.46079421043396
6.51,-0.49510079622268677,-2.5288753509521484,-0.6843260526657104,-1.4944807887077332,-9.626786231994629,-1.1161136627197266,0.0406225379556417,0.6626360714435577,-2.604958415031433
6.52,-0.46618157625198364,-2.817131519317627,0.28428202867507935,-1.752046287059784,-9.583935737609863,-1.1090845465660095,-0.11209377460181716,1.0905471742153168,-2.7512606382369995
6.53,-0.07282811403274536,-3.0547385215759277,1.3587011694908142,-2.026886761188507,-9.533076286315918,-1.077382504940033,-0.36682458221912384,1.6998852491378784,-2.7891342639923096
6.54,1.1819065809249878,-2.7079811096191406,0.9334231913089752,-2.3095755577087402,-9.476410388946533,-1.005249261856079,-0.59803706407547,2.1846067905426025,-2.710943579673767
6.55,2.3600828647613525,-2.100653648376465,0.14329582452774048,-2.5863349437713623,-9.41575574874878,-0.8950751423835754,-0.6566801369190216,2.256078004837036,-2.6397777795791626
6.56,2.753539204597473,-1.500138759613037,-0.3434876501560211,-2.852898597717285,-9.349485874176025,-0.7722102999687195,-0.5473352670669556,1.9118554592132568,-2.6009877920150757
6.57,2.226724863052368,-0.9404077529907227,-0.671429455280304,-3.1089881658554077,-9.27595043182373,-0.6645350456237793,-0.43982297182083124,1.2841914594173431,-2.5237133502960205
6.58,1.5163077116012573,-0.5534210205078125,-0.895543098449707,-3.350266218185425,-9.197264671325684,-0.5828764736652374,-0.43768495321273804,0.8089383244514465,-2.442162871360779
6.59,1.3864649534225464,-0.16035223007202148,-1.3250471949577332,-3.578356623649597,-9.115084171295166,-0.5148968994617462,-0.5119050741195679,0.6305656731128693,-2.4195609092712402
6.6,1.7849886417388916,0.33220577239990234,-2.110508978366852,-3.800906538963318,-9.028245449066162,-0.4453013390302658,-0.5729915797710419,0.45555277168750763,-2.425669550895691
6.61,3.262866735458374,0.6610984802246094,-2.6668691635131836,-4.020631551742554,-8.9357590675354,-0.3761611580848694,-0.589179515838623,0.18341229227371508,-2.426280379295349
6.62,5.236931562423706,0.833254337310791,-2.7685800790786743,-4.234957933425903,-8.83856725692749,-0.3175459951162338,-0.5907066762447357,-0.3678935829084367,-2.375273108482361
6.63,6.174060344696045,1.1789073944091797,-2.8129403591156006,-4.4370667934417725,-8.740095615386963,-0.2851566970348358,-0.569631814956665,-1.1922562420368195,-2.2686771154403687
6.64,5.706518173217773,1.5246238708496094,-2.613334894180298,-4.623141765594482,-8.642884731292725,-0.29442302882671356,-0.5036583840847015,-2.0425806641578674,-2.241493582725525
6.65,4.386245131492615,1.2298786640167236,-1.7197127938270569,-4.802836179733276,-8.542069911956787,-0.35127168893814087,-0.4523457139730453,-2.6494752168655396,-2.404594659805298
6.66,2.528012752532959,0.36858391761779785,-0.49864405393600464,-4.992843389511108,-8.427765846252441,-0.4446714520454407,-0.5073235780000687,-2.8473955392837524,-2.7274370193481445
6.67,1.7343506813049316,-0.24950027465820312,0.19402408599853516,-5.2047460079193115,-8.292113304138184,-0.5483659356832504,-0.6670648455619812,-2.6128233671188354,-3.109533190727234
6.68,2.1870851516723633,-0.4667038917541504,0.3744942247867584,-5.443199396133423,-8.131173610687256,-0.6330679953098297,-0.8561276495456696,-2.247525930404663,-3.421990752220154
6.69,1.941027045249939,0.020404815673828125,0.5029920935630798,-5.702317953109741,-7.946708679199219,-0.6897398233413696,-1.0012081265449524,-2.1369593143463135,-3.4470362663269043
6.7,1.269340991973877,1.371267557144165,0.4498143345117569,-5.9573376178741455,-7.753311395645142,-0.7359214425086975,-1.0387763381004333,-2.131156086921692,-3.1480177640914917
6.71,0.8646838665008545,2.980519652366638,0.08293958008289337,-6.182505130767822,-7.570353984832764,-0.785637766122818,-0.9663888216018677,-1.9631681442260744,-2.7161359786987305
6.72,1.1002776622772217,4.581561923027039,-0.47092944383621216,-6.370214939117432,-7.407917022705078,-0.8363046944141388,-0.83077672123909,-1.6372715830802917,-2.2870030403137207
6.73,1.9199585914611816,5.5918028354644775,-1.236979216337204,-6.524158239364624,-7.267744064331055,-0.8806921541690826,-0.6973026692867279,-1.2515101432800293,-1.9033796787261963
6.74,2.723797917366028,5.591304302215576,-2.0824279189109802,-6.650288820266724,-7.148732423782349,-0.9127183258533478,-0.6010914146900177,-0.8996517658233643,-1.58023202419281
