seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.05,0.08755816420465701,0.61639382250458,-0.12433840039558705,9.188625945945084,-3.0722458831489083,-1.516811945774406,0.015287877991795498,-0.0014389096759259493,-0.22564389556646341
1.06,0.0141936527863144,0.5590102856807411,-0.0960485638480633,9.181859812811016,-3.0937215096369384,-1.5141268714088945,0.0051340081263332995,-0.0667945747263729,-0.2417845278978347
1.07,0.02220920145958655,0.46993426425904034,-0.16343144357353445,9.175715026445687,-3.1169486559674144,-1.5036810999140142,0.0052442944142967,-0.16477246209979055,-0.2620746865868568
1.08,0.24729630621820684,0.467231581171602,-0.2472426032695919,9.170146286402641,-3.1417044731698933,-1.4860097610797731,0.01499149482697245,-0.22153900563716883,-0.2734963744878769
1.09,0.6018631928488611,0.4551815162852406,-0.2948558567073196,9.16498320455104,-3.165941527195275,-1.466303920743242,0.022976727224886348,-0.21792723983526224,-0.2552211582660675
1.1,0.8121721229314803,0.3849247616238892,-0.472184454338625,9.160725254845618,-3.1871881672330202,-1.4467681762766094,0.03735461272299285,-0.23725034296512598,-0.2132250517606735
1.11,0.913019392298162,0.4584488475181162,-0.5061101048160344,9.157516521932184,-3.205346339736134,-1.4268337148159742,0.0253560275305062,-0.20190989226102823,-0.20467075705528254
1.12,0.8434925593465566,0.4456185920394956,-0.12559775280691687,9.151476364985108,-3.2275312835372985,-1.4155200013801454,-0.030187773285433643,-0.0264139287173748,-0.2944964170455932
1.13,0.5941337676405907,0.2511075350694358,-0.05907017473652962,9.138520437300205,-3.26219021672532,-1.4196486256174743,-0.08914225921034805,0.13883430883288378,-0.44052743911743164
1.14,0.47024786025285714,0.1961284290388226,-0.25644780011884866,9.119277976691723,-3.3102366008833046,-1.4319881019044667,-0.13041828572750086,0.1952278316020965,-0.5644808709621429
1.15,0.7261965517431497,0.3359551251411437,-0.33673882286474105,9.09676365480572,-3.366939461966604,-1.4429011255849151,-0.14874675869941706,0.13067368417978278,-0.6210881173610687
1.16,1.192986672757566,0.45470147768333546,-0.45113070652447634,9.074846129769085,-3.425830773004889,-1.4423086395844815,-0.1447229161858558,-0.044961452484130845,-0.6189119517803192
1.17,1.4409069560930132,0.4563736486792564,-0.613684344350174,9.056096128852666,-3.483317916333675,-1.4222848193399606,-0.12134684622287745,-0.292928747832775,-0.6016125082969666
1.18,1.3036439729988574,0.4664145657002925,-0.7374980632845312,9.040578826247154,-3.5398961281239987,-1.3805473260678351,-0.0989582762122154,-0.5408739298582077,-0.6131235063076019
1.19,0.8649503579169511,0.492596470183134,-0.8985899579945951,9.02646905235201,-3.5983997550189493,-1.3200867929514497,-0.08344991877675054,-0.679551899433136,-0.6643940806388855
1.2,0.38246290155500173,0.5277108920536935,-0.5400617665175348,9.00797010358721,-3.665312167688459,-1.261051251136884,-0.11076186224818224,-0.5156676173210144,-0.7935642600059509
1.21,-0.06219166775792834,0.459087876074016,-0.1045385616326704,8.98014393902868,-3.746251936666668,-1.2208765136694535,-0.1867909133434295,-0.27228711545467377,-0.9530385136604309
1.22,-0.31523031702041615,0.32479002639576793,-0.2607817376699298,8.9448309258461,-3.8389543318919843,-1.1916008444223551,-0.2633320912718773,-0.1962809488177299,-1.0341269969940186
1.23,0.0059358197897672604,0.20853797488734122,-0.3214319846721366,8.905956128528715,-3.9364595973543826,-1.164319783058576,-0.31501197814941406,-0.16120958328247065,-1.0520780086517334
1.24,0.4798214520230889,0.01260945233479141,-0.32664376450367266,8.865869909594952,-4.0335215029634535,-1.1377846081586553,-0.3278675079345703,-0.1435371860861778,-1.034287691116333
