time,seconds_elapsed,z,y,x
1759440637973354800,0.085354736328125,0.7206547260284424,-7.841310024261475,-5.990592002868652
1759440638003355000,0.11535498046875,0.7350199222564697,-7.853281021118164,-5.981015205383301
1759440638013354800,0.125354736328125,0.7015010714530945,-7.85806941986084,-5.954679012298584
1759440638023355000,0.13535498046875,0.6727706789970398,-7.853281021118164,-5.949890613555908
1759440638033354800,0.145354736328125,0.6631938815116882,-7.84609842300415,-5.916371822357178
1759440638043355000,0.15535498046875,0.6871358752250671,-7.826944828033447,-5.909189224243164
1759440638053354800,0.165354736328125,0.7038952708244324,-7.793426036834717,-5.890035629272461
1759440638063355000,0.17535498046875,0.7110779285430908,-7.84609842300415,-5.8996124267578125
1759440638073354800,0.185354736328125,0.7134721279144287,-7.905953407287598,-5.906795024871826
1759440638083355000,0.19535498046875,0.7661445140838623,-7.939472198486328,-5.911583423614502
1759440638093354800,0.205354736328125,0.751779317855835,-7.951443195343018,-5.904400825500488
1759440638103355000,0.21535498046875,0.7469909191131592,-7.917924404144287,-5.935525417327881
1759440638113354500,0.2253544921875,0.7374141216278076,-7.85806941986084,-5.9642558097839355
1759440638123354600,0.235354736328125,0.7493851184844971,-7.826944828033447,-5.990592002868652
1759440638133354500,0.2453544921875,0.7374141216278076,-7.793426036834717,-6.021716594696045
1759440638143354600,0.255354736328125,0.7422025203704834,-7.810185432434082,-6.00495719909668
1759440638153354500,0.2653544921875,0.7398083209991455,-7.798214435577393,-5.995380401611328
1759440638163354600,0.275354736328125,0.7374141216278076,-7.8006086349487305,-6.007351398468018
1759440638173354500,0.2853544921875,0.7781155705451965,-7.807791233062744,-6.016928195953369
1759440638183354600,0.295354736328125,0.790086567401886,-7.867646217346191,-5.9881978034973145
1759440638193354500,0.3053544921875,0.7733271718025208,-7.884405612945557,-5.95946741104126
1759440638203354600,0.315354736328125,0.7541735172271729,-7.867646217346191,-5.925948619842529
1759440638213354500,0.3253544921875,0.7254431247711182,-7.850886821746826,-5.882853031158447
1759440638227121700,0.33912158203125,0.7134721279144287,-7.84609842300415,-5.933131217956543
1759440638237121500,0.34912158203125,0.689530074596405,-7.834127426147461,-5.95946741104126
1759440638247121700,0.35912158203125,0.6751648783683777,-7.826944828033447,-5.949890613555908
1759440638257121500,0.36912158203125,0.706289529800415,-7.824550628662109,-5.9642558097839355
1759440638267121700,0.37912158203125,0.751779317855835,-7.829339027404785,-5.9881978034973145
1759440638277121500,0.38912158203125,0.7972691655158997,-7.829339027404785,-6.007351398468018
1759440638287121700,0.39912158203125,0.7972691655158997,-7.838915824890137,-6.03847599029541
1759440638297121500,0.40912158203125,0.7852981686592102,-7.855675220489502,-6.026504993438721
1759440638307121700,0.41912158203125,0.8020575642585754,-7.807791233062744,-5.954679012298584
1759440638317121500,0.42912158203125,0.811634361743927,-7.8006086349487305,-5.925948619842529
1759440638327121700,0.43912158203125,0.7781155705451965,-7.836521625518799,-5.91397762298584
