time,seconds_elapsed,z,y,x
1759424207457864400,0.059864501953125,2.565159320831299,0.13261640071868896,-1.1791868209838867
1759424207496564200,0.098564208984375,-0.3338775634765625,-0.2755657434463501,1.1754827499389648
1759424207506555600,0.1085556640625,1.33101224899292,-0.4987058639526367,0.9419469833374023
1759424207516555800,0.1185556640625,2.3436741828918457,-0.4489682912826538,0.0006208419799804688
1759424207526555600,0.1285556640625,1.5496344566345215,-0.49973320960998535,-1.2080578804016113
1759424207536555800,0.1385556640625,-0.2039170265197754,-0.1789642572402954,-2.8522133827209473
1759424207546555600,0.1485556640625,-1.26629638671875,0.2666546106338501,-3.98964262008667
1759424207556555800,0.1585556640625,-1.4326205253601074,0.11187481880187988,-4.265103340148926
1759424207566555600,0.1685556640625,-1.4406335353851318,-0.1817491054534912,-4.221827983856201
1759424207576555800,0.1785556640625,-1.4761178493499756,-0.30461788177490234,-4.0257673263549805
1759424207586555600,0.1885556640625,-1.4114477634429932,-0.5264017581939697,-3.869445323944092
1759424207596555800,0.1985556640625,-1.1704933643341064,-0.40651631355285645,-3.832918167114258
1759424207606555600,0.2085556640625,-0.9873132705688477,-0.2563626766204834,-3.803154468536377
1759424207616555800,0.2185556640625,-0.8199856281280518,-0.08044886589050293,-3.5109190940856934
1759424207626555600,0.2285556640625,-0.7355499267578125,0.11332035064697266,-2.8633360862731934
1759424207636555800,0.2385556640625,-0.6651163101196289,0.30728650093078613,-1.8228893280029297
1759424207646555600,0.2485556640625,-0.9318890571594238,0.5849323272705078,-0.7118539810180664
1759424207656555800,0.2585556640625,-1.2615094184875488,0.5990293025970459,-0.09836864471435547
1759424207666554400,0.268554443359375,-1.52913498878479,0.5482861995697021,-0.16844654083251953
1759424207676554200,0.27855419921875,-1.510854721069336,0.6184065341949463,-0.5990009307861328
1759424207686554400,0.288554443359375,-1.2819814682006836,0.6556751728057861,-0.9751505851745605
1759424207696554200,0.29855419921875,-0.8850921392440796,0.9857661724090576,-1.6628727912902832
1759424207706553300,0.30855322265625,-0.5280624628067017,1.2181251049041748,-2.5670084953308105
1759424207719693300,0.321693359375,-0.18022513389587402,0.9142334461212158,-2.8270444869995117
1759424207729693200,0.331693115234375,0.10718774795532227,0.7003698348999023,-2.658912181854248
1759424207739693300,0.341693359375,0.44753968715667725,0.6299915313720703,-2.3490142822265625
1759424207749693200,0.351693115234375,0.6306369304656982,0.3079185485839844,-1.4159913063049316
1759424207759693300,0.361693359375,0.4402339458465576,0.08856344223022461,-0.30289173126220703
1759424207769693200,0.371693115234375,-0.011172652244567871,0.11632776260375977,0.4370555877685547
1759424207779693300,0.381693359375,-0.39394932985305786,0.1315774917602539,0.733612060546875
1759424207789693200,0.391693115234375,-0.5887154340744019,-0.05360746383666992,0.7756690979003906
1759424207799693300,0.401693359375,-0.7837108373641968,-0.34851503372192383,0.6118364334106445
1759424207809694000,0.41169384765625,-0.9416506886482239,-0.43225765228271484,0.31592273712158203
1759424207819694000,0.421694091796875,-1.0698909759521484,-0.42316675186157227,-0.0645895004272461
1759424207829694000,0.43169384765625,-1.0317926406860352,-0.17980337142944336,-0.35588645935058594
1759424207839694000,0.441694091796875,-0.9387317895889282,-0.04058980941772461,-0.300872802734375
1759424207849694000,0.45169384765625,-0.8022378087043762,-0.16434621810913086,-0.06947803497314453
1759424207859694000,0.461694091796875,-0.6373687982559204,-0.30606842041015625,0.24497222900390625
1759424207869693200,0.471693115234375,-0.5139514803886414,-0.3582181930541992,0.7446231842041016
