seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.62,-0.01279354095458985,0.10962772369384766,-0.15555489808320994,9.631798267364502,1.842843770980835,0.052604230120778,-0.006490443483926399,-0.0030543259344995004,0.01664607727434485
1.63,0.0930719375610351,0.1045081615447998,-0.16258264333009714,9.631277561187744,1.845569133758545,0.0524493679404258,0.01458440755959595,-0.00671951746335245,-0.01786780788097525
1.64,0.27014255523681635,0.0691271424293518,-0.1317222639918327,9.631378173828125,1.8450371026992798,0.052713608369231155,0.0310777686536312,-0.00122173049021505,-0.0572686176747083
1.65,0.45244741439819336,0.029285132884979248,-0.10406842455267905,9.632229804992676,1.8405863642692566,0.0525930877774953,0.0335212294012308,-0.0061086525092832,-0.0813977941870689
1.66,0.5121526718139648,0.0004463195800781493,-0.0973037891089916,9.633576393127441,1.8335121870040894,0.05301105789840215,0.026496279984712552,-0.010384709108620799,-0.07162394933402536
1.67,0.45227575302124023,-0.0529745221138,-0.08249416202306745,9.634795188903809,1.8270779848098755,0.05376373976469035,0.01550070568919175,0.0015271632000804,-0.03558290097862475
1.68,0.3570899963378906,-0.0796733498573303,-0.044888434000313254,9.635409832000732,1.8238492608070374,0.05326813831925385,0.00022907415404915116,0.015271631535142601,0.013897185213863851
1.69,0.16938304901123044,-0.0426768660545349,-0.022584062069654402,9.635171890258789,1.825160026550293,0.0513144824653863,-0.016875152941793148,0.0161879295483231,0.05818491429090495
1.7,-0.029505252838134752,-0.0170243382453918,-0.021523703821003402,9.63414478302002,1.8306321501731873,0.049057023599743746,-0.027259862050414002,0.016493361443281097,0.0920879356563091
1.71,-0.16911840438842765,-0.0221275687217712,-0.0226935530081391,9.632500171661375,1.8393266797065735,0.04663557000458235,-0.0284815924242138,0.017104226630180998,0.105221539735794
1.72,-0.3096823692321777,-0.04403740167617795,-0.0178330345079302,9.630609035491943,1.8492655158042908,0.04416925273835655,-0.02664899639785285,0.0143553335219621,0.09880745410919184
1.73,-0.4515552520751953,-0.06769514083862299,0.0333824455738068,9.628829956054688,1.8585580587387085,0.04203490726649755,-0.02390010282397265,0.018936822656542,0.08903361111879345
1.74,-0.49902868270874023,-0.0856372714042663,0.0824905782938003,9.627222061157227,1.8669233322143552,0.0396137069910764,-0.0220675077289342,0.0280998004600405,0.06643159687519065
1.75,-0.3721332550048828,-0.09188085794448844,0.07245645672082895,9.62602186203003,1.8731669187545774,0.0364797189831733,-0.022372939623892252,0.032986722886562306,0.031612276565283454
1.76,-0.15131664276123044,-0.0995576381683349,0.049654584378004046,9.625472068786621,1.8760553002357483,0.032945371232926804,-0.02359466999769205,0.01832595770247275,-0.023976460564881598
1.77,0.007403373718261698,-0.1281775832176208,0.0469614006578922,9.625966548919678,1.8735505938529968,0.03085015248507255,-0.026343563571572248,-0.00519235455431045,-0.07528914138674735
1.78,0.0885415077209472,-0.15895450115203852,0.08030991256237024,9.62742805480957,1.8660203218460083,0.03102046810090535,-0.03184135071933265,-0.0146607658825814,-0.08659014850854871
1.79,0.1454992294311523,-0.2016156911849975,0.10552860051393506,9.629128456115723,1.8572061657905579,0.032138001173734596,-0.04222605936229225,-0.020158553496003102,-0.08017606288194651
1.8,0.204902172088623,-0.20737957954406736,0.08230024576187131,9.630777835845947,1.8486048579216003,0.0338185373693704,-0.0581085570156574,-0.0277943685650825,-0.0652098655700683
1.81,0.24294614791870114,-0.17337638139724731,0.04886500723659985,9.632237911224365,1.8409379124641418,0.0361291524022817,-0.07002042979001995,-0.0427605658769607,-0.04138612095266575
1.82,0.17482805252075195,-0.15327507257461545,0.051288692280650056,9.633318424224854,1.8352017998695374,0.0396909732371568,-0.0678824000060558,-0.0610865224152803,-0.01542434724979095
1.83,0.052090167999267606,-0.1522167325019836,0.1010316871106624,9.633952140808105,1.8317492604255676,0.04501461610198015,-0.0562759600579738,-0.06261368654668326,0.009315694915130748
1.84,-0.0139689445495605,-0.1437336206436157,0.14789525419473645,9.634170532226562,1.8304487466812132,0.05082348547875875,-0.04192062653601165,-0.04520402848720545,0.025809056125581202
1.85,0.012407302856445302,-0.1043070554733276,0.12166348099708554,9.634130477905273,1.8305264711380005,0.05550744198262685,-0.026954428292810896,-0.0253509078174829,0.0218384321779012
1.86,0.0925817489624023,-0.059749364852905204,0.0705820396542549,9.634161949157715,1.8302615284919739,0.058704849332570946,-0.0110719321528449,-0.005497787147760402,0.00687223408021965
1.87,0.17731952667236325,-0.052364408969879095,0.049935903400182696,9.634418487548828,1.8288620710372925,0.060197371989488546,0.00603229447733615,0.0271835029125213,-0.021533000137424048
1.88,0.2675652503967285,-0.050933659076690646,-0.002474594861269004,9.635152339935303,1.8250371217727661,0.05873833224177355,0.0133626773022115,0.0626136884093284,-0.044440446421504
1.89,0.3478536605834961,-0.03441756963729855,-0.1028898805379867,9.636266708374023,1.8192949891090393,0.0538087468594312,0.0063377267797477,0.0818559452891349,-0.04780020564794535
1.9,0.40778255462646484,-0.016686618328094448,-0.23209199309349055,9.63739013671875,1.8135350346565247,0.04654134996235365,-0.006490443076472749,0.08368853852152819,-0.04535674490034575
1.91,0.430696964263916,0.0245051383972168,-0.32212886214256287,9.638417720794678,1.8082562685012817,0.03841594792902465,-0.02023491123691195,0.0736092627048492,-0.0294742481783032
1.92,0.4036574363708496,0.0592311024665832,-0.3381887376308441,9.639121055603027,1.8046548962593079,0.0305338157340884,-0.0315359188243746,0.052228979766368804,-0.0050396386068314505
1.93,0.3291897773742676,0.0831958651542663,-0.32086215913295746,9.639368534088135,1.8034350872039795,0.0239811427891254,-0.0403934642672538,0.0247400416992604,0.01908953883685165
1.94,0.27552366256713867,0.1083874106407165,-0.26951786130666733,9.639164924621582,1.8045797944068909,0.01932378206402055,-0.04680754803121085,0.0009162975475192001,0.0413861200213432
1.95,0.2881307601928711,0.1480599641799926,-0.18873174488544459,9.638528823852539,1.8080028295516968,0.0163492234423756,-0.047418413683772045,-0.03084869543090455,0.05360342562198635
1.96,0.23516559600830075,0.17795896530151362,-0.10005352646112439,9.637624263763428,1.8128197193145752,0.0162564674392342,-0.0406988970935344,-0.0736092627048492,0.055741453543305355
1.97,0.09850692749023435,0.17504864931106565,0.007012762129306807,9.636616230010986,1.818124234676361,0.0205205548554658,-0.029703322798013652,-0.10018189996480939,0.05818491429090495
1.98,-0.0009341239929199011,0.13333529233932495,0.1085558757185936,9.63550090789795,1.8239246010780334,0.027913624420762,-0.019013180863112197,-0.09560041129589075,0.061850108206272056
1.99,-0.08950567245483396,0.07800275087356565,0.1726239025592804,9.634289741516113,1.8301759958267212,0.03567165508866305,-0.010155634721741049,-0.0778853185474872,0.07284568250179285
2.0,-0.1802754402160644,0.04441905021667475,0.1885753571987152,9.632882595062256,1.8374234437942505,0.04246511496603485,-0.0046578474575653004,-0.062002820894122096,0.08872817829251285
2.01,-0.26597547531127924,-0.008560419082641602,0.15650939196348185,9.631194591522217,1.846110224723816,0.0481948535889387,-0.00435241486411535,-0.0430659987032413,0.09850202128291125
2.02,-0.28925609588623047,-0.0660035014152526,0.09019812010228626,9.6293363571167,1.8556692600250244,0.052256878465414,-0.0083230389282107,-0.0213802829384803,0.09850202128291125
2.03,-0.22515916824340815,-0.11142587661743159,0.018841989338397952,9.627488613128662,1.8651785850524902,0.0541811622679233,-0.012904528062790601,-0.009162978734821,0.0856738500297069
2.04,-0.16729879379272455,-0.1363888382911682,-0.02612604759633535,9.62589168548584,1.8733821511268616,0.054856467992067295,-0.0147371236234903,-0.0027488936320878505,0.06795875728130335
