seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
6.07,-1.1154386103153229,-0.1715469360351563,0.7447023391723633,-0.30312588810920715,-9.67969560623169,-1.5431686043739319,0.018936822656542,-0.4597524553537369,0.2952006310224533
6.08,-1.4089668989181519,-0.5408620834350586,0.5212423503398895,-0.26817138493061066,-9.68028450012207,-1.5459606647491455,0.03573561739176505,-0.5293910950422287,0.26862798631191254
6.09,-1.6162323355674744,-0.9667620658874512,0.3583175539970398,-0.23687977343797678,-9.680552005767822,-1.5494328737258911,0.0510072484612464,-0.5981134176254272,0.23105977475643152
6.1,-1.7543243169784546,-1.4922876358032227,0.37878185510635376,-0.2113152742385864,-9.680553436279297,-1.5531377792358398,0.05345070920884605,-0.6692792177200317,0.19257526844739908
6.11,-1.8556107878684998,-1.9615840911865234,0.6963885426521301,-0.19143173098564145,-9.68052053451538,-1.5559069514274597,0.0332921557128429,-0.7404450476169586,0.1626428663730621
6.12,-1.985657811164856,-2.3312911987304688,1.0301092267036438,-0.17271511256694788,-9.680717945098877,-1.556833565235138,-0.0189368221908808,-0.7813730239868164,0.16050484031438825
6.13,-2.076928973197937,-2.6644539833068848,1.092007339000702,-0.14967858791351313,-9.681546688079834,-1.5540882349014282,-0.09132435545325274,-0.7367798388004303,0.20143281668424606
6.14,-2.0442439317703247,-2.9775171279907227,0.8117401003837585,-0.1201144531369209,-9.683320999145508,-1.5455629229545593,-0.1554652079939842,-0.5516876727342606,0.2915354445576668
6.15,-1.8511327505111694,-3.3938279151916504,0.28012162446975714,-0.08338227123022075,-9.685995101928711,-1.5310920476913452,-0.18814649432897565,-0.31925345212221146,0.3776674419641495
6.16,-1.5334572792053223,-3.8157048225402828,-0.29213362932205195,-0.0419273935258388,-9.689088821411133,-1.513094425201416,-0.20158553123474116,-0.1589013189077377,0.4213443100452423
6.17,-1.2522700428962708,-4.065183162689209,-0.8407322764396667,0.0012996634468435998,-9.692198753356934,-1.493614375591278,-0.21777345985174174,-0.08040513843297956,0.4418082982301712
6.18,-1.1562373638153076,-4.194939136505127,-1.3203536868095398,0.045327748171985094,-9.695321083068848,-1.4724826216697693,-0.2263255715370178,-0.08071057125926015,0.4411974251270294
6.19,-1.1906286478042603,-4.2458014488220215,-1.5326977968215942,0.0892958678305149,-9.698328495025635,-1.4504774808883667,-0.19883663952350616,-0.1268308945000171,0.4210388660430908
6.2,-1.386519432067871,-4.497182846069336,-1.865768551826477,0.13195780292153353,-9.700732707977295,-1.431047260761261,-0.10720685124397275,-0.20166188478469843,0.35323283076286316
6.21,-1.6954013109207156,-4.918898105621338,-2.1865339279174805,0.1690977960824966,-9.701743602752686,-1.420331060886383,0.052228979766368894,-0.29023734480142593,0.1876883544027805
6.22,-1.9008988738060002,-5.069756031036377,-2.001236319541931,0.1914389431476593,-9.700672626495361,-1.4248663187026978,0.23548854887485504,-0.36079227924346924,-0.1055269651114941
6.23,-1.9042303562164307,-4.707686424255371,-1.6426849961280823,0.1863906681537628,-9.697476863861084,-1.4470322728157043,0.37262779474258423,-0.3717878609895706,-0.48517972230911255
