seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
2.034469970703125,1.1252654279232024,-2.267728658884764,-0.3783420222327113,-3.190713857141137,-9.153959998494386,1.4814704371497034,-0.7318122982978821,-0.1703321486711502,-0.7503249049186707
2.044528076171875,1.5201394827619197,-2.4312597634404898,-0.7830681935220957,-3.2610233649030325,-9.11776932569444,1.5499609127908944,-0.8440802693367004,-0.0725131705403328,-0.7486903071403503
2.054585205078125,1.5672802963823078,-2.541912095245719,-1.3958471865303814,-3.3322552482068537,-9.078044633549451,1.6295809774726628,-0.9259577989578248,-0.0373530238866806,-0.7953070998191833
2.06464306640625,1.2537179125741122,-2.720544322821498,-2.2513974095478653,-3.407451651227474,-9.03438669360876,1.7144975411273538,-0.9657440781593324,-0.0329998210072517,-0.8398545980453491
2.074701171875,1.392083303952217,-2.8821307230502367,-2.9144682275533675,-3.4838673669099807,-8.98772255758941,1.803858224709332,-1.009162664413452,0.032451394945383,-0.8385028839111328
2.084759033203125,2.9803716093108057,-3.1345477332830427,-3.237044231161475,-3.5548312469273804,-8.940310233551264,1.8985363039217888,-1.037337303161621,0.1161398962140083,-0.7558588981628418
2.094816162109375,3.965936597859859,-3.31404154612422,-3.413430725637078,-3.612941490590572,-8.895189819842576,1.9981584154076872,-1.0576889514923096,0.1986739635467529,-0.6040761470794678
2.1048740234375,4.911163438540696,-3.5092952381551266,-3.780482707570493,-3.6536075552389033,-8.854659072011708,2.101548354994505,-1.0523200035095217,0.2995465099811554,-0.4209750592708587
2.11493212890625,5.567614253884553,-3.7335178350389,-4.425306505745649,-3.6758959594145417,-8.820179294782877,2.2051335248924797,-0.994271993637085,0.3840432465076446,-0.2516064047813415
2.1249892578125,6.315293154117465,-3.584422667592764,-4.807431261387468,-3.681671620206535,-8.79210470842123,2.305341181181371,-0.917079746723175,0.4754099249839782,-0.0994712188839912
2.135046875,7.2858315461874,-3.265995600357652,-5.3926300274223085,-3.6704374017477033,-8.771153690329193,2.401075345318019,-0.8093264102935791,0.5695183873176575,0.0743810161948204
2.14510498046875,8.19213156710267,-2.711300693657994,-6.260063434326648,-3.639856677784025,-8.759919179609417,2.487100893127918,-0.6422823071479797,0.623347282409668,0.2863699495792389
2.15516259765625,8.756384575742482,-1.9289976392894983,-6.762408560585976,-3.587602174411714,-8.760214363163708,2.5608836299583317,-0.4637672305107116,0.7685704827308655,0.4986602663993835
2.165219970703125,8.724728039240837,-0.874180543076992,-7.116543485540151,-3.511653199458122,-8.771907723566889,2.6253201540336013,-0.3058518767356872,0.9450746774673462,0.7180711627006531
2.17527783203125,8.073659501457215,0.0548339984714984,-7.798438538742065,-3.409904305076599,-8.795915791141987,2.6785879261016845,-0.1391699016094207,0.9779245853424072,1.0026651620864868
2.1853359375,6.706698948323727,0.4531336438447236,-8.64866420573592,-3.281194046272337,-8.833734941926599,2.7146345142558217,0.0523286871612072,0.9131432175636292,1.3179514408111572
2.19539404296875,6.550615237164497,0.5058931741297245,-8.660607156985998,-3.125112673200667,-8.886498563864826,2.7265792190715668,0.3356676697731018,0.8899746537208557,1.6344712972640991
2.205451171875,3.3111011087581512,-0.8821107515543699,-10.679380928790568,-2.9401494890376925,-8.954618160367012,2.709383754120767,0.6731287240982056,0.964592456817627,1.909134864807129
2.2155087890625,1.7027295080527662,-0.9360527696222066,-9.791287595695255,-2.7311887586936354,-9.033553165394068,2.665694542258978,0.8999448418617249,1.0498045682907104,2.098763465881348
2.22556689453125,1.4328160040959714,0.1521656609326601,-6.981107425612211,-2.504072193934024,-9.11486074477136,2.6113898283585906,0.8802070617675781,1.104909062385559,2.2455122470855717
2.235625,1.496871858290583,0.7186024433523416,-4.986945532494783,-2.263166319405288,-9.19153189651966,2.562068163567781,0.7649940848350525,1.0563350915908811,2.3683948516845703
2.245681884765625,1.051706855237484,0.0972094973862171,-5.2098833502650255,-2.013428172992915,-9.26355960637629,2.510570616042614,0.7888970375061035,0.6920539140701294,2.522695302963257
2.255739990234375,0.5836110584519804,-0.9051374068766832,-5.988855798906087,-1.760809648838639,-9.335162953341008,2.4340651762500403,1.0192220211029053,0.0530775301158428,2.671745538711548
2.2657978515625,0.7309738491475581,-1.746903873082995,-5.877390981674194,-1.5105862031273545,-9.407681661584974,2.3203556488312778,1.2984731197357178,-0.5417594313621521,2.754477024078369
2.27585595703125,0.7067312421642243,-2.8424972163200377,-4.696957793280482,-1.2648796503186226,-9.477916058284045,2.177060984357446,1.4588412046432495,-1.0391494035720823,2.7944681644439697
2.285912841796875,0.4640121807336807,-2.779695015448332,-4.544818435832858,-1.022160735018551,-9.54071650559008,2.024921042387932,1.397011399269104,-1.431162714958191,2.8277058601379395
2.295970947265625,-0.0728092156231403,-3.6504274638980623,-2.192871863082051,-0.7789284633688628,-9.591752280822396,1.8873118762046095,1.153053879737854,-1.6194806098937988,2.8542168140411377
2.30602880859375,-0.3500549621641635,-4.114209343007206,0.3847438520990311,-0.5316097991883755,-9.628358548685908,1.7839540853217244,0.7550449371337891,-1.4427859783172607,2.8502347469329834
2.316087158203125,-0.3320096023857593,-4.500703399774432,2.6688071213215587,-0.2761173818319104,-9.649177464830874,1.728443356632441,0.2866422533988952,-0.8478299975395203,2.8461389541625977
2.32614404296875,-0.0844867939352989,-5.2475855966717,4.3080493688479065,-0.0075403181064029,-9.654375617995855,1.7214485293090342,-0.1454313993453979,0.0366859696805477,2.825812101364136
2.336201904296875,-0.0021826047360897,-6.17096943885684,5.065731484439969,0.270632758142054,-9.645724694028496,1.7484655694417657,-0.4020597040653229,1.0175657272338867,2.6915042400360107
2.346259765625,-0.4041314567992463,-7.040292605030536,5.053900176870823,0.5447905120724812,-9.627539633518456,1.7843886773467064,-0.4317062795162201,1.7710809707641602,2.42420506477356
2.356318115234375,-1.0008721555352211,-7.729004937031864,4.844658583758771,0.7955695093072951,-9.60696095587015,1.8010466744199394,-0.1819652915000915,2.141061782836914,1.9980732202529907
2.366375,-2.442545127564669,-8.332982053294778,4.406780668973923,1.0049767413098365,-9.590610125049947,1.783427869490534,0.1694015264511108,1.5611320734024048,1.6344385147094729
2.376432861328125,-4.410760678520799,-8.207496894016861,3.1299530989691613,1.1740995283927769,-9.57917687688768,1.7410500324882563,0.435687392950058,0.671190083026886,1.4842355251312256
2.38649072265625,-3.596953647863865,-7.4729545387327665,1.3426578865259886,1.3214146074891089,-9.570618891900777,1.681517939328402,0.6902517676353455,0.342239648103714,1.4183167219161987
2.396548828125,-1.1076707345217465,-7.097433711400628,-1.2242584477253258,1.470691561242938,-9.564263969916103,1.5913194897480307,1.127384901046753,0.3529098331928253,1.5407147407531738
2.40660595703125,0.9814883867599068,-9.05456848089397,-5.133291693493724,1.6144250555254518,-9.566934650430085,1.427516436383128,2.253265857696533,0.311197817325592,1.3325687646865845
2.416663818359375,-0.7619920877456665,-14.12425133330822,-13.095428510051963,1.7425670129224655,-9.58133785431385,1.1540488201413304,3.0694706439971924,0.949916422367096,1.1811718940734863
2.426721923828125,1.4616827637486158,-15.302213747674228,-11.29522150132656,1.8653592798545957,-9.590150690844654,0.8484219055075198,2.826694965362549,0.6434478163719177,1.2032049894332886
2.43677978515625,-0.3242307850778103,-11.436128686141966,-1.3251542324088512,1.992839850733429,-9.58271674145162,0.6086893856070935,2.0732510089874268,-0.3184625208377838,1.434309720993042
2.4468369140625,-1.078057102024555,-7.826615416434406,2.3333722206622363,2.1395862630963323,-9.55977776441276,0.4507850714245811,1.621534824371338,-1.2782930135726929,1.6756280660629272
