seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
2.02,3.071968089120835,-1.1722180254951118,-0.4695569553792477,-2.3133058764502406,-9.291566388198735,2.117740341991186,-0.3868809640407562,0.5098775923252106,-0.5025632977485657
2.03,3.2153239822626114,-1.190645370328426,-0.7392483410179616,-2.3451065706629306,-9.271791720409691,2.1688111154716463,-0.47587190568447113,0.4163785725831985,-0.3977770209312439
2.04,3.069777447208762,-1.4263967847034333,-1.113521360246092,-2.3709695453897117,-9.251592689728737,2.226151616871357,-0.563699334859848,0.3413970619440079,-0.33960190415382385
2.05,2.87028129530251,-1.6167817016541957,-1.5711092070207,-2.3940594021413473,-9.230298265026509,2.288920646125823,-0.6176210939884186,0.30176445841789246,-0.3153942972421646
2.06,2.667953134840727,-1.6569915469676255,-2.2265043027665468,-2.416038009715453,-9.208120043227076,2.3542199975755063,-0.637080729007721,0.2769426107406616,-0.3044448494911194
2.07,2.5843976791163286,-1.6360859267423549,-2.7547733401596544,-2.433612658887108,-9.18929687965413,2.4090604988530275,-0.6493459939956665,0.23933692773183182,-0.28557603557904554
2.08,2.5795773219327134,-1.6179269748767215,-2.9234347933411597,-2.4403643738145626,-9.181718163673082,2.4310271237283945,-0.6559770703315735,0.21522949139277137,-0.27210850516955054
2.09,2.6792718167126175,-1.701788135549426,-3.303914412124455,-2.455414253748953,-9.163024179437755,2.485770667437464,-0.6760872006416321,0.13218563050031662,-0.21557713299989695
2.1,2.944543193951994,-2.090564165773988,-3.6821621802024547,-2.4694438020147382,-9.141458536578714,2.550452690706402,-0.6945403516292572,-0.008842639625072451,-0.12141105905175206
2.11,3.1134945699907837,-2.9409912005588414,-4.072365028359741,-2.477833736958355,-9.122043934273718,2.611153535384685,-0.67689648270607,-0.1879917830228805,-0.002876792103052153
2.12,3.1416084654495116,-4.076073381358385,-4.578179876556247,-2.4787135885328055,-9.106699065625666,2.6634168065853414,-0.6057822108268738,-0.3451403826475143,0.14306543767452234
2.13,3.2714505047626794,-4.901126905433834,-5.103017989652604,-2.4682705204516644,-9.097619979374109,2.703878142441809,-0.4897506684064865,-0.42860637605190277,0.3205850347876549
2.14,3.508948178283125,-5.063864813785255,-5.509891840495169,-2.4410593459863215,-9.09686506935358,2.730971754942089,-0.3482822924852371,-0.47438889741897583,0.5497205406427383
2.15,3.6891710360512135,-4.719847962741554,-5.709979236292838,-2.3917381195869294,-9.106142016264796,2.7435630870983,-0.19720430672168732,-0.5314043760299683,0.8300724923610687
2.16,3.630986850368976,-4.142065025921166,-5.676287394571304,-2.3174679645657537,-9.126151369592547,2.740622065210342,-0.04555105790495875,-0.633750319480896,1.1333148777484894
2.17,3.2434022218860683,-3.507430613327026,-5.460151658031345,-2.218982967351004,-9.1562489862144,2.721409122957289,0.0941146425902843,-0.8138340711593628,1.4301847219467163
2.18,2.409829656594619,-2.6056197205245493,-4.771569674411416,-2.0988824967861173,-9.194875361728668,2.6859203148163857,0.21066533774137494,-1.0498120784759521,1.7036476731300354
2.19,1.6557891123753041,-1.8071429454684256,-3.9307765832819044,-1.9597030125461516,-9.239554169149695,2.6370098611749713,0.3059667944908142,-1.256654679775238,1.9470874667167664
2.2,1.3192839521359652,-1.4322645076930522,-3.276205298074335,-1.8020898998625574,-9.287923355521261,2.5785199705444275,0.3855346441268921,-1.3801897764205933,2.1647634506225586
2.21,0.9999053563296794,-1.1774740463271738,-2.3749079077519473,-1.6253156481783835,-9.337934756141902,2.514220516852289,0.43684037029743195,-1.420397937297821,2.3590222597122192
2.22,0.5420404461793601,-1.1166516210958362,-1.1948085544224827,-1.4295407818175851,-9.386936979719994,2.449520154209062,0.4411753714084625,-1.3809462189674377,2.5187363624572754
2.23,-0.17271292052939535,-1.341845693360269,0.05100231135413047,-1.2171210701260715,-9.432062946386633,2.389961465303227,0.3928729891777038,-1.2977713346481323,2.6261905431747437
2.24,-1.1609821265358478,-1.7415829703211783,1.238803763493523,-0.9940238240104168,-9.47031435110867,2.341351017521694,0.28650823980569834,-1.1664295196533203,2.645655632019043
2.25,-2.0992600979268548,-1.8825781256809828,2.2232887747861447,-0.768918489475362,-9.498858016286789,2.3104314169924702,0.12844688445329666,-0.9240795969963074,2.5581921339035034
2.26,-2.4775398685783143,-1.7157865580245852,2.8757437984921035,-0.5477581845053471,-9.516760460463164,2.299921786481142,-0.02645716443657875,-0.5540146976709366,2.418173670768738
2.27,-2.2769459845632314,-1.545489612595737,3.324114611849189,-0.32869390196651216,-9.525748069038986,2.3044291809029875,-0.10009432584047315,-0.07279022783041006,2.3127355575561523
2.28,-1.8294506388664247,-1.2653536975711583,3.778276575828343,-0.10394230306859539,-9.529053832586111,2.3115997301194815,-0.0405430495738983,0.47201546281576157,2.28631329536438
2.29,-1.304707510577142,-0.6045616381525993,4.5622016784407196,0.13341934124833488,-9.529420620071889,2.308184441783279,0.10103997960686681,0.9983308017253876,2.3080995082855225
2.3,-0.8514166303440927,0.3295850055873394,5.70449408288002,0.3828265472356229,-9.527135431744158,2.289371093307063,0.20843012630939478,1.3507810831069946,2.315392851829529
2.31,-0.3985881799910217,1.0640879056438806,6.552992487689853,0.6354643240796402,-9.520482403595746,2.2607367541708054,0.2201990783214569,1.4640599489212036,2.268217921257019
2.32,-0.16248261841610068,1.167687688589096,6.22429069467783,0.8799947092484681,-9.508186985646187,2.23068239216879,0.16697847843170166,1.4760016202926636,2.1320964097976685
2.33,-0.42882637412734326,0.7443839503407478,4.813068682752549,1.1060861687440424,-9.491225037190317,2.202690150328353,0.11392685398459429,1.4656609892845154,1.8995288610458374
2.34,-1.4113049409683793,0.3962456354528665,3.2014300430752343,1.3047630766892804,-9.472290619617699,2.1760217044375834,0.07884432375431055,1.397615134716034,1.5878921747207642
2.35,-3.9379770892452446,0.5790612861931324,1.3895572195407007,1.4630457957301286,-9.454816337725518,2.1521404050473123,0.0655116960406303,1.0329515933990479,1.1506904363632202
2.36,-5.435184097774327,0.5261036029875279,-0.20174663424678152,1.565181497472152,-9.442634317022563,2.1344657782774417,0.08888797089457509,0.40280057862401003,0.6798592656850815
2.37,-4.1107714775130155,-0.24735885006040334,-1.2988359881952403,1.6184822950270026,-9.437112630991637,2.119299042675271,0.18863598257303235,-0.043244358152151094,0.406159907579422
2.38,-3.085085783238709,-0.7196487375348806,-1.8318354881763457,1.6544003614306448,-9.436255721901356,2.095197743858769,0.35754886269569397,-0.0825361006427556,0.41667552292346954
2.39,-2.142270972135663,-0.99609953430593,-2.2230263244576753,1.7041318491313606,-9.4369331827715,2.0515416305489835,0.5395694077014923,0.23236551950685677,0.6237131059169769
2.4,-0.8559639914501458,-1.3046616256088017,-2.9154420410215858,1.7852132916025816,-9.436400098808107,1.9833495533324774,0.7177624404430389,0.7071220129728317,0.8821630477905272
2.41,-0.7093092028934509,-1.3303481477901338,-3.5111712611600754,1.8966834425967183,-9.433907405209538,1.8888003611966966,0.9103392660617828,1.0888413488864899,1.0754274725914001
2.42,-1.450365762377158,-1.3135431434616445,-3.9661686530500644,2.0231036907676607,-9.430137239021061,1.772556200733781,1.0391674041748047,1.1656839847564697,1.1209058165550232
2.43,-2.6567777338970453,-1.015555345404148,-3.5182521593317384,2.1438198820780965,-9.425408164672554,1.6521216028437018,1.0105993747711182,0.932571679353714,1.0214250981807709
2.44,-3.548135987072438,-0.35289544628709557,-2.2454101518318055,2.245390862609446,-9.420011566326021,1.54518083890751,0.8973804414272308,0.541649580001831,0.8623988032341003
2.45,-3.6448018791012466,0.1815168431013822,-1.2441365758888423,2.324549447259307,-9.414905767619608,1.457295269379392,0.8153930306434631,0.07584235817193985,0.7086407840251923
2.46,-3.4913007317811253,0.36459377512633795,-0.8207049734771251,2.383309313937649,-9.411159566828609,1.3851378687284885,0.7852660417556763,-0.35657211393117905,0.580511212348938
2.47,-3.1646650775186718,0.4443690303698181,-0.35469263190217315,2.4279243354074653,-9.408708374284208,1.3230722385030238,0.7892260551452637,-0.6597179472446442,0.5214935839176178
2.48,-2.501807171611488,0.4627174647480249,0.29148718399181955,2.4681386377003043,-9.406108128657936,1.2659410690050572,0.8107939958572388,-0.8541830778121948,0.546953558921814
2.49,-2.084220934227109,0.6203390529990196,0.8431614642286672,2.511884913511574,-9.40167248429805,1.2116621836656705,0.8301343321800232,-1.056163489818573,0.6312359869480133
2.5,-2.272247889874876,0.9708128250971435,1.2381936322385445,2.562544548907876,-9.394137704879046,1.1630408856965602,0.8277242481708527,-1.3291041254997253,0.7396689057350159
2.51,-2.710419965300709,1.2915817792832849,1.500308189414814,2.6206374030448494,-9.382860816322268,1.1239612134568393,0.7905492782592773,-1.5733811855316162,0.8402548134326935
2.52,-2.8632122336991133,1.5749617907956242,1.6238351272970437,2.6854427604325113,-9.368013083541396,1.0944066907357424,0.7439833283424377,-1.6841915249824524,0.9146232306957245
2.53,-2.6469303666867314,1.8611264645904302,1.4735584949813783,2.755118500335514,-9.350563351568582,1.0701310582656411,0.7137033939361572,-1.6154617071151731,0.9398279786109924
2.54,-2.2916630767017603,2.086365837301314,1.2244744650961832,2.8256450118489562,-9.332267524160445,1.0456776946084574,0.705249160528183,-1.4413718581199646,0.8985891342163086
2.55,-2.041205676104128,2.2315777335733173,1.109563891324587,2.8911472654595967,-9.315271965695917,1.0179088497277347,0.7033638954162598,-1.2589496970176697,0.7898037433624268
2.56,-1.8582504707627,2.381469896616042,1.0460841930501164,2.9462656338304276,-9.301386648206412,0.9865183072185143,0.6997626423835754,-1.106234073638916,0.6394398808479309
2.57,-1.6347478587165476,2.4496961683630945,0.938724290386401,2.988519259931147,-9.291501506268979,0.9520963976567611,0.7006289660930634,-0.9910647273063659,0.48468390107154846
2.58,-1.5138715084083376,2.4539567484170197,0.910182049980387,3.018477614212781,-9.285511033682525,0.9153965697582811,0.6947660148143768,-0.909366250038147,0.3515094965696335
2.59,-1.226333500433713,2.481303020504117,1.0907372449753805,3.0382956827521324,-9.282556567791103,0.8791669897200539,0.6610447764396667,-0.8898071348667145,0.24889474362134928
2.6,-0.8530952310808002,2.6186484211847185,1.2248612724566832,3.049326633723825,-9.281861571264265,0.8478439960217103,0.6018032729625702,-0.9292096793651581,0.1568818427622318
2.61,-0.5683914236187935,2.648229028195143,1.2185244706505909,3.052300827229023,-9.282936214758456,0.8251510296331718,0.5180035829544067,-1.011460542678833,0.0833994839340448
2.62,-0.1226722938142717,2.3973081017389894,1.2364688177399337,3.0492095832154154,-9.284977365197241,0.8135662076383828,0.41587941348552704,-1.0766895413398743,0.03600335028022525
2.63,0.21532895020171994,2.0561451788216827,1.112662587992288,3.0415334956295785,-9.287606544657052,0.8122753641102463,0.3192557394504547,-1.0763161778450012,-0.0127672394737601
2.64,0.4041387267902493,1.5605147477701307,0.8185164139242842,3.0292214188061655,-9.291092633207143,0.8183691874733194,0.2553290799260139,-1.0689601302146912,-0.06291929259896276
