seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.58,0.0611486434936523,-0.035596013069152804,0.045616090297698905,9.049088478088379,3.7298492193222046,0.6103951930999756,0.04176791012287135,-0.0789543315768241,0.0006872234262118001
1.59,0.0004997253417968958,-0.03394627571105955,0.1207354068756103,9.048685073852539,3.7293965816497803,0.6190729141235352,0.0381027180701494,-0.07162394747138015,-0.0005345070640032501
1.6,-0.0602235794067382,-0.032205939292907645,0.1964996457099914,9.048356056213379,3.7288533449172965,0.627105712890625,0.03260493185371155,-0.0554360188543796,-0.00694859219947825
1.61,-0.0363712310791015,-0.21512413024902338,0.3521113097667694,9.048445701599121,3.7274180650711055,0.6342997550964355,0.00236710254102945,-0.0719293840229511,-0.02496911678463215
1.62,0.03086090087890625,-0.34750664234161377,0.22639638185501104,9.049448490142822,3.723331093788147,0.6438959240913391,-0.046807549893856,-0.08872817829251284,-0.0408516135066747
1.63,-0.0978827476501465,-0.05757343769073486,-0.03486126661300655,9.051299571990969,3.717110753059387,0.6537624299526215,-0.0599411521106958,-0.07315111160278315,-0.0500145927071571
1.64,-0.1777057647705078,0.24057209491729736,-0.06531330943107601,9.053310871124268,3.7110577821731567,0.6602724492549896,-0.03825543541461225,-0.0377209275029599,-0.052458053454756695
1.65,-0.0023298263549804965,0.262229323387146,-0.06223115324974055,9.055105686187744,3.7061599493026733,0.6631757915019989,-0.0193186132237315,0.003817908000200999,-0.040546180680394145
1.66,0.11355543136596674,0.083652138710022,-0.06159204244613645,9.056536197662354,3.702777862548828,0.6625366806983948,-0.0153479892760515,0.018478673882782397,-0.0209984928369522
1.67,0.1330914497375488,0.0014926195144653528,-0.15176908671855924,9.057351112365723,3.701140284538269,0.6605369448661804,-0.01046106708236035,0.018478673882782397,-0.0011453726328909501
1.68,0.050343513488769545,0.0852898359298706,-0.11980290710926055,9.057499408721924,3.7011401653289795,0.6584982872009277,0.0081703222822398,0.010231992928311149,0.0129045280627906
1.69,-0.0066838264465332,0.054178953170776395,-0.055671483278274494,9.057065963745115,3.7023235559463497,0.6578132212162018,0.0090866201207973,0.00778853171505025,0.026038130745291696
1.7,-0.00094890594482425,-0.023633003234863253,-0.012125700712204,9.056119441986084,3.704718112945556,0.6573630571365356,-0.004657847515773,0.0120645882561802,0.04008803144097325
1.71,-0.0629730224609375,-0.04649484157562255,0.0478492081165313,9.054697036743164,3.708426356315613,0.6560460925102234,-0.01137736509554085,0.0160352126695215,0.045280385762452996
1.72,-0.1176595687866211,-0.04948091506958005,0.06410604715347284,9.053119659423828,3.7126095294952393,0.6541544795036316,-0.016875152476131902,0.033750304952263804,0.04436408728361125
1.73,-0.1593208312988281,-0.012918114662170396,0.036645203828811604,9.051685333251953,3.7167481184005737,0.6504907011985779,-0.01901318132877345,0.0591012109071016,0.04008803144097325
1.74,-0.19888257980346674,0.0371390581130981,0.01268970966339105,9.050545692443848,3.7205604314804077,0.6445186734199524,-0.01870774850249285,0.07773260027170176,0.0303141884505748
1.75,-0.18261384963989255,0.055668473243713296,0.0070804953575134,9.04983901977539,3.7235788106918335,0.6369597613811493,-0.0165697196498513,0.08323038741946215,0.01656972011551255
1.76,-0.1704177856445312,0.059767723083496045,0.0029909610748291007,9.049613952636719,3.7254650592803955,0.6290782690048218,-0.0122936628758907,0.07803803309798235,0.0009926562197506497
1.77,-0.12637138366699213,0.0340222120285034,-0.00181055068969725,9.04986047744751,3.7260714769363403,0.6219087839126587,-0.00862847152166065,0.0673478934913873,-0.0139735424891114
1.78,-0.07679557800292965,0.011976718902587849,0.005435377359390248,9.050562858581545,3.725372076034546,0.6158599555492401,-0.0067958759609609495,0.04535674490034575,-0.02771801128983495
1.79,-0.06830120086669915,0.00916063785552975,0.009427160024642951,9.051645278930664,3.7233997583389282,0.6118681728839874,-0.0067958759609609495,0.0151189147072728,-0.0399353168904781
1.8,-0.00022697448730470138,-0.02605628967285155,-0.014423698186874301,9.053002834320068,3.7203094959259033,0.6105799376964569,-0.008323039161041351,-0.0007635815491084001,-0.0494037270545959
1.81,0.1381611824035644,-0.0375480651855468,-0.008412212133407551,9.054675579071045,3.7162389755249023,0.6105539500713348,-0.0092393369413912,-0.0050396383740007,-0.0515417549759149
1.82,0.1986007690429687,0.0111947059631348,0.016499489545822102,9.056485176086426,3.7117888927459717,0.610781341791153,-0.0101556344889104,-0.0123700210824608,-0.0420733448117971
1.83,0.1791944503784179,0.0435965061187744,0.014493346214294349,9.057934761047362,3.7081174850463867,0.6115903854370117,-0.009239336708560551,-0.013897184282541199,-0.02283108932897445
1.84,0.1557111740112304,0.03119337558746335,0.006351649761199899,9.05867338180542,3.7061554193496704,0.6125494837760925,-0.00587957794778045,-0.0117591563612222,-0.0008399398066103493
1.85,0.1042842864990234,0.01685273647308345,-0.002891629934310899,9.058625221252441,3.706130862236023,0.6134130656719208,-0.00221438646258315,-0.013591751921921899,0.0141262589022517
1.86,0.01989889144897465,0.02393519878387445,-0.00044620037078860024,9.058016300201416,3.7074280977249154,0.6145589351654053,0.0005345071112970001,-0.0138971842825412,0.018707748502492898
1.87,-0.04276704788208,-0.0017009973526001011,0.0162337124347686,9.057235717773438,3.7091223001480107,0.6158355176448822,0.00175623758696015,-0.00809396442491555,0.015347989741712798
1.88,-0.0349650382995605,-0.05335950851440425,0.0561306476593017,9.056616306304932,3.7105026245117188,0.616640031337738,0.0011453723273006499,-0.0038179077673703,0.009850202128291099
1.89,-0.03817129135131835,-0.05422854423522945,0.08802583813667289,9.056231021881104,3.711371660232544,0.6170665621757507,-0.0037415496335598,-0.0016798794094938997,0.0083230389282107
1.9,-0.03905916213989255,-0.02742898464202875,0.04122942686080925,9.055922031402588,3.712105393409729,0.6171760261058807,-0.01046106754802165,0.0062613686022813505,0.013209960889071198
1.91,-0.0170698165893554,-0.023854136466979953,-0.015401154756546052,9.05548095703125,3.713318943977356,0.6163457930088043,-0.0125990957021713,0.0138971838168799,0.019624046050012098
1.92,-0.006864070892333951,-0.0112924575805664,-0.0293355286121368,9.05485200881958,3.7151224613189697,0.6147178709506989,-0.0080176061019301,0.005345070501789449,0.01046106748981405
1.93,-0.0017333030700683503,-0.0014737844467163,-0.0034671425819397007,9.05450963973999,3.71607768535614,0.6139885783195496,-0.0028252517222426498,-0.01298088696785265,-0.0069485919666476
1.94,-0.01269483566284175,-0.0008369684219360499,0.02776131033897395,9.054697036743164,3.71544086933136,0.6150818467140198,-0.0019089539418928,-0.023976461030542802,-0.01641700370237225
1.95,-0.017951011657714802,-0.0005415678024292001,0.045985847711563096,9.055164813995361,3.713948369026184,0.6172080338001251,-0.0025198191870003496,-0.026725354604422998,-0.0219147913157939
1.96,0.0005550384521484479,-0.0093424320220947,0.0412301123142242,9.055812358856201,3.7119753360748295,0.6195695698261261,-0.0034361169673502,-0.025809057056903797,-0.023136521689593702
1.97,-0.007323265075683549,-0.014449477195739701,0.0317923426628112,9.05650806427002,3.7098997831344604,0.6218247413635254,-0.0040469821542501,-0.0251981914043426,-0.0206930609419941
1.98,-0.0258874893188476,-0.0245691537857055,0.0332007408142089,9.057116031646729,3.708048462867737,0.6240076422691345,-0.0028252517222426498,-0.020311269443482098,-0.01916589774191375
1.99,0.009445190429687497,-0.0120779275894165,0.02303782105445855,9.057696342468262,3.7063311338424683,0.6257908642292023,0.0011453723418526002,-0.009315695031546,-0.0170278688892722
2.0,0.05795383453369135,0.0026459693908691493,0.02570307254791255,9.058268547058105,3.704775333404541,0.6267169117927551,0.0041996986838057,-0.00015271629672499983,-0.015500705689191801
2.01,0.10646009445190426,-0.00907921791076655,0.055419623851776095,9.05884313583374,3.7033324241638184,0.6269278526306152,0.0057268617674708,0.0035124751739203,-0.012751812115311602
2.02,0.11553430557250975,-0.01862585544586175,0.090152233839035,9.059345722198486,3.702105164527893,0.6269111633300781,0.0057268617674708,0.00503963814117005,-0.00542142899939785
2.03,0.1033077239990234,-0.004843950271606449,0.10098361968994135,9.059601306915283,3.701491355895996,0.6268537044525146,-0.0006872233934700498,0.0062613687478005,0.0058795781224035
2.04,0.11422634124755854,-0.007640361785888701,0.083314299583435,9.059456825256348,3.7018935680389404,0.6265664994716644,-0.0071013085544109,0.0029016100161243,0.017486018128693052
2.05,0.13754224777221674,-0.0473692417144775,0.05472603440284725,9.058886051177979,3.703315258026123,0.6264243423938751,-0.0098502021282911,-0.013286319299368151,0.022678372450172853
2.06,0.146735668182373,-0.0766830444335937,0.024752408266067498,9.058072090148926,3.7050957679748535,0.6276675462722778,-0.0132099608890712,-0.038637226447463,0.02512183319777245
2.07,0.12977266311645505,-0.0893081426620483,-0.0013755559921264492,9.05707836151123,3.7069469690322876,0.6310505867004395,-0.0150425564497709,-0.05574145354330535,0.031230485998094002
2.08,0.09510421752929685,-0.0735756158828735,-0.0109376013278961,9.05583381652832,3.709170937538147,0.6358242332935333,-0.0135153932496905,-0.06307183578610415,0.0406988970935344
2.09,-0.0158367156982422,-0.0070909261703491,0.007628321647644,9.054247379302979,3.7121180295944214,0.6412003338336945,-0.0116827976889908,-0.0621555373072624,0.052610769867897
2.1,-0.1023406982421875,0.04621148109436035,0.016712993383407503,9.052165985107422,3.7162764072418213,0.6464808881282806,-0.00954476953484115,-0.047800205647945404,0.0581085570156574
2.11,-0.14790964126586914,0.0724016427993774,0.023472517728805452,9.049850940704346,3.7212109565734863,0.6504952609539032,-0.00740674114786085,-0.0276416530832648,0.049861876294016796
2.12,-0.19740772247314448,0.09313094615936275,0.026006579399108803,9.047873497009277,3.7256208658218384,0.6527495980262756,-0.004963280167430599,-0.00595593662001195,0.03581197559833525
2.13,-0.2151875495910644,0.07669413089752194,0.0004864037036895509,9.046499729156494,3.7288894653320312,0.6531306505203247,-0.00465784757398065,0.014202616875991149,0.01809688261710105
2.14,-0.2133708000183105,0.03663730621337885,-0.034014672040939296,9.045880317687988,3.7306389808654785,0.6517187058925629,-0.007712173974141451,0.0273362202569842,-0.007864889921620499
2.15,-0.1239824295043945,0.015573501586914,-0.0600413084030151,9.046274185180664,3.7301549911499023,0.649014949798584,-0.00679587596096095,0.0306959794834256,-0.029856038279831403
2.16,-0.007884025573730497,0.004834651947021498,-0.05463683605194085,9.047491550445557,3.7277257442474365,0.6460046768188477,-0.00099265598692,0.0288633834570646,-0.03718642145395275
2.17,0.0660481452941894,-0.00518822669982905,-0.03042301535606375,9.04897689819336,3.7245805263519287,0.6433386504650116,0.00389426597394045,0.0306959794834256,-0.03046690393239255
2.18,0.0875167846679687,0.01541292667388915,0.004557281732559251,9.05025339126587,3.7219358682632446,0.6406800746917725,0.00389426597394045,0.03313944116234775,-0.021609357558190802
2.19,0.0578069686889648,0.0149108171463013,0.03375253081321715,9.051232814788818,3.7200437784194946,0.6378210484981537,0.0005345070385373999,0.03222314268350595,-0.0228310879319906
2.2,0.03403997421264645,-0.0046442747116088,0.0569882988929748,9.052254676818848,3.7180510759353638,0.6349359750747681,-0.0019089539418928,0.0319177098572254,-0.03046690300107
2.21,0.0267548561096191,-0.0235214233398437,0.0778436362743377,9.05355453491211,3.715380430221558,0.6320371627807617,-0.0019089539418928,0.034361170604825,-0.040546180680394145
2.22,0.023874282836914,-0.0247195959091186,0.09883421659469599,9.055238246917725,3.7117902040481567,0.62900310754776,-0.0040469823288731,0.037415497004985754,-0.0494037270545959
2.23,0.0194625854492187,-0.00597703456878655,0.1140505969524383,9.057255744934082,3.7074128389358516,0.6257577240467072,-0.006490443367511,0.04230241850018495,-0.0509308893233537
2.24,-0.019733905792236297,-0.027810931205749453,0.09366211295127866,9.05934190750122,3.7029105424880977,0.6222041845321655,-0.0071013085544109,0.04963280074298375,-0.044211372733116094
2.25,-0.07188701629638665,-0.025099396705627452,0.05702406167984005,9.061216354370117,3.699001908302307,0.6181408166885376,-0.00099265598692,0.05787948146462435,-0.0347429616376757
2.26,-0.07942390441894524,-0.04240214824676515,0.025633364915847702,9.062767505645752,3.6959539651870723,0.6136184930801392,0.02283108932897445,0.0670424588024616,-0.0316886352375149
2.27,-0.056979656219482346,-0.025109052658081055,-0.0141403675079346,9.064265727996826,3.693026065826416,0.6090994775295258,0.02527455007657405,0.06887505576014516,-0.040240747854113496
2.28,0.011819362640380901,0.022899746894836398,-0.0489050447940826,9.06609582901001,3.6893099546432495,0.6043598353862762,0.0035888331476599004,0.05635231919586656,-0.0490982942283153
2.29,0.06361293792724605,0.0116889476776123,-0.058665364980697604,9.068171501159668,3.6849584579467765,0.5997549593448639,-0.0067958759609609495,0.0358883328735828,-0.0451276712119579
2.3,0.1024751663208007,-0.005871891975402801,-0.0888555496931076,9.070010662078857,3.6809715032577515,0.5964263081550598,-0.00465784763218835,0.01572978007607155,-0.0213039258960634
2.31,0.12315607070922845,0.00678646564483645,-0.08251415193080901,9.07087755203247,3.6790870428085327,0.594873309135437,0.0054214291158131995,-0.00717766699381175,0.01168279792182145
2.32,0.06018114089965815,0.0416758060455322,-0.025899678468704203,9.070406436920166,3.6801106929779053,0.5957196950912476,0.012751812115311598,-0.0300851128995418,0.0336739467456936
2.33,-0.004246234893798849,0.01955783367156985,0.02479660511016845,9.06899356842041,3.6830750703811646,0.5988929569721222,0.015806138515472398,-0.038942659273743546,0.0385608691722154
2.34,-0.0025925636291503976,-0.010180354118347099,0.0805619359016418,9.067339897155762,3.6864770650863647,0.6029826700687408,0.0130572449415922,-0.03375030588358635,0.02267837291583415
2.35,0.036754131317138644,-0.024126410484313902,0.10813811421394345,9.066300392150879,3.688452124595642,0.6065311133861542,0.00664315966423595,-0.0212275674566626,-0.004810563754290351
2.36,0.08936738967895505,-0.05593705177307125,0.0975348949432373,9.066359519958496,3.687941074371338,0.6087546050548553,-0.0006872232770547505,-0.0041233403608203,-0.0185550320893526
2.37,0.1209907531738281,-0.06012427806854245,0.0611350536346435,9.067057609558105,3.6861428022384644,0.6092414259910583,-0.00985020189546045,0.007177666760981,-0.004199698567390451
