time,seconds_elapsed,z,y,x
1759335052782518300,0.063518310546875,8.174973487854004,-3.749993324279785,3.90867280960083
1759335052792518400,0.073518310546875,8.123001098632812,-3.7822141647338867,3.98523211479187
1759335052822518300,0.103518310546875,7.96321439743042,-3.879323959350586,4.208134651184082
1759335052832518400,0.113518310546875,7.908600807189941,-3.9119045734405518,4.280344486236572
1759335052842518300,0.123518310546875,7.870745658874512,-3.9003913402557373,4.359893321990967
1759335052852519200,0.133519287109375,7.829311847686768,-3.8879642486572266,4.444766044616699
1759335052882519000,0.16351904296875,7.744280815124512,-3.9197921752929688,4.564176082611084
1759335052892519200,0.173519287109375,7.745100498199463,-3.953603744506836,4.533514022827148
1759335052902519000,0.18351904296875,7.754237174987793,-3.984113931655884,4.49099063873291
1759335052912519200,0.193519287109375,7.767261028289795,-4.009936332702637,4.445263862609863
1759335052922519300,0.203519287109375,7.779296875,-4.028007507324219,4.407726764678955
1759335052932519200,0.213519287109375,7.791343688964844,-4.037295818328857,4.377843379974365
1759335052942519300,0.223519287109375,7.800687789916992,-4.0418267250061035,4.356975555419922
1759335052952518400,0.233518310546875,7.805891513824463,-4.043009281158447,4.3465495109558105
1759335052962518300,0.243518310546875,7.806690216064453,-4.041919231414795,4.346125602722168
1759335052972518400,0.253518310546875,7.8022332191467285,-4.042152404785156,4.353908061981201
1759335052982518300,0.263518310546875,7.790131568908691,-4.044403553009033,4.373440265655518
1759335052992518400,0.273518310546875,7.764556407928467,-4.049107551574707,4.414374351501465
1759335053002518300,0.283518310546875,7.734043121337891,-4.053202152252197,4.463906764984131
1759335053012518000,0.293517822265625,7.700263500213623,-4.05699348449707,4.518526077270508
1759335053022517800,0.303517822265625,7.662309169769287,-4.059245586395264,4.580599308013916
1759335053032518000,0.313517822265625,7.624603748321533,-4.051002502441406,4.650278568267822
1759335053042517800,0.323517822265625,7.585241317749023,-4.032604694366455,4.7299604415893555
1759335053052518700,0.3335185546875,7.534712791442871,-4.008485794067383,4.830160617828369
1759335053062518800,0.343518798828125,7.4814043045043945,-3.9805684089660645,4.934977054595947
1759335053072518700,0.3535185546875,7.430049419403076,-3.9579720497131348,5.029827117919922
1759335053082519000,0.36351904296875,7.380334377288818,-3.9451377391815186,5.112423896789551
1759335053092519200,0.373519287109375,7.34128999710083,-3.9395833015441895,5.1725687980651855
1759335053102519000,0.38351904296875,7.303138732910156,-3.9359707832336426,5.2290120124816895
1759335053112519200,0.393519287109375,7.261870384216309,-3.9285471439361572,5.291697978973389
1759335053122519000,0.40351904296875,7.208961009979248,-3.9161481857299805,5.372616291046143
1759335053132519200,0.413519287109375,7.133511066436768,-3.897026300430298,5.486025810241699
1759335053142519000,0.42351904296875,7.021492958068848,-3.8707778453826904,5.646768569946289
1759335053152518100,0.43351806640625,6.859169960021973,-3.8422605991363525,5.861666202545166
1759335053162518300,0.443518310546875,6.643551349639893,-3.8156330585479736,6.121636390686035
1759335053172518100,0.45351806640625,6.373126983642578,-3.7963452339172363,6.414145469665527
