time,seconds_elapsed,z,y,x
1759335052889451800,0.17045166015625,0.24923302233219147,0.40256020426750183,-0.2474004179239273
1759335052899451600,0.18045166015625,0.16371189057826996,0.4996877610683441,-0.2376265823841095
1759335052909452800,0.190452880859375,0.07696902006864548,0.4489859640598297,-0.19547687470912933
1759335052919452700,0.20045263671875,0.014049900695681572,0.39217549562454224,-0.12461651116609573
1759335052929452800,0.210452880859375,-0.013439035043120384,0.2932153046131134,-0.08002334833145142
1759335052939452700,0.22045263671875,-0.014049900695681572,0.16004669666290283,-0.03787364438176155
1759335052949447700,0.23044775390625,0.006108652334660292,0.02076941914856434,0.0012217304902151227
1759335052959447800,0.24044775390625,0.054367005825042725,-0.10995574295520782,0.009162978269159794
1759335052969447700,0.25044775390625,0.11423180252313614,-0.2932153046131134,0.014049900695681572
1759335052979447800,0.26044775390625,0.21380282938480377,-0.6236934065818787,0.0354301854968071
1759335052989447700,0.27044775390625,0.23579397797584534,-0.7507534027099609,0.05375614017248154
1759335052999447800,0.28044775390625,0.20341812074184418,-0.8057312369346619,0.03787364438176155
1759335053009447700,0.29044775390625,0.12767083942890167,-0.8698720932006836,0.013439035043120384
1759335053019447800,0.30044775390625,0.030543262138962746,-0.9272934198379517,0.09529497474431992
1759335053029447700,0.31044775390625,-0.0354301854968071,-1.036027431488037,0.19364428520202637
1759335053039447800,0.32044775390625,-0.016493361443281174,-1.3359622955322266,0.2877175211906433
1759335053049447700,0.33044775390625,0.056810468435287476,-1.4587461948394775,0.394008070230484
1759335053059447800,0.34044775390625,0.2687807083129883,-1.4599679708480835,0.4758640229701996
1759335053069447700,0.35044775390625,0.4300491213798523,-1.4001030921936035,0.46731191873550415
1759335053079447800,0.36044775390625,0.578489363193512,-1.1887437105178833,0.484416127204895
1759335053089447700,0.37044775390625,0.5803219676017761,-1.1484266519546509,0.4709770977497101
1759335053099447800,0.38044775390625,0.5369505286216736,-1.218676209449768,0.50335294008255
1759335053109447700,0.39044775390625,0.4801400899887085,-1.4508049488067627,0.543059229850769
1759335053119447800,0.40044775390625,0.4495968222618103,-1.9077321290969849,0.6298020482063293
1759335053129447700,0.41044775390625,0.46853363513946533,-2.612670660018921,0.7666358947753906
1759335053139447800,0.42044775390625,0.5833762884140015,-3.5069773197174072,0.9248499870300293
1759335053149446700,0.43044677734375,0.817337691783905,-4.404949188232422,1.1539244651794434
1759335053159446800,0.44044677734375,1.0965031385421753,-5.236947536468506,1.3976596593856812
1759335053169446700,0.45044677734375,1.379333734512329,-5.933945178985596,1.6285667419433594
1759335053179446800,0.46044677734375,1.644449234008789,-6.477004051208496,1.8784105777740479
1759335053189446700,0.47044677734375,1.8869627714157104,-6.853297233581543,2.119091510772705
1759335053199446800,0.48044677734375,2.1453588008880615,-7.04694128036499,2.3408355712890625
1759335053209446700,0.49044677734375,2.5088236331939697,-7.198436260223389,2.747061014175415
1759335053219446800,0.50044677734375,2.6871962547302246,-7.318776607513428,3.079371690750122
1759335053229446700,0.51044677734375,2.7152960300445557,-7.398189067840576,3.4733798503875732
1759335053239446800,0.52044677734375,2.529592990875244,-7.313889503479004,3.907705068588257
1759335053249447400,0.530447509765625,2.171625852584839,-6.973026752471924,4.283998012542725
1759335053259447600,0.540447509765625,1.7556266784667969,-6.3633832931518555,4.418388366699219
1759335053269447400,0.550447509765625,1.3274102210998535,-5.597358226776123,4.199087619781494
1759335053279447600,0.560447509765625,0.8869763612747192,-4.617530345916748,3.6700782775878906
1759335053289447400,0.570447509765625,0.48685958981513977,-3.4238996505737305,2.883283853530884
1759335053299447600,0.580447509765625,0.20830504596233368,-2.3218986988067627,1.80510675907135
1759335053309446700,0.59044677734375,0.1514945775270462,-1.387274980545044,0.7287622094154358
1759335053319446800,0.60044677734375,0.029932396486401558,-0.3017674386501312,-0.6285803318023682
1759335053329446700,0.61044677734375,-0.252287358045578,0.07757988572120667,-1.13926362991333
1759335053339446800,0.62044677734375,-0.37079519033432007,-0.0757472887635231,-1.3072515726089478
1759335053349446000,0.63044580078125,-0.4129449129104614,-0.42271876335144043,-1.0983357429504395
1759335053359445800,0.64044580078125,-0.41111230850219727,-0.7531968355178833,-0.6206390857696533
1759335053369446000,0.65044580078125,-0.4098905920982361,-0.931569516658783,-0.04459316283464432
1759335053379445800,0.66044580078125,-0.44226643443107605,-1.0885618925094604,0.33658674359321594
1759335053389446000,0.67044580078125,-0.5027421116828918,-1.2180652618408203,0.4764748811721802
1759335053399445800,0.68044580078125,-0.5381723046302795,-1.214400053024292,0.46181413531303406
1759335053409446000,0.69044580078125,-0.5461135506629944,-1.0751228332519531,0.38728857040405273
1759335053419445800,0.70044580078125,-0.5858197808265686,-0.8949176073074341,0.3023782968521118
1759335053429446000,0.71044580078125,-0.6194173693656921,-0.7580837607383728,0.2174680233001709
1759335053439445800,0.72044580078125,-0.6047565937042236,-0.5326744914054871,0.22418753802776337
1759335053449446700,0.73044677734375,-0.49357911944389343,-0.3634648323059082,0.182648703455925
1759335053459446800,0.74044677734375,-0.3677408695220947,-0.12217304855585098,0.10812314599752426
1759335053469446700,0.75044677734375,-0.3182607889175415,0.2376265823841095,0.0708603709936142
1759335053479446800,0.76044677734375,-0.38667771220207214,0.4495968222618103,0.06291911751031876
1759335053489446700,0.77044677734375,-0.4129449129104614,0.47342056035995483,0.06780604273080826
1759335053499446800,0.78044677734375,-0.41111230850219727,0.4355469346046448,0.060475658625364304
1759335053509447200,0.790447265625,-0.33108896017074585,0.27488934993743896,-0.018325956538319588
