seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.57,-0.02487015724182125,-0.13994932174682612,-0.10163688659667965,0.5863104462623596,-7.200972557067871,-6.631157398223877,-0.0003817907709162,0.034488433351119334,0.016442455972234333
1.58,-0.011053005854288735,-0.1461424827575683,-0.08895270029703774,0.5848633448282877,-7.20116392771403,-6.631072521209717,-0.0019089538691331998,0.02878702431917185,0.0163406450301408
1.59,0.00197789072990415,-0.13460969924926755,-0.05050992965698235,0.5834044516086578,-7.201523780822754,-6.63080906867981,-0.005879578025390667,0.019216803212960466,0.012573642656207001
1.6,0.0110111037890116,-0.11101420720418291,-0.004249413808186799,0.582750936349233,-7.201975345611572,-6.630382696787517,-0.00740674114786085,0.01565342210233205,0.00839939690195015
1.61,0.0226306021213531,-0.09134864807128901,0.0486998558044433,0.581905335187912,-7.20288610458374,-6.629462480545044,-0.006897686825444267,0.013108149791757234,0.0046323947608470336
1.62,-0.0018876393636067992,-0.08780892690022779,0.07228422164916982,0.5812844634056091,-7.203632354736328,-6.628705819447836,-0.0071013085544109,0.0107664996758103,0.0038179077673703
1.63,-0.0298332571983337,-0.0941359996795654,0.07299232482910151,0.5804996490478516,-7.20488715171814,-6.627418756484985,-0.008526660967618201,0.014126259212692501,0.004225151380523966
1.64,-0.0259794990221659,-0.1006085077921549,0.046708742777506466,0.5798381567001343,-7.205996513366699,-6.6262742678324384,-0.0095447697676718,0.0242055365815758,0.0056505035609006
1.65,-0.052613765001296955,-0.08769536018371574,0.0006685256958008021,0.5781410336494446,-7.207736492156982,-6.624526739120483,-0.013006339470545433,0.037135516603787666,0.0109446691349148
1.66,-0.07526312271753943,-0.0736026763916015,-0.026556650797525966,0.5764493346214294,-7.209059874216715,-6.623238722483317,-0.0156534216366708,0.041004329919814994,0.0145080494694411
1.67,-0.0735567212104797,-0.044949531555175753,-0.0647358894348144,0.5739448666572571,-7.210977792739868,-6.621371507644653,-0.016467909018198633,0.0479274690151214,0.014406238372127133
1.68,-0.0620331565539042,-0.035371621449788365,-0.10059197743733721,0.571998119354248,-7.212176005045573,-6.62023131052653,-0.0150425569154322,0.053221633657813,0.0126754539087414
