time,seconds_elapsed,z,y,x
1759157790075491000,0.064490966796875,-0.004462658893316984,-0.11894449591636658,0.10327711701393127
1759157790085550300,0.07455029296875,0.0004269047058187425,-0.08433112502098083,0.10742712020874023
1759157790095608300,0.0846083984375,0.0019896477460861206,-0.0669018030166626,0.11269219219684601
1759157790105667300,0.094667236328125,-0.00019494339358061552,-0.059473179280757904,0.10945884883403778
1759157790115725300,0.104725341796875,0.0008764463127590716,-0.048231709748506546,0.09844827651977539
1759157790125784300,0.114784423828125,0.0008391620358452201,-0.04206143319606781,0.07733260840177536
1759157790135843300,0.12484326171875,0.0020817930344492197,-0.04133518785238266,0.05224349722266197
1759157790145901300,0.1349013671875,0.006127400789409876,-0.0598825067281723,0.028305407613515854
1759157790155960300,0.144960205078125,0.0027148264925926924,-0.10428778827190399,0.006217948626726866
1759157790166018300,0.155018310546875,-0.0031963258516043425,-0.17164473235607147,-0.012434299103915691
1759157790176077300,0.165077392578125,-0.009506153874099255,-0.22774314880371094,-0.029465746134519577
1759157790186136300,0.17513623046875,-0.01780269853770733,-0.2310931384563446,-0.040537040680646896
1759157790196194000,0.185194091796875,-0.020049607381224632,-0.17775587737560272,-0.041918423026800156
1759157790206253300,0.19525341796875,-0.019637882709503174,-0.09962911903858185,-0.0433216392993927
1759157790216312000,0.20531201171875,-0.01872308738529682,-0.030776554718613625,-0.05126931145787239
1759157790226370300,0.215370361328125,-0.016808008775115013,0.015446866862475872,-0.06043058633804321
1759157790236429300,0.22542919921875,-0.020439228042960167,0.01806022599339485,-0.062378156930208206
1759157790246487300,0.2354873046875,-0.025527730584144592,-0.019223496317863464,-0.05820045620203018
1759157790256546300,0.24554638671875,-0.025475798174738884,-0.06678089499473572,-0.04846180975437164
1759157790266605300,0.255605224609375,-0.021046163514256477,-0.09150674939155579,-0.03927842900156975
1759157790276663300,0.265663330078125,-0.013028183951973915,-0.08218035846948624,-0.030305974185466766
1759157790286722300,0.275722412109375,-0.0013677994720637798,-0.04831906408071518,-0.022407038137316704
1759157790296781300,0.28578125,0.00777776213362813,-0.011805526912212372,-0.021624069660902023
1759157790306839300,0.29583935546875,0.011511780321598053,0.004012318328022957,-0.02550722472369671
1759157790316898300,0.305898193359375,0.012002333998680115,-0.008801480755209923,-0.031064175069332123
1759157790326956300,0.315956298828125,0.01242018397897482,-0.02851286716759205,-0.028129639104008675
1759157790337015300,0.326015380859375,0.018131865188479424,-0.03689649701118469,-0.01318184845149517
1759157790347074300,0.33607421875,0.028250813484191895,-0.028798092156648636,0.004988899454474449
1759157790357132300,0.34613232421875,0.04024702310562134,-0.015399196185171604,0.015172295272350311
1759157790367191300,0.35619140625,0.04864077270030975,-0.0016706009628251195,0.01044198777526617
1759157790377250300,0.366250244140625,0.05203390493988991,0.004576109815388918,-0.00008628641808172688
1759157790387308300,0.376308349609375,0.04837232455611229,-0.004246676806360483,-0.013804228976368904
1759157790397367300,0.3863671875,0.047738492488861084,-0.024747423827648163,-0.025836657732725143
1759157790407425300,0.39642529296875,0.03885845094919205,-0.06968400627374649,-0.02905295602977276
1759157790417484300,0.406484375,0.024538632482290268,-0.1128581091761589,-0.03284769505262375
1759157790427543300,0.416543212890625,0.012915532104671001,-0.13850994408130646,-0.024388430640101433
1759157790437601300,0.426601318359375,0.002641589380800724,-0.17708049714565277,-0.024083765223622322
1759157790447660300,0.436660400390625,-0.0039278962649405,-0.19180725514888763,-0.02371491678059101
1759157790457719300,0.44671923828125,-0.0038149782922118902,-0.18897205591201782,-0.02220810018479824
1759157790467777300,0.45677734375,0.002071140334010124,-0.14518995583057404,-0.016533968970179558
1759157790477836300,0.466836181640625,0.0014924354618415236,-0.08053825050592422,-0.007197192870080471
1759157790487894300,0.476894287109375,0.0033220271579921246,-0.010457967408001423,0.004163586068898439
1759157790497953300,0.486953369140625,0.0035659726709127426,0.026557574048638344,0.006773217581212521
1759157790508012300,0.49701220703125,-0.001990446588024497,0.024565264582633972,-0.0022953785955905914
1759157790518070300,0.5070703125,-0.003635747591033578,0.0006641923682764173,-0.021159879863262177
1759157790528129300,0.51712939453125,-0.006989732384681702,-0.0263032428920269,-0.03465864434838295
1759157790538187300,0.527187255859375,-0.007714645005762577,-0.03737959638237953,-0.04082093387842178
1759157790548246300,0.537246337890625,-0.01104412879794836,-0.033911094069480896,-0.038547124713659286
1759157790558305300,0.54730517578125,-0.013032178394496441,-0.019478892907500267,-0.03297073394060135
1759157790568363300,0.55736328125,-0.008560464717447758,-0.0019475696608424187,-0.02989877760410309
1759157790578422300,0.56742236328125,-0.004518585279583931,0.004506068304181099,-0.02797224558889866
1759157790588481300,0.577481201171875,-0.00017843178648035973,0.0018258632626384497,-0.028126975521445274
1759157790598539300,0.587539306640625,0.003674629610031843,-0.009600961580872536,-0.02503744326531887
1759157790608598300,0.597598388671875,0.005663211923092604,-0.02141953818500042,-0.022698653861880302
1759157790618656500,0.607656494140625,0.007801197934895754,-0.034981418401002884,-0.016033828258514404
1759157790628715300,0.61771533203125,0.007355118170380592,-0.04520130157470703,-0.01065104641020298
1759157790638774300,0.627774169921875,0.0073114424012601376,-0.04550649970769882,-0.005893309134989977
1759157790648832300,0.637832275390625,0.01164520438760519,-0.02677701972424984,-0.0036187032237648964
1759157790658891300,0.647891357421875,0.019719375297427177,-0.0005824333056807518,-0.002353435382246971
1759157790668950300,0.6579501953125,0.03425117954611778,0.028117122128605843,-0.007455253042280674
1759157790679008300,0.66800830078125,0.042990077286958694,0.04063291475176811,-0.0187196247279644
1759157790689067300,0.6780673828125,0.03958948701620102,0.026308836415410042,-0.03238324075937271
1759157790699125200,0.688125244140625,0.03157550469040871,-0.003433080855756998,-0.047697748988866806
1759157790709184300,0.698184326171875,0.014640195295214653,-0.05314631015062332,-0.06298375874757767
1759157790719243300,0.7082431640625,-0.0028477180749177933,-0.09741683304309845,-0.07329898327589035
1759157790729301200,0.71830126953125,-0.017430389299988747,-0.11744726449251175,-0.07882583886384964
1759157790739360300,0.7283603515625,-0.032112929970026016,-0.13287362456321716,-0.07757948338985443
1759157790749419300,0.738419189453125,-0.03705282509326935,-0.12603090703487396,-0.07090000808238983
1759157790759477500,0.7484775390625,-0.03503521531820297,-0.10199987143278122,-0.055690959095954895
1759157790769536300,0.758536376953125,-0.02851606346666813,-0.07937125116586685,-0.03243809938430786
1759157790779594200,0.76859423828125,-0.026328809559345245,-0.07028108835220337,-0.008372179232537746
1759157790789653200,0.7786533203125,-0.01859525591135025,-0.07811237871646881,0.012887302786111832
1759157790799712300,0.788712158203125,-0.01537416223436594,-0.10150318592786789,0.029525933787226677
1759157790809770200,0.798770263671875,-0.014049239456653595,-0.13169704377651215,0.03853167966008186
1759157790819829200,0.808829345703125,-0.01434991043061018,-0.1570037305355072,0.036258138716220856
1759157790829888500,0.818888427734375,-0.014971492812037468,-0.17828665673732758,0.025191904976963997
1759157790839946500,0.828946533203125,-0.01007793378084898,-0.18961413204669952,0.012234562076628208
1759157790850005500,0.839005615234375,-0.001270594191737473,-0.1934831738471985,0.006384662352502346
1759157790860063500,0.8490634765625,0.011438010260462761,-0.19710081815719604,0.009836118668317795
1759157790870122500,0.85912255859375,0.025114940479397774,-0.19570985436439514,0.024094151332974434
1759157790880181500,0.869181396484375,0.03368046507239342,-0.19546696543693542,0.04652968421578407
1759157790890239500,0.879239501953125,0.03814738616347313,-0.20042817294597626,0.0671960785984993
1759157790900298500,0.889298583984375,0.04436293616890907,-0.19828751683235168,0.07922238111495972
1759157790910357500,0.899357421875,0.05277559533715248,-0.18788067996501923,0.08103839308023453
1759157790920415500,0.90941552734375,0.06267323344945908,-0.16606007516384125,0.07381217181682587
1759157790930474500,0.919474609375,0.0691087618470192,-0.14137257635593414,0.06108013167977333
1759157790940532500,0.929532470703125,0.06977695226669312,-0.12213336676359177,0.04313628375530243
1759157790950591500,0.939591552734375,0.06443704664707184,-0.10710754245519638,0.024892833083868027
1759157790960650500,0.949650390625,0.05910087004303932,-0.0895376056432724,0.007469367701560259
1759157790970708700,0.959708740234375,0.05156998336315155,-0.07052449882030487,-0.0072869411669671535
1759157790980767500,0.969767578125,0.04135782644152641,-0.0528232678771019,-0.01943548396229744
1759157790990825500,0.979825439453125,0.03374038636684418,-0.047256726771593094,-0.030891336500644684
