time,seconds_elapsed,z,y,x
1759485800423832600,0.04083251953125,-0.1139611229300499,-0.015316369943320751,0.0035646227188408375
1759485800433887700,0.0508876953125,-0.09117802232503891,-0.00766183203086257,-0.005127073265612125
1759485800443942700,0.060942626953125,-0.0683925449848175,0.003270710352808237,-0.011671525426208973
1759485800453997600,0.07099755859375,-0.050855930894613266,0.009029745124280453,-0.019472818821668625
1759485800464052700,0.081052734375,-0.03793027624487877,0.015101219527423382,-0.017481841146945953
1759485800474108700,0.091108642578125,-0.03740382939577103,0.016615355387330055,-0.01568729430437088
1759485800484163800,0.101163818359375,-0.045554108917713165,0.010022304952144623,-0.011013821698725224
1759485800494218500,0.111218505859375,-0.06323882937431335,0.001143325469456613,-0.006965017877519131
1759485800504273700,0.121273681640625,-0.08104711771011353,-0.00858413614332676,-0.0011571962386369705
1759485800514328800,0.131328857421875,-0.08502456545829773,-0.005817953031510115,0.009007526561617851
1759485800524384800,0.141384765625,-0.08270228654146194,-0.002405378734692931,0.018542176112532616
1759485800534439700,0.151439697265625,-0.07697685807943344,0.002849078271538019,0.03402257710695267
1759485800544494600,0.16149462890625,-0.08533066511154175,0.0025201779790222645,0.042987044900655746
1759485800554549800,0.1715498046875,-0.10241040587425232,0.02067345567047596,0.052733924239873886
1759485800564604700,0.181604736328125,-0.12530240416526794,0.041602972894907,0.051337096840143204
1759485800574660600,0.19166064453125,-0.13215939700603485,0.06291649490594864,0.041217438876628876
1759485800584715500,0.201715576171875,-0.12092964351177216,0.0985647663474083,0.028084591031074524
1759485800594770700,0.211770751953125,-0.0741073414683342,0.14145566523075104,0.028453443199396133
1759485800604825900,0.221825927734375,-0.05096874013543129,0.14581072330474854,0.03156481310725212
1759485800614880500,0.231880615234375,-0.06058149412274361,0.09604299068450928,0.0323108471930027
1759485800624936700,0.241936767578125,-0.07463397085666656,0.01995638571679592,0.04240303486585617
1759485800634991600,0.25199169921875,-0.10438494384288788,-0.0538744293153286,0.05539100617170334
1759485800645046800,0.262046875,-0.13502122461795807,-0.1039113998413086,0.05051456391811371
1759485800655101400,0.272101318359375,-0.15107609331607819,-0.12060941755771637,0.0271860733628273
1759485800665156600,0.282156494140625,-0.1476387232542038,-0.08947432786226273,0.0030834635253995657
1759485800675212500,0.292212646484375,-0.11444029211997986,-0.011442909017205238,0.0033274090383201838
1759485800685267700,0.302267822265625,-0.07692348212003708,0.05078568682074547,0.010583117604255676
1759485800695322600,0.312322509765625,-0.042171090841293335,0.082590751349926,0.035787273198366165
1759485800705377500,0.32237744140625,-0.02441917173564434,0.07241073250770569,0.056885626167058945
1759485800715432700,0.3324326171875,-0.021805545315146446,0.045510683208703995,0.08353188633918762
1759485800725488600,0.342488525390625,-0.04918297380208969,0.0008436256321147084,0.10310037434101105
1759485800735543800,0.352543701171875,-0.06466739624738693,-0.012035422027111053,0.12632952630519867
1759485800745598500,0.362598388671875,-0.06768013536930084,-0.009238647297024727,0.13465616106987
1759485800755653600,0.372653564453125,-0.06019718572497368,0.003203641390427947,0.1221906989812851
1759485800765708800,0.382708740234375,-0.030653763562440872,0.030443303287029266,0.09043281525373459
1759485800775764700,0.3927646484375,-0.030976271256804466,0.09038706123828888,0.05728498101234436
1759485800785819600,0.402819580078125,0.0014668889343738556,0.1271434873342514,0.02149023301899433
1759485800795874600,0.41287451171875,0.055122289806604385,0.117510125041008,0.008201236836612225
1759485800805929700,0.4229296875,0.045787911862134933,0.07366490364074707,0.0011036465875804424
1759485800815984600,0.432984619140625,0.010809388011693954,0.0502292700111866,0.00798705779016018
1759485800826039600,0.44303955078125,0.015247812494635582,0.016639351844787598,0.005898074246942997
1759485800836095500,0.453095458984375,0.038416601717472076,-0.0012483814498409629,-0.015614952892065048
1759485800846150700,0.463150634765625,0.029936831444501877,0.014397689141333103,-0.03923159837722778
1759485800856205800,0.473205810546875,0.007249097339808941,0.038573067635297775,-0.05720260739326477
1759485800866260700,0.4832607421875,-0.019322693347930908,0.053886547684669495,-0.05881943553686142
1759485800876315600,0.493315673828125,-0.02559630200266838,0.03454853594303131,-0.05220707505941391
1759485800886371600,0.50337158203125,-0.005506480578333139,0.005313154309988022,-0.03515804558992386
1759485800896426800,0.5134267578125,0.02350599318742752,-0.00586730008944869,-0.017217697575688362
1759485800906481700,0.523481689453125,0.051220979541540146,0.013382826931774616,-0.011541968211531639
1759485800916536600,0.53353662109375,0.07022198289632797,0.049149613827466965,-0.011408062651753426
1759485800926591700,0.543591796875,0.06300348788499832,0.07685554027557373,-0.01293938048183918
1759485800936647700,0.553647705078125,0.041447754949331284,0.08887288719415665,-0.020908977836370468
1759485800946702600,0.56370263671875,0.02355264499783516,0.09538724273443222,-0.026186563074588776
1759485800956757500,0.573757568359375,0.011833849363029003,0.09731888771057129,-0.026494648307561874
1759485800966812700,0.583812744140625,0.006080019753426313,0.08727016299962997,-0.028429728001356125
1759485800976867600,0.59386767578125,0.010963458567857742,0.07915177941322327,-0.02462061122059822
1759485800986923800,0.603923828125,0.027896884828805923,0.0796327069401741,-0.015729142352938652
1759485800996978700,0.613978759765625,0.052278921008110046,0.0859699621796608,-0.010559147223830223
1759485801007033600,0.62403369140625,0.06282249838113785,0.09494049847126007,-0.0027738078497350216
1759485801017088800,0.6340888671875,0.05859046056866646,0.09044428169727325,-0.00879281759262085
1759485801027143700,0.644143798828125,0.059319015592336655,0.10601162910461426,-0.004073720425367355
1759485801037199600,0.65419970703125,0.05279001221060753,0.09055810421705246,-0.0015607615932822227
1759485801047254500,0.664254638671875,0.04676509648561478,0.07470235228538513,-0.0008658035658299923
1759485801057309700,0.674309814453125,0.042602039873600006,0.0626656636595726,-0.002012027893215418
1759485801067364600,0.684364501953125,0.05222859978675842,0.06047925725579262,-0.012646200135350227
1759485801077419800,0.694419677734375,0.0763200893998146,0.08078107237815857,-0.015063019469380379
1759485801087475500,0.704475341796875,0.09275969117879868,0.08870648592710495,-0.01632644608616829
1759485801097530600,0.714530517578125,0.10157688707113266,0.10882719606161118,-0.013372467830777168
1759485801107585800,0.724585693359375,0.10647637397050858,0.12476553022861481,-0.01563296467065811
1759485801117640700,0.734640625,0.11092492192983627,0.14517466723918915,-0.016843903809785843
1759485801127695600,0.744695556640625,0.11137907952070236,0.15272891521453857,-0.015055869705975056
1759485801137751600,0.75475146484375,0.11606144905090332,0.15199175477027893,-0.00801527127623558
1759485801147806700,0.764806640625,0.11936510354280472,0.13848845660686493,-0.0024604499340057373
1759485801157861400,0.774861328125,0.12215786427259445,0.12751421332359314,-0.002841306384652853
1759485801167916500,0.78491650390625,0.12788687646389008,0.12582816183567047,-0.009571647271513939
1759485801177971700,0.7949716796875,0.13926370441913605,0.1285170465707779,-0.025119956582784653
1759485801188026600,0.805026611328125,0.153408020734787,0.1386924535036087,-0.04122036322951317
1759485801198082600,0.81508251953125,0.17217345535755157,0.15776309370994568,-0.05929869785904884
1759485801208137500,0.825137451171875,0.19608651101589203,0.18438351154327393,-0.07153299450874329
1759485801218192600,0.835192626953125,0.23365026712417603,0.21296456456184387,-0.0747225433588028
1759485801228247600,0.84524755859375,0.27461662888526917,0.24613156914710999,-0.07166337966918945
1759485801238302500,0.855302490234375,0.31815317273139954,0.2860741913318634,-0.06446777284145355
1759485801248358400,0.8653583984375,0.3651406764984131,0.32432156801223755,-0.06500560790300369
1759485801258413600,0.87541357421875,0.4198375642299652,0.36265257000923157,-0.06685548275709152
1759485801268468700,0.88546875,0.4946715831756592,0.44269174337387085,-0.052134595811367035
1759485801278523600,0.895523681640625,0.5692968964576721,0.5285162329673767,-0.03611040115356445
1759485801288578600,0.90557861328125,0.6223177909851074,0.5826892852783203,-0.031273603439331055
1759485801298634500,0.915634521484375,0.6330117583274841,0.6269398331642151,-0.02872442454099655
1759485801308689700,0.925689697265625,0.6212767958641052,0.6534484028816223,-0.040960852056741714
1759485801318744600,0.93574462890625,0.6010666489601135,0.6376775503158569,-0.07070393860340118
1759485801328799500,0.945799560546875,0.5583778023719788,0.6234725117683411,-0.09910415858030319
1759485801338854700,0.955854736328125,0.5083863139152527,0.6181716918945312,-0.0971084013581276
1759485801348910600,0.96591064453125,0.47307226061820984,0.5719023942947388,-0.0815332904458046
1759485801358965800,0.9759658203125,0.4305415749549866,0.49823346734046936,-0.05426758527755737
1759485801369020400,0.9860205078125,0.3801099956035614,0.44907185435295105,-0.01764950528740883
1759485801379075600,0.99607568359375,0.323991060256958,0.4164135158061981,0.005961281713098288
1759485801389130500,1.006130615234375,0.260574072599411,0.3870014250278473,0.009091585874557495
1759485801399186700,1.016186767578125,0.2004588097333908,0.33164602518081665,-0.003655634354799986
1759485801409241600,1.02624169921875,0.14947617053985596,0.2715512812137604,-0.008149366825819016
1759485801419296500,1.036296630859375,0.09652028232812881,0.21816898882389069,-0.007097951602190733
1759485801429351700,1.0463515625,0.056638989597558975,0.18850472569465637,-0.015147663652896881
1759485801439406600,1.056406494140625,0.040388111025094986,0.17512287199497223,-0.037864431738853455
1759485801449462500,1.066462646484375,0.04490917548537254,0.16731733083724976,-0.06494646519422531
1759485801459517400,1.076517333984375,0.05649685487151146,0.16114945709705353,-0.09476640820503235
1759485801469572600,1.086572509765625,0.07477980852127075,0.15087884664535522,-0.12112768739461899
1759485801479627500,1.09662744140625,0.09383286535739899,0.13932259380817413,-0.14115464687347412
1759485801489682700,1.1066826171875,0.11118262261152267,0.11367462575435638,-0.15429559350013733
1759485801499738400,1.11673828125,0.12533918023109436,0.10154899209737778,-0.16382917761802673
1759485801509793500,1.12679345703125,0.12929993867874146,0.100794717669487,-0.17028729617595673
1759485801519848700,1.1368486328125,0.12988637387752533,0.11974656581878662,-0.19580623507499695
1759485801529903600,1.146903564453125,0.13175244629383087,0.15645743906497955,-0.2304406464099884
1759485801539958500,1.15695849609375,0.14091277122497559,0.19557657837867737,-0.25905728340148926
1759485801550014500,1.167014404296875,0.1434001624584198,0.20410989224910736,-0.2690761089324951
1759485801560069600,1.177069580078125,0.11915424466133118,0.20848685503005981,-0.25454097986221313
1759485801570124500,1.18712451171875,0.11082493513822556,0.15978163480758667,-0.2567189335823059
1759485801580179700,1.1971796875,0.12089882791042328,0.11964529752731323,-0.2605726718902588
1759485801590234600,1.207234619140625,0.11741781234741211,0.08288302272558212,-0.2654726207256317
1759485801600289500,1.21728955078125,0.12323831766843796,0.0942598506808281,-0.25594282150268555
1759485801610345700,1.227345703125,0.12511372566223145,0.14028114080429077,-0.27838394045829773
1759485801620400600,1.237400634765625,0.11640044301748276,0.18198846280574799,-0.30445316433906555
1759485801630455600,1.24745556640625,0.0864819586277008,0.25859349966049194,-0.30087199807167053
1759485801640510500,1.257510498046875,0.09350162744522095,0.3012296259403229,-0.290447860956192
1759485801650565600,1.267565673828125,0.11457815021276474,0.29886817932128906,-0.2689793109893799
1759485801660621600,1.27762158203125,0.1598338782787323,0.2817453444004059,-0.25063326954841614
1759485801670676500,1.287676513671875,0.20335446298122406,0.2993488311767578,-0.2504865229129791
1759485801680731600,1.297731689453125,0.1975652426481247,0.3531307280063629,-0.21172401309013367
1759485801690786600,1.30778662109375,0.15994463860988617,0.38102975487709045,-0.1711566150188446
1759485801700841700,1.317841796875,0.15306177735328674,0.3725741505622864,-0.12702244520187378
1759485801710897700,1.327897705078125,0.17728883028030396,0.3603217303752899,-0.06915941834449768
1759485801720952600,1.33795263671875,0.17909599840641022,0.33536431193351746,-0.022288471460342407
1759485801731007500,1.348007568359375,0.16545802354812622,0.3126482367515564,0.02115057222545147
1759485801741062700,1.358062744140625,0.16133970022201538,0.24434320628643036,0.0334961861371994
1759485801751117600,1.36811767578125,0.14843347668647766,0.13304436206817627,0.019812267273664474
1759485801761173500,1.378173583984375,0.14715754985809326,0.022613197565078735,0.00721365213394165
1759485801771228700,1.388228759765625,0.16080422699451447,-0.10230457037687302,-0.0063239410519599915
1759485801781283600,1.39828369140625,0.18186824023723602,-0.19261875748634338,-0.011239870451390743
1759485801791338800,1.4083388671875,0.20178182423114777,-0.21793489158153534,-0.015638921409845352
1759485801801393400,1.418393310546875,0.23428384959697723,-0.20787079632282257,-0.04780964180827141
1759485801811449600,1.42844970703125,0.26076871156692505,-0.08134797215461731,-0.0810009241104126
1759485801821504500,1.43850439453125,0.3102262616157532,0.09237454831600189,-0.12505386769771576
1759485801831559700,1.4485595703125,0.3525221645832062,0.15565034747123718,-0.16321633756160736
1759485801841614600,1.458614501953125,0.3966776430606842,0.1962539702653885,-0.14109452068805695
1759485801851669500,1.46866943359375,0.44660207629203796,0.20235347747802734,-0.10129571706056595
1759485801861725700,1.4787255859375,0.4935634434223175,0.1602715402841568,-0.054891206324100494
1759485801871780600,1.488780517578125,0.5337738394737244,0.08271275460720062,-0.03034069761633873
1759485801881835500,1.49883544921875,0.5678572654724121,0.06325090676546097,-0.024492129683494568
1759485801891890400,1.508890380859375,0.5885893106460571,0.10938425362110138,-0.024223197251558304
1759485801901945600,1.518945556640625,0.5985218286514282,0.2012321501970291,-0.017841197550296783
1759485801912001500,1.52900146484375,0.5909661650657654,0.33634576201438904,0.02862430363893509
1759485801922056700,1.539056640625,0.6189957857131958,0.47632527351379395,0.12331750988960266
1759485801932111600,1.549111572265625,0.6418089866638184,0.5408398509025574,0.2130843997001648
1759485801942166500,1.55916650390625,0.6114581823348999,0.678746223449707,0.33448392152786255
1759485801952221700,1.5692216796875,0.6087361574172974,0.6947542428970337,0.38339659571647644
1759485801962276400,1.5792763671875,0.6091257333755493,0.6263969540596008,0.37016740441322327
1759485801972332500,1.58933251953125,0.5676275491714478,0.5786371231079102,0.31517499685287476
1759485801982387500,1.599387451171875,0.47778990864753723,0.5250334143638611,0.2620103359222412
1759485801992442600,1.609442626953125,0.3477906286716461,0.3826930522918701,0.20130518078804016
1759485802002497800,1.619497802734375,0.24790070950984955,0.19389227032661438,0.12924401462078094
1759485802012552400,1.629552490234375,0.12373239547014236,0.09532815963029861,0.03721076622605324
1759485802022608600,1.639608642578125,0.0140110794454813,0.0037923853378742933,-0.09104682505130768
1759485802032663600,1.64966357421875,-0.04026361182332039,0.04862510412931442,-0.18600395321846008
1759485802042718700,1.65971875,-0.07394328713417053,0.04254480078816414,-0.24466857314109802
