time,seconds_elapsed,z,y,x
1759162936911810000,0.02181005859375,-0.044419065117836,-0.05757390707731247,0.020056143403053284
1759162936921867300,0.0318671875,-0.05093022808432579,-0.07354035973548889,0.017954375594854355
1759162936931924200,0.04192431640625,-0.05591374263167381,-0.08108364790678024,0.02883073315024376
1759162936941981400,0.0519814453125,-0.051521122455596924,-0.08332762867212296,0.030123963952064514
1759162936952037400,0.062037353515625,-0.04349562153220177,-0.07918277382850647,0.02467029169201851
1759162936962094300,0.07209423828125,-0.029817359521985054,-0.07012323290109634,0.007112870924174786
1759162936972151300,0.0821513671875,-0.014087722636759281,-0.05866124853491783,-0.008938413113355637
1759162936982207200,0.092207275390625,-0.00427024532109499,-0.04699314013123512,-0.015348374843597412
1759162936992264200,0.10226416015625,-0.0023072422482073307,-0.0384732261300087,-0.012312049977481365
1759162937002321200,0.112321044921875,-0.006895069964230061,-0.04367571324110031,-0.005978787317872047
1759162937012378000,0.122378173828125,-0.01587015390396118,-0.05438125878572464,0.0028562257066369057
1759162937022434300,0.132434326171875,-0.0230226069688797,-0.07137782126665115,0.007981479167938232
1759162937032491300,0.1424912109375,-0.026208985596895218,-0.0879688486456871,0.0034929693210870028
1759162937042548200,0.15254833984375,-0.02350294589996338,-0.09663024544715881,-0.007596966344863176
1759162937052605200,0.162605224609375,-0.020024504512548447,-0.10075309872627258,-0.018421221524477005
1759162937062662400,0.172662353515625,-0.020092681050300598,-0.10534784942865372,-0.02868025191128254
1759162937072718300,0.18271826171875,-0.01993235945701599,-0.10230971872806549,-0.029694916680455208
1759162937082775300,0.192775390625,-0.029890183359384537,-0.11178817600011826,-0.035152532160282135
1759162937092832300,0.202832275390625,-0.03845837339758873,-0.12505470216274261,-0.04463684558868408
1759162937102889200,0.21288916015625,-0.04638820141553879,-0.13683973252773285,-0.04515510052442551
1759162937112945400,0.2229453125,-0.04537806287407875,-0.12345761060714722,-0.044666409492492676
1759162937123002400,0.23300244140625,-0.04424788057804108,-0.10122346878051758,-0.04207044839859009
1759162937133059300,0.243059326171875,-0.03551289811730385,-0.07573682814836502,-0.04749508947134018
1759162937143116300,0.2531162109375,-0.03967195749282837,-0.06426046788692474,-0.049587003886699677
1759162937153172200,0.263172119140625,-0.056273628026247025,-0.042039427906274796,-0.0576060526072979
1759162937163229200,0.273229248046875,-0.03447671979665756,-0.019591910764575005,-0.0608721561729908
1759162937173286100,0.2832861328125,-0.034182362258434296,-0.007676475681364536,-0.06540144234895706
1759162937183343000,0.293343017578125,-0.020015675574541092,-0.015062220394611359,-0.06713409721851349
1759162937193400300,0.303400390625,-0.01872936822474003,-0.04486246034502983,-0.06164824962615967
1759162937203456300,0.313456298828125,-0.04027806967496872,-0.08334939181804657,-0.05684896558523178
1759162937213513500,0.323513427734375,-0.030789341777563095,-0.11844155937433243,-0.06037341058254242
1759162937223570400,0.3335703125,-0.012869995087385178,-0.12023492902517319,-0.05671529471874237
1759162937233627400,0.34362744140625,-0.009694180451333523,-0.10510173439979553,-0.049858830869197845
1759162937243683300,0.353683349609375,-0.0055260672233998775,-0.0863453596830368,-0.04363875463604927
1759162937253740300,0.363740234375,-0.007838504388928413,-0.07706291973590851,-0.03572600334882736
1759162937263797200,0.37379736328125,-0.01413528248667717,-0.09059444069862366,-0.039720743894577026
1759162937273854200,0.383854248046875,-0.01756609044969082,-0.11182539910078049,-0.04350566864013672
1759162937283911200,0.3939111328125,-0.017251571640372276,-0.12770794332027435,-0.04471341520547867
1759162937293967600,0.403967529296875,-0.01708855852484703,-0.13120199739933014,-0.04462200403213501
1759162937304024600,0.414024658203125,-0.01793650910258293,-0.13623110949993134,-0.04847586899995804
1759162937314081800,0.424081787109375,-0.013378460891544819,-0.1377718597650528,-0.045562244951725006
1759162937324138800,0.434138671875,-0.007489413022994995,-0.11946076154708862,-0.044650111347436905
1759162937334195700,0.44419580078125,-0.004628223367035389,-0.10647141188383102,-0.05240125209093094
1759162937344251600,0.454251708984375,-0.005349673796445131,-0.10030166804790497,-0.06812082976102829
1759162937354308600,0.46430859375,-0.012110595591366291,-0.1118096187710762,-0.09479587525129318
1759162937364365600,0.474365478515625,-0.015850206837058067,-0.13743294775485992,-0.11139775812625885
1759162937374422500,0.484422607421875,-0.03333841264247894,-0.1521003395318985,-0.1251051425933838
1759162937384479700,0.494479736328125,-0.01598765328526497,-0.15556643903255463,-0.13236065208911896
1759162937394535400,0.504535400390625,0.026314500719308853,-0.15440379083156586,-0.1193385124206543
1759162937404592600,0.514592529296875,0.04032379388809204,-0.17491811513900757,-0.10164845734834671
1759162937414649600,0.524649658203125,0.041059546172618866,-0.2015293687582016,-0.09438079595565796
1759162937424706800,0.534706787109375,0.03287911415100098,-0.22509168088436127,-0.11145591735839844
1759162937434763800,0.544763671875,0.0029846858233213425,-0.2934529781341553,-0.14725446701049805
1759162937444820700,0.55482080078125,-0.021862607449293137,-0.5235005617141724,-0.16582629084587097
1759162937454876700,0.564876708984375,-0.04740457236766815,-0.6079384684562683,-0.1375359147787094
1759162937464933600,0.57493359375,-0.055016420781612396,-0.5315134525299072,-0.10098935663700104
1759162937474990600,0.584990478515625,-0.07542236149311066,-0.38544225692749023,-0.08030565083026886
1759162937485047600,0.595047607421875,-0.07319942116737366,-0.2551233768463135,-0.09338602423667908
1759162937495104500,0.6051044921875,-0.04658475145697594,-0.14460574090480804,-0.1344190537929535
1759162937505161700,0.61516162109375,-0.019211985170841217,-0.06483661383390427,-0.18088564276695251
1759162937515217700,0.6252177734375,-0.011483278125524521,-0.06497573107481003,-0.22133955359458923
1759162937525275000,0.63527490234375,-0.01893879845738411,-0.13155075907707214,-0.24314019083976746
1759162937535331800,0.645331787109375,-0.03789288550615311,-0.21884751319885254,-0.2422834038734436
1759162937545388800,0.655388916015625,-0.062012068927288055,-0.3168124556541443,-0.22542878985404968
1759162937555445800,0.66544580078125,-0.07436077296733856,-0.36585116386413574,-0.22007246315479279
1759162937565502700,0.675502685546875,-0.09440985321998596,-0.5091574788093567,-0.29896673560142517
