time,seconds_elapsed,z,y,x
1759162936915582200,0.025582275390625,1.2529156562805175,-9.332598071289063,2.6226982810974118
1759162936925638100,0.03563818359375,1.3320739486694335,-9.349207845306395,2.596511700439453
1759162936935695000,0.045695068359375,1.3456909706115723,-9.355043711853027,2.588131994628906
1759162936945752300,0.05575244140625,1.3226467796325683,-9.334543360137939,2.5245360130310055
1759162936955809300,0.065809326171875,1.296759474182129,-9.309254605102538,2.467673723602295
1759162936965865500,0.075865478515625,1.2674305038452147,-9.307159678649901,2.440888592529297
1759162936975922400,0.08592236328125,1.2831424522399901,-9.3339448097229,2.456600540924072
1759162936985979400,0.0959794921875,1.318307289123535,-9.353696973419188,2.5200468849182127
1759162936996036400,0.106036376953125,1.3778630554199218,-9.375693701171874,2.626439221191406
1759162937006092300,0.11609228515625,1.3772645050048826,-9.334393722534179,2.7419594512939454
1759162937016149200,0.126149169921875,1.35990654296875,-9.272144479370116,2.769642407989502
1759162937026206200,0.136206298828125,1.3124714225769043,-9.260173471069335,2.726696415710449
1759162937036263200,0.14626318359375,1.2392986343383787,-9.283666574859618,2.64289935760498
1759162937046319400,0.1563193359375,1.2521674682617188,-9.321674526214599,2.6089316215515135
1759162937056376300,0.166376220703125,1.274912384033203,-9.349956033325196,2.5953145996093747
1759162937066433300,0.176433349609375,1.2841899154663086,-9.315838659667968,2.661005507659912
1759162937076490200,0.186490234375,1.3160627250671386,-9.297582872009277,2.728641704559326
1759162937086546200,0.196546142578125,1.2855366539001465,-9.288305340576171,2.759467050933838
1759162937096603100,0.20660302734375,1.2434884872436522,-9.325864379119873,2.714575769805908
1759162937106660400,0.216660400390625,1.232714579772949,-9.369708197021485,2.6605565948486327
1759162937116717300,0.22671728515625,1.2746131088256836,-9.389909273529053,2.568978381347656
1759162937126774300,0.236774169921875,1.2741641960144041,-9.379434641265869,2.5143606559753415
1759162937136830200,0.246830322265625,1.2400468223571777,-9.348010744476317,2.5034371109008786
1759162937146887400,0.256887451171875,1.2014403205871582,-9.28291838684082,2.547879479217529
1759162937156944400,0.2669443359375,1.1818377944946288,-9.254337604522705,2.5936685859680173
1759162937167001300,0.27700146484375,1.167622222137451,-9.374047687530517,2.5764602615356442
1759162937177057300,0.287057373046875,1.1800421432495116,-9.351602046966553,2.6225486434936522
1759162937187114200,0.2971142578125,1.1373954261779784,-9.364321243286133,2.5923218475341794
1759162937197171200,0.307171142578125,1.1563994018554686,-9.389909273529053,2.605489956665039
1759162937207228200,0.317228271484375,1.1412860038757324,-9.287856427764892,2.6382605918884274
1759162937217285000,0.32728515625,1.1555015762329102,-9.351153134155274,2.5960627876281737
1759162937227341000,0.337341064453125,1.2668319534301757,-9.355193349456787,2.622099730682373
1759162937237398300,0.347398193359375,1.257105509185791,-9.291597367858886,2.653373989868164
1759162937247455200,0.357455322265625,1.2140098793029785,-9.324816915893555,2.6984149085998532
1759162937257512400,0.367512451171875,1.1923124267578125,-9.364919793701171,2.7834090675354
1759162937267568400,0.377568359375,1.140837091064453,-9.34037922668457,2.790741310119629
1759162937277625300,0.387625244140625,1.1273697067260742,-9.334393722534179,2.795080800628662
1759162937287682300,0.397682373046875,1.1534066497802733,-9.33424408493042,2.814982601928711
1759162937297739800,0.40773974609375,1.160738892364502,-9.29593685836792,2.8272528854370114
1759162937307796700,0.417796630859375,1.0953472595214844,-9.268553176879882,2.79014275970459
1759162937317852700,0.427852783203125,1.0760440086364746,-9.30850641708374,2.767697119140625
1759162937327909600,0.43790966796875,1.096843635559082,-9.338433937835692,2.77727392578125
1759162937337966600,0.447966552734375,1.034893667602539,-9.332149158477783,2.801964130401611
1759162937348023600,0.4580234375,1.014542953491211,-9.311050256347656,2.840121719360351
1759162937358080500,0.46808056640625,1.0254664985656738,-9.269451002502441,2.828898899078369
1759162937368136700,0.47813671875,1.0895113929748534,-9.322273076629639,2.759915963745117
1759162937378193700,0.488193603515625,1.1339537612915038,-9.341426689910888,2.7144261322021483
1759162937388250600,0.498250732421875,1.1719617126464843,-9.310900618743895,2.6126725616455078
1759162937398307600,0.5083076171875,1.2228384979248046,-9.286509689331055,2.57915373840332
1759162937408364500,0.518364501953125,1.209221475982666,-9.252841228485106,2.682553322601318
1759162937418421800,0.528421875,1.1308113716125487,-9.22590645980835,2.708889540863037
