time,seconds_elapsed,z,y,x
1759160468319366400,0.027366455078125,0.879120922088623,-9.381679205322266,2.5872341690063476
1759160468329424400,0.03742431640625,0.5319616813659668,-9.438092581939697,2.459144380187988
1759160468339482600,0.047482666015625,0.2332850242614746,-9.420734619903564,2.4034791915893554
1759160468349540400,0.057540283203125,0.05237316131591797,-9.420584982299804,2.391358545684814
1759160468359598300,0.067598388671875,0.02124853973388672,-9.405770859527587,2.4353520011901852
1759160468369656600,0.077656494140625,0.10983400115966796,-9.326612567138671,2.5583541114807127
1759160468379714600,0.087714599609375,0.3290530906677246,-9.256133255767821,2.8012159423828122
1759160468389772300,0.097772216796875,0.5047276374816895,-9.262418035125732,2.953846298217773
1759160468399830500,0.10783056640625,0.6031891807556152,-9.305214389801025,3.0315082145690915
1759160468409888500,0.117888427734375,0.624437720489502,-9.288155702972412,3.0775965965270995
1759160468419946500,0.127946533203125,0.5717652839660644,-9.303418738555907,3.0482676261901855
1759160468430004500,0.13800439453125,0.5506663818359374,-9.330353507232665,2.9587843391418454
1759160468440062500,0.1480625,0.5870283195495605,-9.306860403442382,2.8878561149597166
1759160468450120400,0.158120361328125,0.6226420692443847,-9.320028512573241,2.840121719360351
1759160468460178400,0.168178466796875,0.7034463752746581,-9.362226316833496,2.818723542022705
1759160468470236400,0.178236328125,0.7176619476318359,-9.343820891571044,2.8172271659851074
1759160468480294400,0.18829443359375,0.7236474517822266,-9.368511096191405,2.800168479156494
1759160468490352400,0.198352294921875,0.7294833183288574,-9.426271211242675,2.791788773345947
1759160468500410600,0.20841064453125,0.728435855102539,-9.447819026184082,2.798971378326416
1759160468510468600,0.218468505859375,0.7445967163085937,-9.401431369018555,2.845059760284424
1759160468520526300,0.2285263671875,0.7457938171386719,-9.361777404022217,2.940079638671875
1759160468530584600,0.23858447265625,0.7122749938964843,-9.344120166778564,2.9523499221801757
1759160468540642600,0.248642578125,0.6531681404113769,-9.360580303192139,2.8618191719055175
1759160468550700500,0.258700439453125,0.6407482192993164,-9.376142613983154,2.77083950881958
1759160468560758500,0.268758544921875,0.6573579933166503,-9.37808790283203,2.7424083641052244
1759160468570816500,0.27881640625,0.7167641220092773,-9.375394425964355,2.7296891677856445
1759160468580874500,0.28887451171875,0.7857470573425293,-9.382726668548584,2.779219214630127
1759160468590932500,0.298932373046875,0.8385691314697266,-9.39035818634033,2.8775311203002927
1759160468600990500,0.308990478515625,0.8001122673034667,-9.368511096191405,2.9755437507629394
1759160468611048400,0.31904833984375,0.7272387542724609,-9.333346259307861,2.9677625953674314
1759160468621106400,0.3291064453125,0.6220435188293457,-9.280973097991943,2.919579286956787
1759160468631164700,0.33916455078125,0.558597174835205,-9.267954626464844,2.8637644607543944
1759160468641222400,0.349222412109375,0.5401917495727538,-9.287706790161133,2.8178257164001463
1759160468651280400,0.3592802734375,0.5767033248901366,-9.351153134155274,2.790591672515869
1759160468661338600,0.369338623046875,0.605882657623291,-9.36596725692749,2.779817765045166
1759160468671396600,0.379396728515625,0.6548141540527344,-9.331101695251464,2.7884967460632324
1759160468681454300,0.389454345703125,0.743100340270996,-9.30850641708374,2.805256157684326
1759160468691512600,0.3995126953125,0.8053495834350586,-9.258826732635498,2.7865514572143555
1759160468701570600,0.409570556640625,0.8008604553222656,-9.280524185180663,2.784157255554199
1759160468711628500,0.419628662109375,0.7731774986267089,-9.310002793121336,2.75168589553833
1759160468721686500,0.4296865234375,0.79801734085083,-9.37808790283203,2.7825112419128417
1759160468731744500,0.43974462890625,0.8572738319396972,-9.481487487030028,2.8666075752258298
1759160468741802500,0.449802490234375,0.8717886795043944,-9.492261394500732,2.9276597175598145
1759160468751860500,0.459860595703125,0.8614636848449706,-9.45470235595703,2.9364883361816405
1759160468761918500,0.46991845703125,0.843357534790039,-9.407267235565184,2.909254292297363
1759160468771976400,0.4799765625,0.7806593788146973,-9.371653485870361,2.9022213249206543
1759160468782034400,0.490034423828125,0.6784568954467773,-9.293542656707762,2.905363714599609
1759160468792092700,0.5000927734375,0.5683236190795898,-9.228001386260987,2.8859108261108397
1759160468802150400,0.510150390625,0.5268740028381347,-9.218424579620361,2.9071593658447266
1759160468812208400,0.52020849609375,0.5442319648742675,-9.279476721954346,2.947112606048584
1759160468822266600,0.5302666015625,0.5895721588134766,-9.324368003082276,2.9505542709350583
1759160468832324600,0.54032470703125,0.670975015258789,-9.286509689331055,2.8637644607543944
1759160468842382300,0.55038232421875,0.7396586753845215,-9.24416224746704,2.787449282836914
1759160468852440600,0.560440673828125,0.7787140899658203,-9.264512961578369,2.75183553314209
1759160468862498600,0.57049853515625,0.8162731285095214,-9.322871627044677,2.69422505569458
1759160468872556500,0.580556640625,0.8441057228088379,-9.387515071868895,2.697965995788574
1759160468882615600,0.590615478515625,0.9154828598022461,-9.411906001281737,2.7130793937683104
1759160468892673500,0.600673583984375,0.9576806640625,-9.445125549316407,2.7717373344421383
1759160468902731500,0.6107314453125,0.9519944351196289,-9.440935696411133,2.816179702758789
1759160468912789500,0.62078955078125,0.9178770614624023,-9.395595502471924,2.7910405853271483
1759160468922847500,0.630847412109375,0.8586205703735351,-9.357138638305663,2.7703905960083004
1759160468932905500,0.640905517578125,0.8490437637329101,-9.34696328125,2.7193641731262206
1759160468942963700,0.650963623046875,0.8444049980163574,-9.335890098571777,2.750488794708252
1759160468953021400,0.661021484375,0.8222586326599121,-9.37195276107788,2.756773574066162
1759160468963079400,0.671079345703125,0.8049006706237792,-9.339182125854492,2.75183553314209
1759160468973137400,0.681137451171875,0.7953238639831542,-9.288454978179931,2.7875989204406735
1759160468983195600,0.691195556640625,0.8324339897155761,-9.265111511993407,2.813486225891113
1759160468993254400,0.70125439453125,0.8354267417907715,-9.252392315673827,2.7967268142700195
1759160469003312600,0.711312744140625,0.8144774772644042,-9.286060776519776,2.7735329856872557
1759160469013370600,0.72137060546875,0.8017582809448242,-9.3331966217041,2.7257985900878903
1759160469023428400,0.731428466796875,0.7848492317199707,-9.377938265228272,2.7238533012390134
1759160469033486300,0.741486328125,0.8068459594726562,-9.443329898071289,2.762459803009033
1759160469043544600,0.751544677734375,0.9193734375,-9.48178676223755,2.762459803009033
1759160469053603300,0.761603271484375,0.950647696685791,-9.456946920013428,2.7802666778564453
1759160469063661600,0.77166162109375,0.9099462684631348,-9.441683884429931,2.8600235206604
