time,seconds_elapsed,z,y,x
1759486413654967800,0.0509677734375,-0.03701912611722946,-0.050972845405340195,-0.0874973013997078
1759486413665024800,0.061024658203125,-0.02262980304658413,0.11782069504261017,0.05719809606671333
1759486413675081700,0.071081787109375,-0.02701549604535103,0.28206902742385864,0.17487385869026184
1759486413685138700,0.081138671875,-0.01988266408443451,0.41136839985847473,0.2515248954296112
1759486413695195600,0.091195556640625,-0.00989207997918129,0.47304558753967285,0.2837406098842621
1759486413705253600,0.101253662109375,0.0012922934256494045,0.44882622361183167,0.2714979350566864
1759486413715310800,0.111310791015625,-0.006563232745975256,0.35611492395401,0.2219679355621338
1759486413725367800,0.121367919921875,-0.012184076011180878,0.2257576882839203,0.13688988983631134
1759486413735425000,0.131425048828125,-0.00666147843003273,0.07039312273263931,0.031054003164172173
1759486413745482000,0.14148193359375,-0.003226627130061388,-0.08733010292053223,-0.07247401028871536
1759486413755540000,0.1515400390625,0.001072780229151249,-0.21468780934810638,-0.15951597690582275
1759486413765597000,0.161596923828125,0.006269066594541073,-0.29934680461883545,-0.21414920687675476
1759486413775654000,0.17165380859375,0.009873121976852417,-0.3367101550102234,-0.23043522238731384
1759486413785710800,0.1817109375,0.009379411116242409,-0.31800511479377747,-0.21086952090263367
1759486413795767800,0.191767822265625,0.0009848610498011112,-0.24520333111286163,-0.1617102324962616
1759486413805826000,0.201825927734375,-0.004958903416991234,-0.13495056331157684,-0.09440043568611145
1759486413815883000,0.211883056640625,-0.013806456699967384,-0.005250630900263786,-0.02030223421752453
1759486413825940000,0.22193994140625,-0.020167354494333267,0.1183897852897644,0.0481635183095932
1759486413835997000,0.231996826171875,-0.020695459097623825,0.21070826053619385,0.09584449231624603
1759486413846054000,0.242053955078125,-0.012527596205472946,0.2603963315486908,0.11204854398965836
1759486413856112000,0.252112060546875,-0.016428060829639435,0.3056687116622925,0.09283676743507385
1759486413866169000,0.262169189453125,0.011127309873700142,0.38411521911621094,0.02554657682776451
1759486413876226000,0.27222607421875,0.03145308792591095,0.2981151044368744,-0.019500792026519775
1759486413886283000,0.282282958984375,0.02179918810725212,0.1420895904302597,-0.050664227455854416
1759486413896340000,0.292340087890625,0.03506625443696976,0.03159664198756218,-0.1008930429816246
1759486413906397700,0.302397705078125,0.04614141955971718,-0.026555631309747696,-0.14475952088832855
1759486413916455000,0.312454833984375,0.06630847603082657,-0.0344708114862442,-0.17309023439884186
1759486413926512000,0.32251220703125,0.09843437373638153,0.0009754025959409773,-0.1864883005619049
1759486413936569000,0.332569091796875,0.13767844438552856,0.06231546029448509,-0.1831071525812149
1759486413946626000,0.3426259765625,0.16605016589164734,0.13594652712345123,-0.1621270328760147
1759486413956683800,0.352683837890625,0.19333238899707794,0.2201351821422577,-0.12662683427333832
