seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.58,0.0352325439453125,-0.034614284833272266,-0.11267503102620437,3.737231175104777,1.129562536875407,-8.995965957641602,0.0006363179806308667,0.022067506487170832,0.0070758556636670335
1.59,0.051518917083740234,-0.018041292826334567,-0.13015206654866532,3.735309998194377,1.128950874010722,-8.996844291687012,-0.0013998995709698665,0.023696480939785634,0.009315694992740866
1.6,0.06165965398152667,-0.015906771024068133,-0.1371685663859049,3.7331500053405766,1.1284124851226807,-8.997808138529459,-0.0009926560451276,0.026343564192453966,0.0119627779349684
1.61,0.0799189408620198,-0.0338276624679565,-0.14973258972167966,3.7308522065480547,1.1279778480529785,-8.998811403910318,-0.0020107647772722665,0.026343563571572266,0.015017103714247467
1.62,0.0919258594512939,-0.043895641962687096,-0.16385364532470703,3.7284220854441323,1.1276709636052449,-8.99985376993815,-0.0032324952383835665,0.0228819940239191,0.0156279690563678
1.63,0.0844981670379638,-0.053017656008402435,-0.1629041035970052,3.726272980372111,1.1272161801656086,-9.000802993774414,-0.0034361169673502,0.017791450644532834,0.0178678082302212
1.64,0.08138442039489743,-0.05086525281270336,-0.14857323964436847,3.7245983282725015,1.1266599098841348,-9.001566886901855,-0.0038433604252834665,0.0139226373285055,0.020718512435754066
1.65,0.0786466598510742,-0.0503315130869547,-0.10968557993570963,3.723345677057902,1.126126170158386,-9.002147674560547,-0.0060831997543573,0.0108683109283447,0.022347486888368868
1.66,0.058038949966430636,-0.028963367144266762,-0.05814202626546221,3.7224054336547847,1.1255077521006267,-9.002614974975586,-0.0095447693020105,0.010257445896665234,0.022754730656743
1.67,0.04124418894449867,-0.003433227539062533,-0.01861921946207677,3.7216427326202393,1.1247176726659138,-9.003032366434732,-0.011580986591676834,0.014533502981066634,0.023161974425117134
1.68,0.03905002276102697,-0.0129832029342651,-0.008522987365722634,3.7206446329752603,1.1238927841186521,-9.003551483154297,-0.012395473817984233,0.0234928596764802,0.024180082604289
1.69,0.057475884755452435,-0.018591761589050265,-0.02290376027425123,3.7189781665802,1.1231168111165366,-9.004334131876627,-0.013006339470545433,0.03387756956120327,0.026216299583514468
1.7,0.07600069046020506,-0.015481273333231568,-0.039315223693847566,3.7164146900177,1.1224005222320559,-9.005480448404947,-0.0152461789548397,0.03571016465624167,0.025809056436022066
1.71,0.06382918357849117,-0.009904662768046,-0.053147633870442634,3.713422934214274,1.121612310409546,-9.006811141967773,-0.0170787740498781,0.031230485687653135,0.026419921467701533
1.72,0.05290007591247554,-0.0208866596221923,-0.0591224034627278,3.710784912109375,1.1206233104070027,-9.008018811543783,-0.020743964860836635,0.0245109684765338,0.025401812667647933
1.73,0.05103460947672524,-0.018119374910990332,-0.0628887812296549,3.708660046259562,1.119452158610026,-9.00904115041097,-0.026852617661158235,0.017995072528719867,0.023365595688422468
1.74,0.06452465057373043,-0.013243754704793232,-0.062054951985677065,3.7071410020192466,1.1177688042322793,-9.009874979654947,-0.03357213611404097,0.015144367391864434,0.0235692169517278
1.75,0.0975584189097086,-0.006168961524963334,-0.06211344401041664,3.7060299714406333,1.1154824097951253,-9.010614395141602,-0.039884410798549604,0.015551611160238565,0.0231619738042354
1.76,0.11848028500874833,-0.005731940269470166,-0.06455643971761063,3.7050599257151284,1.1126511891682942,-9.01136334737142,-0.04558581983049707,0.017587828760345765,0.024383704488476068
