seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
4.03,-1.4336613688789308,-0.17673866891413925,-0.05266732195690274,3.752220781943202,-9.015424218985437,-0.8949875861210748,1.9850008487701416,0.0720004066824913,1.2124626636505127
4.04,-1.6602606317661701,-0.06084697515070435,0.2463392977543175,3.8632999608583747,-8.949206948973238,-1.0703187263248486,1.928266704082489,-0.10913405567407605,1.2229183316230774
4.05,-1.9079843696162104,-0.036493455138802505,0.5926365148201584,3.9720854758784174,-8.879887621292472,-1.2368264355385676,1.927584707736969,-0.1970012858510017,1.1585599780082703
4.06,-2.2815295129612085,-0.1707826831191778,0.9259911751393228,4.076656734204292,-8.808221145963667,-1.3986214735493063,1.9717631340026855,-0.3836120292544365,1.1116792559623718
4.07,-2.8447707142099734,-0.4676178040102124,1.2225514246117322,4.181632920069248,-8.732700041033327,-1.5537741874687372,2.024298071861267,-0.6403946280479431,1.1028984189033508
4.08,-3.190214237055927,-0.715488987506926,1.5049787385091185,4.292370153678954,-8.651450621584058,-1.6995075503315777,2.058624505996704,-0.9021336436271667,1.1500476002693176
4.09,-3.288382058080286,-0.8363684065550565,1.6983520236209033,4.416051186144352,-8.561471659973265,-1.8328763024661692,2.0447795391082764,-1.1215811967849731,1.2970038652420044
4.1,-2.8461148222953083,-0.8122557095617056,1.9208965312246233,4.558417922118306,-8.460113518474996,-1.9508990169089289,1.9509215950965881,-1.2273086905479431,1.5002191662788391
4.11,-2.0283014786064624,-0.5377119154557585,2.231091630556807,4.717513528444618,-8.348142797547577,-2.0521998752620068,1.8067156076431274,-1.24354749917984,1.662492573261261
4.12,-1.7820970592781902,-0.06513473547250032,2.450678749659658,4.88505722964257,-8.229726261481641,-2.136813875773549,1.6522294878959656,-1.237842619419098,1.7176101803779602
4.13,-2.1562284780785443,0.56452802618891,2.691988382683695,5.050444191198051,-8.11082720259577,-2.2061151563409718,1.5212504267692566,-1.2144296169281006,1.6449660062789917
4.14,-2.68773569367528,1.2111065590769052,2.941338991083205,5.206660296565294,-7.996348590500652,-2.2605628589086235,1.4001915454864502,-1.2623389959335327,1.5184600949287415
4.15,-3.179418263883888,2.136164764215052,3.0273554788038135,5.353877102918922,-7.888458416885137,-2.295777380152791,1.24105703830719,-1.3678560256958008,1.4041833281517029
4.16,-3.3262682827517387,3.215221690931916,3.1063677868507797,5.491000677542388,-7.788745412245392,-2.3126151907723393,1.0722163021564484,-1.3321782350540161,1.2688506841659546
4.17,-3.013886925421655,3.8830975711315867,3.109999421351403,5.613166629269719,-7.69900610460937,-2.3201373299054797,0.9362147152423859,-1.1894314885139465,1.1097692251205444
4.18,-2.68066531689763,4.204993775781989,2.9801098896346985,5.718532837365567,-7.619948642246425,-2.324098634751886,0.821336030960083,-1.0537375807762146,0.945963978767395
