seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
1.58,0.11292600631713859,-0.0240954160690307,-0.08704903721809384,9.33010482788086,2.9629780054092407,-0.583327442407608,0.0310014123097062,0.05268712714314455,0.0316122751682996
1.59,0.04337787628173825,-0.01123535633087155,-0.0894842743873596,9.329023838043213,2.965680241584778,-0.586877703666687,0.03313944116234775,0.0352774672210216,0.0322231408208608
1.6,-0.0453653335571289,-0.0081090927124023,-0.08142501115798945,9.32798433303833,2.9685394763946533,-0.5889514684677124,0.03313944116234775,0.0178678082302212,0.026725354604423
1.61,-0.09362936019897461,-0.0165396928787231,-0.06884837150573725,9.327167510986328,2.9709845781326294,-0.5895571112632751,0.028252518735826,0.00839939690195015,0.0203112699091434
1.62,-0.0990147590637207,-0.0028668642044067487,-0.06170967221260065,9.326567649841309,2.9728740453720093,-0.5895132124423981,0.01420261734165245,0.0032070424349512003,0.0123700215481221
1.63,-0.084294319152832,0.0067799091339111,-0.0569866299629211,9.326212406158447,2.974001169204712,-0.5894478559494019,-0.0035124754067510505,0.0010690141643862501,0.00198531197384
1.64,-0.05192470550537105,-0.00049614906311035,-0.0423374772071838,9.326164245605469,2.9740946292877197,-0.5897317826747894,-0.013897184282541199,0.00473420566413545,-0.0059559363871812005
1.65,-0.04250526428222655,-0.01298570632934565,-0.03302603960037225,9.326321601867676,2.9734160900115967,-0.590663492679596,-0.016951510682702002,0.01298088603653005,-0.0099265603348612
1.66,-0.041528224945068345,-0.00595247745513915,-0.055167853832244804,9.326541900634766,2.972368359565735,-0.5924637019634247,-0.0184786738827824,0.0227547297254204,-0.0123700210824608
1.67,-0.0010600090026855469,0.00371336936950685,-0.09429082274436945,9.326775074005127,2.9710822105407715,-0.5952392816543579,-0.0166460778564214,0.028557949699461398,-0.0145080494694411
1.68,0.04058313369750975,-0.00439274311065665,-0.11011636257171625,9.327030181884766,2.9696115255355835,-0.5985673666000366,-0.011148290708661,0.0224492973648011,-0.015118914656341
1.69,0.022324085235595703,-0.013672828674316349,-0.10143771767616265,9.327332496643066,2.9681177139282227,-0.6012604832649231,-0.00595593603793525,0.009010262321680701,-0.0123700210824608
1.7,0.0016727447509765504,-0.050753116607666,-0.08568206429481501,9.327633380889893,2.966890811920166,-0.602650910615921,-0.0007635816000402,0.00106901422259395,-0.0068722339347004
1.71,0.036191940307617146,-0.07275938987731931,-0.05037841200828545,9.32783031463623,2.9661521911621094,-0.6032386422157288,0.003512475057505,-0.00503963811206625,-0.0035124751739203
1.72,0.050396919250488253,-0.07227730751037595,-0.0265438854694366,9.327990531921387,2.965670108795166,-0.6031311452388763,0.005345070734620001,-0.0114537230692803,-0.0022907446837052
1.73,0.028656482696533148,-0.07781720161437986,-0.0560614168643951,9.3281831741333,2.965224504470825,-0.6023440361022949,0.0032070424349512003,-0.013897184282541199,-0.00320704246405505
1.74,-0.00632047653198245,-0.09153974056243891,-0.08567517995834345,9.328444004058838,2.964581847190857,-0.6014606952667236,-0.00137444681604395,-0.012980886735021999,-0.00778853171505025
